Name;Latitude;Longitude;Capacity
facil_186;778,0;364,0;11
facil_187;28,0;601,0;5
facil_188;82,0;639,0;6
facil_189;465,0;157,0;10
facil_190;391,0;879,0;8
facil_191;202,0;620,0;6
facil_192;426,0;897,0;4
facil_193;214,0;579,0;6
facil_194;113,0;474,0;4
facil_195;627,0;244,0;6
facil_196;231,0;754,0;4
facil_197;177,0;670,0;5
facil_198;455,0;163,0;10
facil_199;65,0;564,0;4
facil_200;901,0;548,0;5
facil_201;487,0;364,0;10
facil_202;551,0;304,0;13
facil_203;199,0;82,0;5
facil_204;87,0;556,0;4
facil_205;121,0;56,0;6
facil_206;533,0;339,0;11
facil_207;318,0;953,0;5
facil_208;808,0;521,0;12
facil_209;469,0;118,0;8
facil_210;295,0;874,0;5
facil_211;56,0;693,0;4
facil_212;482,0;218,0;13
facil_213;216,0;871,0;3
facil_214;535,0;245,0;11
facil_215;842,0;471,0;10
facil_216;503,0;305,0;16
facil_217;308,0;837,0;6
facil_218;961,0;296,0;4
facil_219;826,0;569,0;7
facil_220;174,0;696,0;6
facil_221;43,0;500,0;3
facil_222;205,0;604,0;6
facil_223;331,0;845,0;8
facil_224;432,0;273,0;7
facil_225;52,0;637,0;4
facil_226;855,0;178,0;4
facil_227;873,0;388,0;5
facil_228;839,0;496,0;13
facil_229;424,0;751,0;3
facil_230;466,0;183,0;11
facil_231;542,0;285,0;13
facil_232;488,0;909,0;2
facil_233;368,0;902,0;7
facil_234;762,0;518,0;7
facil_235;475,0;193,0;12
facil_236;463,0;263,0;13
facil_237;789,0;357,0;12
facil_238;459,0;327,0;11
facil_239;345,0;822,0;5
facil_240;747,0;371,0;11
facil_241;713,0;446,0;5
facil_242;468,0;208,0;14
facil_243;369,0;251,0;4
facil_244;698,0;450,0;6
facil_245;3,0;588,0;3
facil_246;506,0;201,0;10
facil_247;757,0;309,0;4
facil_248;704,0;231,0;4
facil_249;254,0;123,0;5
facil_250;473,0;390,0;8
facil_251;464,0;803,0;3
facil_252;421,0;108,0;6
facil_253;365,0;678,0;5
facil_254;906,0;598,0;4
facil_255;629,0;171,0;5
facil_256;825,0;513,0;12
facil_257;698,0;501,0;5
facil_258;477,0;227,0;14
facil_259;388,0;234,0;4
facil_260;459,0;226,0;11
facil_261;439,0;423,0;4
facil_262;459,0;289,0;14
facil_263;471,0;327,0;11
facil_264;328,0;981,0;4
facil_265;604,0;395,0;3
facil_266;759,0;412,0;12
facil_267;572,0;247,0;8
facil_268;558,0;240,0;9
facil_269;545,0;331,0;11
facil_270;506,0;369,0;9
facil_271;944,0;585,0;3
facil_272;910,0;401,0;5
facil_273;394,0;969,0;4
facil_274;792,0;316,0;10
facil_275;441,0;141,0;9
facil_276;810,0;560,0;7
facil_277;382,0;413,0;2
facil_278;192,0;713,0;6
facil_279;817,0;466,0;10
facil_280;496,0;377,0;7
facil_281;613,0;136,0;8
facil_282;685,0;290,0;3
facil_283;10,0;689,0;3
facil_284;922,0;524,0;5
facil_285;853,0;524,0;9
facil_286;213,0;1,0;6
facil_287;134,0;686,0;8
facil_288;480,0;240,0;15
facil_289;339,0;114,0;2
facil_290;589,0;389,0;4
facil_291;230,0;921,0;3
facil_292;925,0;326,0;3
facil_293;711,0;580,0;4
facil_294;783,0;347,0;12
facil_295;469,0;295,0;14
facil_296;937,0;179,0;3
facil_297;482,0;249,0;14
facil_298;484,0;277,0;16
facil_299;827,0;338,0;7
facil_300;609,0;272,0;7
facil_301;834,0;485,0;13
facil_302;252,0;100,0;5
facil_303;139,0;153,0;4
facil_304;163,0;74,0;5
facil_305;418,0;326,0;6
facil_306;310,0;884,0;7
facil_307;534,0;795,0;6
facil_308;107,0;632,0;6
facil_309;736,0;184,0;3
facil_310;813,0;324,0;7
facil_311;905,0;465,0;6
facil_312;512,0;606,0;4
facil_313;585,0;237,0;8
facil_314;563,0;124,0;4
facil_315;776,0;365,0;11
facil_316;74,0;70,0;5
facil_317;366,0;809,0;4
facil_318;227,0;41,0;6
facil_319;380,0;913,0;9
facil_320;809,0;407,0;10
facil_321;760,0;417,0;10
facil_322;356,0;926,0;8
facil_323;708,0;477,0;5
facil_324;603,0;175,0;6
facil_325;810,0;671,0;4
facil_326;912,0;508,0;7
facil_327;386,0;964,0;5
facil_328;298,0;510,0;3
facil_329;811,0;456,0;12
facil_330;780,0;382,0;14
facil_331;520,0;274,0;15
facil_332;745,0;382,0;11
facil_333;330,0;998,0;4
facil_334;840,0;409,0;7
facil_335;447,0;976,0;3
facil_336;828,0;472,0;11
facil_337;802,0;428,0;12
facil_338;620,0;904,0;4
facil_339;105,0;482,0;4
facil_340;488,0;418,0;7
facil_341;727,0;551,0;5
facil_342;103,0;669,0;9
facil_343;802,0;408,0;13
facil_344;467,0;119,0;8
facil_345;210,0;439,0;3
facil_346;121,0;700,0;6
facil_347;187,0;40,0;9
facil_348;714,0;401,0;8
facil_349;120,0;657,0;8
facil_350;436,0;316,0;10
facil_351;243,0;453,0;3
facil_352;630,0;277,0;4
facil_353;257,0;149,0;5
facil_354;438,0;350,0;8
facil_355;294,0;195,0;2
facil_356;573,0;339,0;8
facil_357;379,0;644,0;6
facil_358;356,0;905,0;8
