Name;Latitude;Longitude;Demand
cust_74;631,0;868,0;1
cust_75;304,0;743,0;1
cust_76;624,0;81,0;1
cust_77;338,0;865,0;1
cust_78;831,0;984,0;1
cust_79;312,0;157,0;1
cust_80;563,0;205,0;1
cust_81;641,0;435,0;1
cust_82;189,0;201,0;1
cust_83;277,0;903,0;1
cust_84;906,0;949,0;1
cust_85;601,0;486,0;1
cust_86;746,0;904,0;1
cust_87;557,0;409,0;1
cust_88;854,0;201,0;1
cust_89;50,0;20,0;1
cust_90;994,0;111,0;1
cust_91;584,0;875,0;1
cust_92;316,0;741,0;1
cust_93;150,0;56,0;1
cust_94;377,0;988,0;1
cust_95;371,0;762,0;1
cust_96;401,0;741,0;1
cust_97;890,0;126,0;1
cust_98;797,0;335,0;1
cust_99;9,0;301,0;1
cust_100;923,0;259,0;1
cust_101;586,0;782,0;1
cust_102;103,0;99,0;1
cust_103;166,0;987,0;1
cust_104;896,0;750,0;1
cust_105;383,0;86,0;1
cust_106;603,0;863,0;1
cust_107;590,0;78,0;1
cust_108;40,0;554,0;1
cust_109;755,0;120,0;1
cust_110;554,0;351,0;1
cust_111;603,0;102,0;1
cust_112;279,0;404,0;1
cust_113;1,0;481,0;1
cust_114;667,0;931,0;1
cust_115;609,0;350,0;1
cust_116;237,0;925,0;1
cust_117;755,0;779,0;1
cust_118;607,0;107,0;1
cust_119;589,0;379,0;1
cust_120;744,0;130,0;1
cust_121;469,0;142,0;1
cust_122;491,0;28,0;1
cust_123;602,0;512,0;1
cust_124;329,0;925,0;1
cust_125;933,0;714,0;1
cust_126;391,0;982,0;1
cust_127;285,0;336,0;1
cust_128;730,0;604,0;1
cust_129;758,0;153,0;1
cust_130;831,0;894,0;1
cust_131;355,0;206,0;1
cust_132;382,0;353,0;1
cust_133;887,0;133,0;1
cust_134;286,0;835,0;1
cust_135;103,0;743,0;1
cust_136;929,0;750,0;1
cust_137;89,0;845,0;1
cust_138;689,0;515,0;1
cust_139;903,0;330,0;1
cust_140;713,0;261,0;1
cust_141;465,0;494,0;1
cust_142;922,0;783,0;1
cust_143;703,0;619,0;1
cust_144;282,0;745,0;1
cust_145;939,0;801,0;1
cust_146;320,0;130,0;1
cust_147;531,0;25,0;1
cust_148;887,0;949,0;1
cust_149;765,0;502,0;1
cust_150;174,0;187,0;1
cust_151;993,0;233,0;1
cust_152;982,0;13,0;1
cust_153;25,0;851,0;1
cust_154;228,0;228,0;1
cust_155;774,0;690,0;1
cust_156;722,0;969,0;1
cust_157;133,0;115,0;1
cust_158;175,0;663,0;1
cust_159;134,0;106,0;1
cust_160;469,0;233,0;1
cust_161;325,0;78,0;1
cust_162;166,0;547,0;1
cust_163;416,0;965,0;1
cust_164;284,0;119,0;1
cust_165;169,0;541,0;1
cust_166;302,0;72,0;1
cust_167;537,0;7,0;1
cust_168;434,0;329,0;1
cust_169;59,0;816,0;1
cust_170;139,0;74,0;1
cust_171;495,0;746,0;1
cust_172;890,0;453,0;1
cust_173;719,0;235,0;1
cust_174;184,0;528,0;1
cust_175;863,0;957,0;1
cust_176;821,0;476,0;1
cust_177;700,0;645,0;1
cust_178;400,0;49,0;1
cust_179;293,0;179,0;1
cust_180;104,0;271,0;1
cust_181;882,0;906,0;1
cust_182;701,0;394,0;1
cust_183;18,0;221,0;1
cust_184;819,0;101,0;1
cust_185;971,0;397,0;1
cust_186;454,0;960,0;1
cust_187;348,0;657,0;1
cust_188;745,0;122,0;1
cust_189;3,0;510,0;1
cust_190;981,0;283,0;1
cust_191;167,0;323,0;1
cust_192;869,0;880,0;1
cust_193;844,0;154,0;1
cust_194;53,0;544,0;1
cust_195;443,0;825,0;1
cust_196;879,0;809,0;1
cust_197;683,0;254,0;1
cust_198;402,0;59,0;1
cust_199;719,0;31,0;1
cust_200;664,0;737,0;1
cust_201;541,0;249,0;1
cust_202;204,0;791,0;1
cust_203;615,0;578,0;1
cust_204;821,0;381,0;1
cust_205;767,0;595,0;1
cust_206;594,0;837,0;1
cust_207;331,0;365,0;1
cust_208;145,0;850,0;1
cust_209;537,0;263,0;1
cust_210;157,0;938,0;1
cust_211;147,0;59,0;1
cust_212;138,0;140,0;1
cust_213;354,0;240,0;1
cust_214;435,0;976,0;1
cust_215;917,0;593,0;1
cust_216;504,0;643,0;1
cust_217;552,0;29,0;1
cust_218;420,0;473,0;1
cust_219;576,0;665,0;1
cust_220;648,0;637,0;1
cust_221;792,0;147,0;1
cust_222;55,0;92,0;1
cust_223;635,0;236,0;1
cust_224;180,0;793,0;1
cust_225;561,0;629,0;1
cust_226;743,0;136,0;1
cust_227;686,0;38,0;1
cust_228;415,0;672,0;1
cust_229;678,0;523,0;1
cust_230;834,0;48,0;1
cust_231;897,0;63,0;1
cust_232;868,0;224,0;1
cust_233;786,0;394,0;1
cust_234;132,0;915,0;1
cust_235;513,0;74,0;1
cust_236;757,0;295,0;1
cust_237;859,0;823,0;1
cust_238;398,0;959,0;1
cust_239;360,0;94,0;1
cust_240;506,0;114,0;1
cust_241;699,0;907,0;1
cust_242;842,0;46,0;1
cust_243;341,0;918,0;1
cust_244;240,0;808,0;1
cust_245;434,0;756,0;1
cust_246;628,0;184,0;1
cust_247;938,0;599,0;1
cust_248;287,0;889,0;1
cust_249;22,0;999,0;1
cust_250;374,0;19,0;1
cust_251;707,0;963,0;1
cust_252;681,0;762,0;1
cust_253;750,0;278,0;1
cust_254;652,0;340,0;1
cust_255;788,0;95,0;1
cust_256;653,0;222,0;1
cust_257;730,0;753,0;1
cust_258;484,0;573,0;1
cust_259;395,0;854,0;1
cust_260;144,0;957,0;1
cust_261;404,0;597,0;1
cust_262;849,0;288,0;1
cust_263;321,0;355,0;1
cust_264;294,0;41,0;1
cust_265;43,0;501,0;1
cust_266;175,0;695,0;1
cust_267;439,0;486,0;1
cust_268;949,0;443,0;1
cust_269;245,0;169,0;1
cust_270;848,0;143,0;1
cust_271;198,0;396,0;1
cust_272;153,0;521,0;1
cust_273;436,0;824,0;1
cust_274;703,0;624,0;1
cust_275;126,0;2,0;1
cust_276;659,0;523,0;1
cust_277;370,0;702,0;1
cust_278;528,0;268,0;1
cust_279;330,0;488,0;1
cust_280;420,0;88,0;1
cust_281;630,0;555,0;1
cust_282;568,0;848,0;1
cust_283;992,0;800,0;1
cust_284;92,0;747,0;1
cust_285;126,0;152,0;1
cust_286;18,0;275,0;1
cust_287;875,0;151,0;1
cust_288;537,0;418,0;1
cust_289;598,0;777,0;1
cust_290;527,0;104,0;1
cust_291;819,0;522,0;1
cust_292;316,0;915,0;1
cust_293;112,0;727,0;1
cust_294;697,0;29,0;1
cust_295;243,0;155,0;1
cust_296;195,0;437,0;1
cust_297;563,0;820,0;1
cust_298;583,0;383,0;1
cust_299;645,0;62,0;1
cust_300;645,0;77,0;1
cust_301;174,0;884,0;1
cust_302;193,0;643,0;1
cust_303;96,0;519,0;1
cust_304;336,0;319,0;1
cust_305;998,0;266,0;1
cust_306;990,0;922,0;1
cust_307;753,0;566,0;1
cust_308;646,0;537,0;1
cust_309;412,0;328,0;1
cust_310;386,0;478,0;1
cust_311;344,0;512,0;1
cust_312;151,0;492,0;1
cust_313;625,0;949,0;1
cust_314;251,0;208,0;1
cust_315;680,0;428,0;1
cust_316;135,0;843,0;1
cust_317;171,0;19,0;1
cust_318;405,0;150,0;1
cust_319;146,0;654,0;1
cust_320;82,0;631,0;1
cust_321;417,0;950,0;1
cust_322;121,0;982,0;1
cust_323;209,0;292,0;1
cust_324;180,0;796,0;1
cust_325;51,0;162,0;1
cust_326;628,0;521,0;1
cust_327;913,0;714,0;1
cust_328;820,0;662,0;1
cust_329;596,0;600,0;1
cust_330;605,0;229,0;1
cust_331;378,0;53,0;1
cust_332;95,0;447,0;1
cust_333;899,0;216,0;1
cust_334;685,0;705,0;1
cust_335;304,0;713,0;1
cust_336;305,0;760,0;1
cust_337;636,0;482,0;1
cust_338;954,0;189,0;1
cust_339;470,0;857,0;1
cust_340;450,0;97,0;1
cust_341;811,0;886,0;1
cust_342;453,0;64,0;1
cust_343;230,0;919,0;1
cust_344;732,0;350,0;1
cust_345;258,0;429,0;1
cust_346;674,0;351,0;1
cust_347;20,0;95,0;1
cust_348;57,0;298,0;1
cust_349;136,0;129,0;1
cust_350;62,0;213,0;1
cust_351;852,0;852,0;1
cust_352;538,0;110,0;1
cust_353;435,0;522,0;1
cust_354;518,0;452,0;1
cust_355;816,0;415,0;1
cust_356;987,0;849,0;1
cust_357;472,0;154,0;1
cust_358;893,0;13,0;1
cust_359;579,0;281,0;1
cust_360;418,0;966,0;1
cust_361;391,0;92,0;1
cust_362;490,0;482,0;1
cust_363;890,0;711,0;1
cust_364;552,0;802,0;1
cust_365;667,0;416,0;1
cust_366;571,0;581,0;1
cust_367;71,0;227,0;1
cust_368;311,0;90,0;1
cust_369;598,0;723,0;1
cust_370;845,0;677,0;1
cust_371;528,0;124,0;1
cust_372;321,0;456,0;1
cust_373;817,0;624,0;1
cust_374;978,0;276,0;1
cust_375;239,0;960,0;1
