Name;Latitude;Longitude;Capacity
facil_321;156,0;683,0;10000000000
facil_322;62,0;737,0;10000000000
facil_323;207,0;501,0;10000000000
facil_324;944,0;334,0;10000000000
facil_325;952,0;915,0;10000000000
facil_326;14,0;440,0;10000000000
facil_327;923,0;386,0;10000000000
facil_328;693,0;370,0;10000000000
facil_329;485,0;885,0;10000000000
facil_330;890,0;951,0;10000000000
