Name;Latitude;Longitude;Demand
cust_109;527,0;255,0;1
cust_110;789,0;724,0;1
cust_111;250,0;862,0;1
cust_112;892,0;896,0;1
cust_113;545,0;806,0;1
cust_114;832,0;12,0;1
cust_115;628,0;495,0;1
cust_116;194,0;884,0;1
cust_117;395,0;309,0;1
cust_118;655,0;39,0;1
cust_119;558,0;175,0;1
cust_120;247,0;947,0;1
cust_121;36,0;394,0;1
cust_122;877,0;451,0;1
cust_123;599,0;724,0;1
cust_124;83,0;489,0;1
cust_125;754,0;703,0;1
cust_126;65,0;35,0;1
cust_127;889,0;230,0;1
cust_128;938,0;307,0;1
cust_129;662,0;394,0;1
cust_130;248,0;220,0;1
cust_131;642,0;549,0;1
cust_132;747,0;86,0;1
cust_133;201,0;643,0;1
cust_134;400,0;574,0;1
cust_135;653,0;798,0;1
cust_136;653,0;904,0;1
cust_137;643,0;138,0;1
cust_138;951,0;307,0;1
cust_139;793,0;865,0;1
cust_140;500,0;726,0;1
cust_141;585,0;586,0;1
cust_142;285,0;769,0;1
cust_143;511,0;898,0;1
cust_144;336,0;912,0;1
cust_145;454,0;207,0;1
cust_146;239,0;951,0;1
cust_147;335,0;815,0;1
cust_148;911,0;708,0;1
cust_149;2,0;239,0;1
cust_150;602,0;984,0;1
cust_151;372,0;799,0;1
cust_152;177,0;756,0;1
cust_153;816,0;435,0;1
cust_154;617,0;639,0;1
cust_155;806,0;796,0;1
cust_156;793,0;584,0;1
cust_157;803,0;561,0;1
cust_158;479,0;831,0;1
cust_159;397,0;20,0;1
cust_160;618,0;113,0;1
cust_161;702,0;902,0;1
cust_162;838,0;111,0;1
cust_163;989,0;451,0;1
cust_164;215,0;154,0;1
cust_165;581,0;757,0;1
cust_166;294,0;174,0;1
cust_167;997,0;332,0;1
cust_168;350,0;909,0;1
cust_169;335,0;941,0;1
cust_170;906,0;354,0;1
cust_171;920,0;675,0;1
cust_172;493,0;469,0;1
cust_173;187,0;284,0;1
cust_174;678,0;127,0;1
cust_175;831,0;755,0;1
cust_176;316,0;319,0;1
cust_177;188,0;134,0;1
cust_178;73,0;608,0;1
cust_179;884,0;613,0;1
cust_180;193,0;831,0;1
cust_181;717,0;851,0;1
cust_182;508,0;52,0;1
cust_183;809,0;556,0;1
cust_184;705,0;769,0;1
cust_185;983,0;312,0;1
cust_186;847,0;359,0;1
cust_187;415,0;658,0;1
cust_188;132,0;789,0;1
cust_189;520,0;413,0;1
cust_190;913,0;564,0;1
cust_191;90,0;256,0;1
cust_192;960,0;936,0;1
cust_193;693,0;559,0;1
cust_194;980,0;347,0;1
cust_195;300,0;456,0;1
cust_196;376,0;144,0;1
cust_197;192,0;177,0;1
cust_198;272,0;525,0;1
cust_199;88,0;626,0;1
cust_200;772,0;743,0;1
cust_201;540,0;206,0;1
cust_202;474,0;559,0;1
cust_203;575,0;901,0;1
cust_204;241,0;949,0;1
cust_205;583,0;602,0;1
cust_206;215,0;48,0;1
cust_207;460,0;683,0;1
cust_208;81,0;368,0;1
cust_209;998,0;835,0;1
cust_210;585,0;234,0;1
cust_211;522,0;137,0;1
cust_212;294,0;501,0;1
cust_213;788,0;392,0;1
cust_214;621,0;498,0;1
cust_215;116,0;698,0;1
cust_216;81,0;236,0;1
cust_217;788,0;277,0;1
cust_218;817,0;861,0;1
cust_219;678,0;560,0;1
cust_220;351,0;354,0;1
cust_221;156,0;507,0;1
cust_222;617,0;486,0;1
cust_223;218,0;189,0;1
cust_224;213,0;23,0;1
cust_225;884,0;616,0;1
cust_226;923,0;177,0;1
cust_227;829,0;814,0;1
cust_228;479,0;307,0;1
cust_229;285,0;153,0;1
cust_230;584,0;878,0;1
cust_231;176,0;928,0;1
cust_232;166,0;656,0;1
cust_233;507,0;183,0;1
cust_234;907,0;171,0;1
cust_235;7,0;792,0;1
cust_236;995,0;412,0;1
cust_237;22,0;787,0;1
cust_238;149,0;784,0;1
cust_239;649,0;933,0;1
cust_240;885,0;309,0;1
cust_241;131,0;560,0;1
cust_242;22,0;81,0;1
cust_243;502,0;640,0;1
cust_244;462,0;970,0;1
cust_245;465,0;114,0;1
cust_246;192,0;569,0;1
cust_247;547,0;473,0;1
cust_248;557,0;408,0;1
cust_249;480,0;579,0;1
cust_250;775,0;395,0;1
cust_251;845,0;753,0;1
cust_252;701,0;529,0;1
cust_253;962,0;95,0;1
cust_254;842,0;847,0;1
cust_255;31,0;68,0;1
cust_256;627,0;629,0;1
cust_257;524,0;322,0;1
cust_258;918,0;853,0;1
cust_259;823,0;774,0;1
cust_260;775,0;894,0;1
cust_261;109,0;935,0;1
cust_262;478,0;480,0;1
cust_263;511,0;488,0;1
cust_264;785,0;899,0;1
cust_265;487,0;121,0;1
cust_266;453,0;440,0;1
cust_267;470,0;598,0;1
cust_268;1,0;111,0;1
cust_269;756,0;89,0;1
cust_270;728,0;583,0;1
cust_271;647,0;753,0;1
cust_272;973,0;391,0;1
cust_273;842,0;559,0;1
cust_274;637,0;397,0;1
cust_275;72,0;370,0;1
cust_276;948,0;485,0;1
cust_277;999,0;268,0;1
cust_278;471,0;517,0;1
cust_279;350,0;131,0;1
cust_280;381,0;534,0;1
cust_281;310,0;467,0;1
cust_282;973,0;212,0;1
cust_283;164,0;485,0;1
cust_284;429,0;565,0;1
cust_285;186,0;426,0;1
cust_286;838,0;897,0;1
cust_287;779,0;143,0;1
cust_288;452,0;1,0;1
cust_289;866,0;928,0;1
cust_290;214,0;623,0;1
cust_291;532,0;586,0;1
cust_292;513,0;152,0;1
cust_293;915,0;772,0;1
cust_294;204,0;585,0;1
cust_295;343,0;558,0;1
cust_296;877,0;720,0;1
cust_297;730,0;272,0;1
cust_298;364,0;617,0;1
cust_299;210,0;569,0;1
cust_300;514,0;296,0;1
cust_301;33,0;761,0;1
cust_302;202,0;695,0;1
cust_303;706,0;395,0;1
cust_304;597,0;866,0;1
cust_305;376,0;83,0;1
cust_306;679,0;434,0;1
cust_307;483,0;578,0;1
cust_308;0,0;299,0;1
cust_309;639,0;101,0;1
cust_310;709,0;590,0;1
cust_311;774,0;925,0;1
cust_312;804,0;864,0;1
cust_313;528,0;192,0;1
cust_314;660,0;561,0;1
cust_315;888,0;7,0;1
cust_316;788,0;712,0;1
cust_317;79,0;750,0;1
cust_318;854,0;884,0;1
cust_319;710,0;665,0;1
cust_320;939,0;390,0;1
cust_321;156,0;683,0;1
cust_322;62,0;737,0;1
cust_323;207,0;501,0;1
cust_324;944,0;334,0;1
cust_325;952,0;915,0;1
cust_326;14,0;440,0;1
cust_327;923,0;386,0;1
cust_328;693,0;370,0;1
cust_329;485,0;885,0;1
cust_330;890,0;951,0;1
