Name;Latitude;Longitude;Demand;No. of modeled individuals;Cell ID;Province;District
cust_77;36,07916685835001;69,07083233705004;0,9339999999999999;2;15_30;Baghlan;Nahrin
cust_78;35,845833525950006;68,87916567115003;0,9339999999999999;2;43_7;Baghlan;Nahrin
cust_79;36,070833525050006;69,11249900355003;0,9339999999999999;2;16_35;Baghlan;Nahrin
cust_80;36,06250019175;69,10416567025003;3,2689999999999997;7;17_34;Baghlan;Nahrin
cust_81;36,05416685845;69,10416567025003;1,4009999999999998;3;18_34;Baghlan;Nahrin
cust_82;36,04583352515001;69,10416567025003;0,9339999999999999;2;19_34;Baghlan;Nahrin
cust_83;36,06250019175;69,01249900395003;0,9339999999999999;2;17_23;Baghlan;Nahrin
cust_84;36,020833525250005;69,08749900365004;1,4009999999999998;3;22_32;Baghlan;Nahrin
cust_85;36,05416685845;69,07083233705004;0,9339999999999999;2;18_30;Baghlan;Nahrin
cust_86;36,070833525050006;69,02916567055003;0,9339999999999999;2;16_25;Baghlan;Nahrin
cust_87;36,10416685825;68,97083233745003;1,4009999999999998;3;12_18;Baghlan;Nahrin
cust_88;36,07916685835001;69,04583233715003;1,4009999999999998;3;15_27;Baghlan;Nahrin
cust_89;36,03750019185001;69,09583233695002;0,9339999999999999;2;20_33;Baghlan;Nahrin
cust_90;36,070833525050006;69,12083233685003;1,4009999999999998;3;16_36;Baghlan;Nahrin
cust_91;35,92083352565;69,01249900395003;0,9339999999999999;2;34_23;Baghlan;Nahrin
cust_92;36,03750019185001;68,97083233745003;0,9339999999999999;2;20_18;Baghlan;Nahrin
cust_93;36,06250019175;69,12916567015003;2,335;5;17_37;Baghlan;Nahrin
cust_94;36,05416685845;69,12083233685003;0,9339999999999999;2;18_36;Baghlan;Nahrin
cust_95;36,06250019175;69,03749900385003;0,9339999999999999;2;17_26;Baghlan;Nahrin
cust_96;36,04583352515001;68,99583233735004;1,4009999999999998;3;19_21;Baghlan;Nahrin
cust_97;36,070833525050006;69,05416567045003;0,9339999999999999;2;16_28;Baghlan;Nahrin
cust_98;36,04583352515001;69,12916567015003;0,9339999999999999;2;19_37;Baghlan;Nahrin
cust_99;36,04583352515001;69,12083233685003;1,8679999999999999;4;19_36;Baghlan;Nahrin
cust_100;36,06250019175;69,12083233685003;1,4009999999999998;3;17_36;Baghlan;Nahrin
cust_101;36,07916685835001;69,05416567045003;1,4009999999999998;3;15_28;Baghlan;Nahrin
cust_102;36,07916685835001;69,03749900385003;0,9339999999999999;2;15_26;Baghlan;Nahrin
cust_103;36,112500191550005;68,98749900405004;0,9339999999999999;2;11_20;Baghlan;Nahrin
cust_104;36,07916685835001;69,07916567035004;0,9339999999999999;2;15_31;Baghlan;Nahrin
cust_105;36,04583352515001;69,08749900365004;1,4009999999999998;3;19_32;Baghlan;Nahrin
cust_106;36,09583352495;69,00416567065002;0,9339999999999999;2;13_22;Baghlan;Nahrin
cust_107;36,06250019175;69,07083233705004;0,9339999999999999;2;17_30;Baghlan;Nahrin
cust_108;35,98750019205001;69,07916567035004;0,9339999999999999;2;26_31;Baghlan;Nahrin
cust_109;36,070833525050006;69,07916567035004;0,9339999999999999;2;16_31;Baghlan;Nahrin
cust_110;36,06250019175;69,08749900365004;0,9339999999999999;2;17_32;Baghlan;Nahrin
cust_111;36,070833525050006;69,10416567025003;0,9339999999999999;2;16_34;Baghlan;Nahrin
cust_112;36,04583352515001;69,11249900355003;0,9339999999999999;2;19_35;Baghlan;Nahrin
cust_113;36,08750019165001;68,96249900415003;0,9339999999999999;2;14_17;Baghlan;Nahrin
cust_114;36,06250019175;69,11249900355003;0,9339999999999999;2;17_35;Baghlan;Nahrin
cust_115;36,10416685825;68,99583233735004;0,9339999999999999;2;12_21;Baghlan;Nahrin
cust_116;36,08750019165001;69,02916567055003;0,9339999999999999;2;14_25;Baghlan;Nahrin
cust_117;36,07916685835001;69,10416567025003;1,8679999999999999;4;15_34;Baghlan;Nahrin
cust_118;36,03750019185001;68,99583233735004;0,9339999999999999;2;20_21;Baghlan;Nahrin
cust_119;36,070833525050006;69,07083233705004;0,9339999999999999;2;16_30;Baghlan;Nahrin
cust_120;36,070833525050006;69,12916567015003;0,9339999999999999;2;16_37;Baghlan;Nahrin
cust_121;36,00416685865;69,08749900365004;0,9339999999999999;2;24_32;Baghlan;Nahrin
cust_122;36,09583352495;68,99583233735004;0,9339999999999999;2;13_21;Baghlan;Nahrin
cust_123;36,04583352515001;68,98749900405004;0,9339999999999999;2;19_20;Baghlan;Nahrin
cust_124;35,879166859150004;68,98749900405004;0,9339999999999999;2;39_20;Baghlan;Nahrin
cust_125;36,22916685775;69,12083233685003;31,288999999999998;67;24_23;Baghlan;Burka
cust_126;36,19583352455;69,16249900335004;36,893;79;28_28;Baghlan;Burka
cust_127;36,24583352435;69,21249900315003;31,755999999999997;68;22_34;Baghlan;Burka
cust_128;36,295833524150005;69,13749900345003;15,411;33;16_25;Baghlan;Burka
cust_129;36,39583352375001;68,97916567075004;10,274;22;4_6;Baghlan;Burka
cust_130;36,22083352445001;69,17083233665004;15,411;33;25_29;Baghlan;Burka
cust_131;36,17916685795001;69,12916567015003;15,411;33;30_24;Baghlan;Burka
cust_132;36,337500190650005;69,11249900355003;32,223;69;11_22;Baghlan;Burka
cust_133;36,27916685755;69,10416567025004;42,964;92;18_21;Baghlan;Burka
cust_134;36,120833524850006;69,17083233665004;8,873;19;37_29;Baghlan;Burka
cust_135;36,19583352455;69,13749900345003;63,044999999999995;135;28_25;Baghlan;Burka
cust_136;36,24583352435;69,14583233675003;0,9339999999999999;2;22_26;Baghlan;Burka
cust_137;36,27083352425001;69,09583233695004;24,750999999999998;53;19_20;Baghlan;Burka
cust_138;36,212500191150006;69,15416567005003;23,349999999999998;50;26_27;Baghlan;Burka
cust_139;36,39583352375001;69,00416567065004;7,938999999999999;17;4_9;Baghlan;Burka
cust_140;36,120833524850006;69,18749900325004;10,274;22;37_31;Baghlan;Burka
cust_141;36,120833524850006;69,16249900335004;4,67;10;37_28;Baghlan;Burka
cust_142;36,30416685745001;69,12083233685003;35,958999999999996;77;15_23;Baghlan;Burka
cust_143;36,19583352455;69,15416567005003;5,603999999999999;12;28_27;Baghlan;Burka
cust_144;36,18750019125;69,12916567015003;48,101;103;29_24;Baghlan;Burka
cust_145;36,30416685745001;69,01249900395004;7,938999999999999;17;15_10;Baghlan;Burka
cust_146;36,12916685815001;69,17083233665004;3,7359999999999998;8;36_29;Baghlan;Burka
cust_147;36,19583352455;69,12916567015003;38,760999999999996;83;28_24;Baghlan;Burka
cust_148;36,24583352435;69,11249900355003;10,741;23;22_22;Baghlan;Burka
cust_149;36,30416685745001;68,95416567085003;1,8679999999999999;4;15_3;Baghlan;Burka
cust_150;36,22083352445001;69,13749900345003;34,558;74;25_25;Baghlan;Burka
cust_151;36,24583352435;69,15416567005003;6,537999999999999;14;22_27;Baghlan;Burka
cust_152;36,22916685775;69,22083233645003;6,071;13;24_35;Baghlan;Burka
cust_153;36,22916685775;69,21249900315003;10,741;23;24_34;Baghlan;Burka
cust_154;36,23750019105;69,22083233645003;15,411;33;23_35;Baghlan;Burka
cust_155;36,31250019075001;69,13749900345003;42,964;92;14_25;Baghlan;Burka
cust_156;36,22916685775;69,12916567015003;7,938999999999999;17;24_24;Baghlan;Burka
cust_157;36,212500191150006;69,23749900305003;4,202999999999999;9;26_37;Baghlan;Burka
cust_158;36,204166857850005;69,16249900335004;48,568;104;27_28;Baghlan;Burka
cust_159;36,30416685745001;69,13749900345003;73,786;158;15_25;Baghlan;Burka
cust_160;36,22916685775;69,14583233675003;22,883;49;24_26;Baghlan;Burka
cust_161;36,22083352445001;69,16249900335004;20,548;44;25_28;Baghlan;Burka
cust_162;36,22083352445001;69,15416567005003;61,644;132;25_27;Baghlan;Burka
cust_163;36,204166857850005;69,13749900345003;17,279;37;27_25;Baghlan;Burka
cust_164;36,13750019145;69,19583233655004;24,750999999999998;53;35_32;Baghlan;Burka
cust_165;36,23750019105;69,13749900345003;4,67;10;23_25;Baghlan;Burka
cust_166;36,30416685745001;69,12916567015003;64,913;139;15_24;Baghlan;Burka
cust_167;36,26250019095001;69,00416567065004;1,4009999999999998;3;20_9;Baghlan;Burka
cust_168;36,30416685745001;69,11249900355003;10,741;23;15_22;Baghlan;Burka
cust_169;36,26250019095001;69,09583233695004;17,746;38;20_20;Baghlan;Burka
cust_170;36,254166857650006;69,09583233695004;15,877999999999998;34;21_20;Baghlan;Burka
cust_171;36,31250019075001;69,12916567015003;27,086;58;14_24;Baghlan;Burka
cust_172;36,22083352445001;69,05416567045003;3,2689999999999997;7;25_15;Baghlan;Burka
cust_173;36,10416685825;69,13749900345003;6,071;13;39_25;Baghlan;Burka
cust_174;36,295833524150005;69,12916567015003;8,405999999999999;18;16_24;Baghlan;Burka
cust_175;36,22916685775;69,13749900345003;6,071;13;24_25;Baghlan;Burka
cust_176;36,22083352445001;69,14583233675003;42,964;92;25_26;Baghlan;Burka
cust_177;36,22916685775;69,11249900355003;22,415999999999997;48;24_22;Baghlan;Burka
cust_178;36,22916685775;69,05416567045003;5,603999999999999;12;24_15;Baghlan;Burka
cust_179;36,24583352435;69,20416566985003;3,2689999999999997;7;22_33;Baghlan;Burka
cust_180;36,18750019125;69,13749900345003;16,345;35;29_25;Baghlan;Burka
cust_181;36,28750019085;69,10416567025004;4,67;10;17_21;Baghlan;Burka
cust_182;36,22083352445001;69,23749900305003;12,609;27;25_37;Baghlan;Burka
cust_183;36,27083352425001;69,01249900395004;3,2689999999999997;7;19_10;Baghlan;Burka
cust_184;36,17083352465001;69,19583233655004;17,279;37;31_32;Baghlan;Burka
cust_185;36,204166857850005;69,15416567005003;42,029999999999994;90;27_27;Baghlan;Burka
cust_186;36,28750019085;69,17083233665004;14,943999999999999;32;17_29;Baghlan;Burka
cust_187;36,22916685775;69,06249900375003;20,081;43;24_16;Baghlan;Burka
cust_188;36,254166857650006;69,20416566985003;7,005;15;21_33;Baghlan;Burka
cust_189;36,17083352465001;69,17916566995004;3,2689999999999997;7;31_30;Baghlan;Burka
cust_190;36,27916685755;69,22083233645003;14,01;30;18_35;Baghlan;Burka
cust_191;36,112500191550005;69,12916567015003;11,674999999999999;25;38_24;Baghlan;Burka
cust_192;36,27916685755;69,11249900355003;11,674999999999999;25;18_22;Baghlan;Burka
cust_193;36,40416685705001;69,06249900375003;7,005;15;3_16;Baghlan;Burka
cust_194;36,23750019105;69,22916566975003;10,274;22;23_36;Baghlan;Burka
cust_195;36,22916685775;69,16249900335002;17,746;38;24_28;Baghlan;Burka
cust_196;36,162500191350006;69,19583233655004;1,8679999999999999;4;32_32;Baghlan;Burka
cust_197;36,17916685795001;69,06249900375003;1,4009999999999998;3;30_16;Baghlan;Burka
cust_198;36,24583352435;69,09583233695004;5,603999999999999;12;22_20;Baghlan;Burka
cust_199;36,212500191150006;69,13749900345003;4,67;10;26_25;Baghlan;Burka
cust_200;36,23750019105;69,18749900325004;8,405999999999999;18;23_31;Baghlan;Burka
cust_201;36,28750019085;69,18749900325004;11,207999999999998;24;17_31;Baghlan;Burka
cust_202;36,19583352455;69,17083233665004;5,603999999999999;12;28_29;Baghlan;Burka
cust_203;36,09583352495;69,17083233665004;3,2689999999999997;7;40_29;Baghlan;Burka
cust_204;36,22916685775;69,15416567005003;20,081;43;24_27;Baghlan;Burka
cust_205;36,22083352445001;69,12916567015003;20,081;43;25_24;Baghlan;Burka
cust_206;36,24583352435;69,19583233655004;9,34;20;22_32;Baghlan;Burka
cust_207;36,27916685755;69,18749900325004;9,34;20;18_31;Baghlan;Burka
cust_208;36,27083352425001;69,20416566985003;10,741;23;19_33;Baghlan;Burka
cust_209;36,254166857650006;69,22083233645003;4,202999999999999;9;21_35;Baghlan;Burka
cust_210;36,31250019075001;69,12083233685003;42,964;92;14_23;Baghlan;Burka
cust_211;36,28750019085;69,17916566995004;13,543;29;17_30;Baghlan;Burka
cust_212;36,295833524150005;69,14583233675003;12,609;27;16_26;Baghlan;Burka
cust_213;36,31250019075001;69,11249900355003;18,212999999999997;39;14_22;Baghlan;Burka
cust_214;36,22916685775;69,23749900305003;7,005;15;24_37;Baghlan;Burka
cust_215;36,36250019055001;68,99583233735004;5,603999999999999;12;8_8;Baghlan;Burka
cust_216;36,18750019125;69,19583233655004;8,873;19;29_32;Baghlan;Burka
cust_217;36,24583352435;69,10416567025004;5,603999999999999;12;22_21;Baghlan;Burka
cust_218;36,26250019095001;69,22916566975003;3,2689999999999997;7;20_36;Baghlan;Burka
cust_219;36,35416685725001;68,96249900415003;6,537999999999999;14;9_4;Baghlan;Burka
cust_220;36,22916685775;69,17083233665004;4,67;10;24_29;Baghlan;Burka
cust_221;36,14583352475;69,19583233655004;14,943999999999999;32;34_32;Baghlan;Burka
cust_222;36,39583352375001;68,98749900405004;3,7359999999999998;8;4_7;Baghlan;Burka
cust_223;36,27916685755;69,19583233655004;7,005;15;18_32;Baghlan;Burka
cust_224;36,30416685745001;69,14583233675003;17,279;37;15_26;Baghlan;Burka
cust_225;36,120833524850006;69,17916566995004;0,9339999999999999;2;37_30;Baghlan;Burka
cust_226;36,28750019085;69,11249900355003;17,746;38;17_22;Baghlan;Burka
cust_227;36,254166857650006;69,21249900315003;15,411;33;21_34;Baghlan;Burka
cust_228;36,27083352425001;69,00416567065004;3,7359999999999998;8;19_9;Baghlan;Burka
cust_229;36,254166857650006;69,15416567005003;7,938999999999999;17;21_27;Baghlan;Burka
cust_230;36,26250019095001;69,24583233635003;5,603999999999999;12;20_38;Baghlan;Burka
cust_231;36,212500191150006;69,27083233625004;0,9339999999999999;2;26_41;Baghlan;Burka
cust_232;36,24583352435;69,22083233645003;4,202999999999999;9;22_35;Baghlan;Burka
cust_233;36,204166857850005;69,14583233675003;1,8679999999999999;4;27_26;Baghlan;Burka
cust_234;36,22083352445001;69,12083233685003;20,081;43;25_23;Baghlan;Burka
cust_235;36,23750019105;69,19583233655004;7,005;15;23_32;Baghlan;Burka
cust_236;36,24583352435;69,22916566975003;4,67;10;22_36;Baghlan;Burka
cust_237;36,23750019105;69,12916567015003;11,674999999999999;25;23_24;Baghlan;Burka
cust_238;36,28750019085;69,16249900335004;0,9339999999999999;2;17_28;Baghlan;Burka
cust_239;36,36250019055001;69,02916567055003;2,335;5;8_12;Baghlan;Burka
cust_240;36,254166857650006;69,19583233655004;3,2689999999999997;7;21_32;Baghlan;Burka
cust_241;36,27083352425001;69,08749900365004;3,7359999999999998;8;19_19;Baghlan;Burka
cust_242;36,204166857850005;69,12916567015003;6,071;13;27_24;Baghlan;Burka
cust_243;36,32916685735;69,12083233685003;10,274;22;12_23;Baghlan;Burka
cust_244;36,17083352465001;69,12083233685003;0,9339999999999999;2;31_23;Baghlan;Burka
cust_245;36,23750019105;69,20416566985003;13,543;29;23_33;Baghlan;Burka
cust_246;36,22083352445001;69,24583233635003;13,075999999999999;28;25_38;Baghlan;Burka
cust_247;36,35416685725001;69,00416567065004;3,2689999999999997;7;9_9;Baghlan;Burka
cust_248;36,36250019055001;69,00416567065004;4,202999999999999;9;8_9;Baghlan;Burka
cust_249;36,26250019095001;69,21249900315003;1,8679999999999999;4;20_34;Baghlan;Burka
cust_250;36,112500191550005;69,16249900335004;1,8679999999999999;4;38_28;Baghlan;Burka
cust_251;36,39583352375001;68,99583233735004;1,8679999999999999;4;4_8;Baghlan;Burka
cust_252;36,27916685755;69,12083233685003;4,67;10;18_23;Baghlan;Burka
cust_253;36,337500190650005;69,12083233685003;12,609;27;11_23;Baghlan;Burka
cust_254;36,24583352435;69,17916566995004;3,2689999999999997;7;22_30;Baghlan;Burka
cust_255;36,22083352445001;69,22083233645003;20,548;44;25_35;Baghlan;Burka
cust_256;36,27916685755;69,09583233695004;17,746;38;18_20;Baghlan;Burka
cust_257;36,337500190650005;69,00416567065004;4,202999999999999;9;11_9;Baghlan;Burka
cust_258;36,204166857850005;69,28749900285004;0,9339999999999999;2;27_43;Baghlan;Burka
cust_259;36,18750019125;69,12083233685003;1,4009999999999998;3;29_23;Baghlan;Burka
cust_260;36,12916685815001;69,21249900315003;2,335;5;36_34;Baghlan;Burka
cust_261;36,204166857850005;69,17083233665004;3,7359999999999998;8;27_29;Baghlan;Burka
cust_262;36,24583352435;69,12916567015003;6,071;13;22_24;Baghlan;Burka
cust_263;36,23750019105;69,17916566995004;2,335;5;23_30;Baghlan;Burka
cust_264;36,14583352475;69,18749900325004;8,873;19;34_31;Baghlan;Burka
cust_265;36,27083352425001;69,19583233655004;1,4009999999999998;3;19_32;Baghlan;Burka
cust_266;36,212500191150006;69,12916567015003;2,335;5;26_24;Baghlan;Burka
cust_267;36,212500191150006;69,17083233665004;4,202999999999999;9;26_29;Baghlan;Burka
cust_268;36,23750019105;69,14583233675003;10,274;22;23_26;Baghlan;Burka
cust_269;36,337500190650005;68,99583233735004;4,67;10;11_8;Baghlan;Burka
cust_270;36,387500190450005;68,97916567075004;0,9339999999999999;2;5_6;Baghlan;Burka
cust_271;36,17083352465001;69,16249900335004;1,8679999999999999;4;31_28;Baghlan;Burka
cust_272;36,32083352405;68,99583233735004;7,005;15;13_8;Baghlan;Burka
cust_273;36,22083352445001;69,25416566965004;8,873;19;25_39;Baghlan;Burka
cust_274;36,212500191150006;69,24583233635003;2,335;5;26_38;Baghlan;Burka
cust_275;36,27916685755;69,22916566975003;4,202999999999999;9;18_36;Baghlan;Burka
cust_276;36,17083352465001;69,12916567015003;2,335;5;31_24;Baghlan;Burka
cust_277;36,212500191150006;69,17916566995004;4,67;10;26_30;Baghlan;Burka
cust_278;36,22083352445001;69,17916566995004;1,8679999999999999;4;25_30;Baghlan;Burka
cust_279;36,22083352445001;69,22916566975003;19,613999999999997;42;25_36;Baghlan;Burka
cust_280;36,254166857650006;69,23749900305003;3,7359999999999998;8;21_37;Baghlan;Burka
cust_281;36,112500191550005;69,17916566995004;14,01;30;38_30;Baghlan;Burka
cust_282;36,22916685775;69,24583233635003;1,8679999999999999;4;24_38;Baghlan;Burka
cust_283;36,19583352455;69,14583233675003;3,2689999999999997;7;28_26;Baghlan;Burka
cust_284;36,09583352495;69,16249900335004;4,202999999999999;9;40_28;Baghlan;Burka
cust_285;36,212500191150006;69,25416566965004;3,7359999999999998;8;26_39;Baghlan;Burka
cust_286;36,17916685795001;69,13749900345003;9,34;20;30_25;Baghlan;Burka
cust_287;36,15416685805;69,05416567045003;1,4009999999999998;3;33_15;Baghlan;Burka
cust_288;36,254166857650006;69,08749900365004;7,005;15;21_19;Baghlan;Burka
cust_289;36,23750019105;69,21249900315003;9,34;20;23_34;Baghlan;Burka
cust_290;36,30416685745001;69,00416567065004;2,335;5;15_9;Baghlan;Burka
cust_291;36,14583352475;69,20416566985003;3,2689999999999997;7;34_33;Baghlan;Burka
cust_292;36,26250019095001;69,23749900305003;1,8679999999999999;4;20_37;Baghlan;Burka
cust_293;36,204166857850005;69,27916566955004;1,8679999999999999;4;27_42;Baghlan;Burka
cust_294;36,295833524150005;69,05416567045003;5,603999999999999;12;16_15;Baghlan;Burka
cust_295;36,212500191150006;69,22916566975003;1,4009999999999998;3;26_36;Baghlan;Burka
cust_296;36,32083352405;69,00416567065004;3,7359999999999998;8;13_9;Baghlan;Burka
cust_297;36,08750019165001;69,16249900335004;4,67;10;41_28;Baghlan;Burka
cust_298;36,18750019125;69,14583233675003;2,335;5;29_26;Baghlan;Burka
cust_299;36,18750019125;69,15416567005003;0,9339999999999999;2;29_27;Baghlan;Burka
cust_300;36,254166857650006;69,10416567025004;2,335;5;21_21;Baghlan;Burka
cust_301;36,17083352465001;69,13749900345003;1,4009999999999998;3;31_25;Baghlan;Burka
cust_302;36,15416685805;69,04583233715003;0,9339999999999999;2;33_14;Baghlan;Burka
cust_303;36,40416685705001;68,98749900405004;3,2689999999999997;7;3_7;Baghlan;Burka
cust_304;36,22916685775;69,19583233655004;0,9339999999999999;2;24_32;Baghlan;Burka
cust_305;36,212500191150006;69,16249900335004;7,005;15;26_28;Baghlan;Burka
cust_306;36,295833524150005;69,15416567005003;4,67;10;16_27;Baghlan;Burka
cust_307;36,204166857850005;69,27083233625004;6,071;13;27_41;Baghlan;Burka
