Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage
facil_48;36,06680574728834;68,58597122787836;80000;0;facil_48;greenfield;False;False
facil_49;36,24597241323834;68,81847122694836;80000;0;facil_49;greenfield;False;False
facil_50;36,04097241405834;68,59930456115836;80000;0;facil_50;greenfield;False;False
facil_51;35,96013908104834;68,63513789434836;80000;0;facil_51;greenfield;False;False
facil_52;35,66597241555834;69,31097122497837;80000;0;facil_52;greenfield;False;False
facil_53;36,27513907978834;68,80597122699837;80000;0;facil_53;greenfield;False;False
facil_54;36,14763908029834;69,18513789214836;80000;0;facil_54;greenfield;False;False
facil_55;36,05930574731834;68,62763789437837;80000;0;facil_55;greenfield;False;False
facil_56;36,28597241307834;68,73430456061837;80000;0;facil_56;greenfield;False;False
facil_57;36,06430574729834;68,96847122634837;80000;0;facil_57;greenfield;False;False
facil_58;36,29847241302834;69,24597122523836;80000;0;facil_58;greenfield;False;False
facil_59;36,20347241340834;68,92013789320836;80000;0;facil_59;greenfield;False;False
facil_60;36,257639079858336;68,72597122731837;80000;0;facil_60;greenfield;False;False
facil_61;36,16097241357834;68,78930456039836;80000;0;facil_61;greenfield;False;False
facil_62;35,91180574790834;68,51097122817836;80000;0;facil_62;greenfield;False;False
facil_63;36,07430574725834;69,03930455939837;80000;0;facil_63;greenfield;False;False
facil_64;36,02430574745834;68,75013789388836;80000;0;facil_64;greenfield;False;False
facil_65;35,86013908144834;68,76680456048837;80000;0;facil_65;greenfield;False;False
facil_66;36,20263908007834;68,70430456073836;80000;0;facil_66;greenfield;False;False
facil_67;36,36347241276834;68,82763789357837;80000;0;facil_67;greenfield;False;False
facil_68;36,22763907997834;68,76930456047836;80000;0;facil_68;greenfield;False;False
facil_69;36,303472413008336;69,12347122572837;80000;0;facil_69;greenfield;False;False
facil_70;35,99763908089834;68,65263789427837;80000;0;facil_70;greenfield;False;False
facil_71;36,32013907960834;68,86930456007836;80000;0;facil_71;greenfield;False;False
facil_72;35,54763908269834;68,37347122872836;80000;0;facil_72;greenfield;False;False
facil_73;36,48430574561834;68,90013789328836;80000;0;facil_73;greenfield;False;False
facil_74;36,06097241397834;68,76847122714837;80000;0;facil_74;greenfield;False;False
facil_75;36,41513907922834;68,73263789395837;80000;0;facil_75;greenfield;False;False
facil_76;36,30597241299834;68,81930456027837;80000;0;facil_76;greenfield;False;False
facil_77;36,21097241337834;68,74513789390836;80000;0;facil_77;greenfield;False;False
facil_78;36,23180574662834;68,73680456060836;80000;0;facil_78;greenfield;False;False
facil_79;36,30430574633834;68,85597122679837;80000;0;facil_79;greenfield;False;False
facil_80;36,27763907977834;68,97430455965836;80000;0;facil_80;greenfield;False;False
facil_81;36,12597241371834;68,62430456105837;80000;0;facil_81;greenfield;False;False
facil_82;36,32513907958834;68,76097122717837;80000;0;facil_82;greenfield;False;False
facil_83;36,16930574687834;69,10680455912836;80000;0;facil_83;greenfield;False;False
facil_84;35,93763908113834;68,56263789463837;80000;0;facil_84;greenfield;False;False
facil_85;36,27680574644834;68,70763789405837;80000;0;facil_85;greenfield;False;False
facil_86;36,35930574611834;68,79680456036837;80000;0;facil_86;greenfield;False;False
facil_87;36,24680574656834;68,85347122680837;80000;0;facil_87;greenfield;False;False
facil_88;36,22263907999834;68,79430456037836;80000;0;facil_88;greenfield;False;False
facil_89;36,04097241405834;68,99263789291837;80000;0;facil_89;greenfield;False;False
facil_90;36,35430574613834;69,27847122510836;80000;0;facil_90;greenfield;False;False
facil_91;36,23430574661834;69,13513789234837;80000;0;facil_91;greenfield;False;False
facil_92;36,31180574630834;69,27180455846836;80000;0;facil_92;greenfield;False;False
facil_93;36,36263907943834;68,73263789395837;80000;0;facil_93;greenfield;False;False
facil_94;36,01013908084834;69,12847122570837;80000;0;facil_94;greenfield;False;False
facil_95;36,00180574754834;68,57597122791836;80000;0;facil_95;greenfield;False;False
facil_96;36,33180574622834;68,97513789298837;80000;0;facil_96;greenfield;False;False
facil_97;36,19930574675834;68,79930456035837;80000;0;facil_97;greenfield;False;False
facil_98;35,93763908113834;68,47097122833837;80000;0;facil_98;greenfield;False;False
facil_99;36,31180574630834;69,13513789234837;80000;0;facil_99;greenfield;False;False
facil_100;36,12597241371834;68,73847122726836;80000;0;facil_100;greenfield;False;False
facil_101;36,36013907944834;68,88680456000837;80000;0;facil_101;greenfield;False;False
facil_102;36,07180574726834;68,65097122761837;80000;0;facil_102;greenfield;False;False
facil_103;36,10597241379834;68,53347122808836;80000;0;facil_103;greenfield;False;False
facil_104;36,19097241345834;69,12680455904837;80000;0;facil_104;greenfield;False;False
facil_105;36,00097241421834;68,59347122784837;80000;0;facil_105;greenfield;False;False
facil_106;36,22680574664834;68,82263789359837;80000;0;facil_106;greenfield;False;False
facil_107;36,34430574617834;68,59013789452837;80000;0;facil_107;greenfield;False;False
facil_108;36,18763908013834;68,56180456130836;80000;0;facil_108;greenfield;False;False
facil_109;35,98180574762834;68,65513789426836;80000;0;facil_109;greenfield;False;False
facil_110;36,19347241344834;68,69430456077836;80000;0;facil_110;greenfield;False;False
facil_111;36,214305746698344;68,70930456071837;80000;0;facil_111;greenfield;False;False
facil_112;36,22597241331834;69,11680455908837;80000;0;facil_112;greenfield;False;False
facil_113;35,89763908129834;68,74513789390836;80000;0;facil_113;greenfield;False;False
facil_114;36,25013907988834;68,77097122713836;80000;0;facil_114;greenfield;False;False
facil_115;36,21513908002834;68,76513789382837;80000;0;facil_115;greenfield;False;False
facil_116;36,17013908020834;68,69847122742837;80000;0;facil_116;greenfield;False;False
facil_117;36,23763907993834;68,88347122668837;80000;0;facil_117;greenfield;False;False
facil_118;36,01763908081834;68,67763789417836;80000;0;facil_118;greenfield;False;False
facil_119;36,45180574574834;68,27430456245837;80000;0;facil_119;greenfield;False;False
facil_120;36,34263907951834;68,83930456019837;80000;0;facil_120;greenfield;False;False
facil_121;35,84263908151834;68,80680456032837;80000;0;facil_121;greenfield;False;False
facil_122;36,22763907997834;69,23847122526837;80000;0;facil_122;greenfield;False;False
facil_123;36,11513908042834;68,83347122688836;80000;0;facil_123;greenfield;False;False
facil_124;36,27013907980834;68,76847122714837;80000;0;facil_124;greenfield;False;False
facil_125;36,14847241362834;68,75680456052837;80000;0;facil_125;greenfield;False;False
facil_126;36,39263907931834;68,64930456095837;80000;0;facil_126;greenfield;False;False
facil_127;36,21097241337834;69,14180455898837;80000;0;facil_127;greenfield;False;False
facil_128;36,47597241231834;68,96680455968837;80000;0;facil_128;greenfield;False;False
facil_129;36,11930574707834;68,70847122738837;80000;0;facil_129;greenfield;False;False
facil_130;36,20430574673834;68,73513789394836;80000;0;facil_130;greenfield;False;False
facil_131;36,167639080218336;68,75430456053837;80000;0;facil_131;greenfield;False;False
facil_132;36,01847241414834;68,60847122778837;80000;0;facil_132;greenfield;False;False
facil_133;36,23013907996834;68,86013789344837;80000;0;facil_133;greenfield;False;False
facil_134;36,30930574631834;68,83597122687837;80000;0;facil_134;greenfield;False;False
facil_135;35,89597241463834;68,59847122782837;80000;0;facil_135;greenfield;False;False
facil_136;35,96763908101834;68,59430456117836;80000;0;facil_136;greenfield;False;False
facil_137;36,04680574736834;68,64013789432836;80000;0;facil_137;greenfield;False;False
facil_138;36,42347241252834;68,55930456131837;80000;0;facil_138;greenfield;False;False
facil_139;36,27430574645834;68,50847122818837;80000;0;facil_139;greenfield;False;False
facil_140;36,24513907990834;68,72180456066836;80000;0;facil_140;greenfield;False;False
facil_141;36,02347241412834;68,64847122762836;80000;0;facil_141;greenfield;False;False
facil_142;36,24430574657834;68,54930456135837;80000;0;facil_142;greenfield;False;False
facil_143;36,38097241269834;68,90180455994837;80000;0;facil_143;greenfield;False;False
facil_144;36,19347241344834;68,70847122738837;80000;0;facil_144;greenfield;False;False
facil_145;35,72847241530834;68,75430456053837;80000;0;facil_145;greenfield;False;False
facil_146;36,04847241402834;68,59097122785836;80000;0;facil_146;greenfield;False;False
facil_147;36,10430574713834;68,66013789424836;80000;0;facil_147;greenfield;False;False
facil_148;36,26180574650834;68,83513789354836;80000;0;facil_148;greenfield;False;False
facil_149;36,31180574630834;68,73680456060836;80000;0;facil_149;greenfield;False;False
facil_150;36,08263908055834;68,54930456135837;80000;0;facil_150;greenfield;False;False
facil_151;35,39013908332834;68,24597122923836;80000;0;facil_151;greenfield;False;False
facil_152;35,59763908249834;68,57597122791836;80000;0;facil_152;greenfield;False;False
facil_153;36,12347241372834;69,17597122551837;80000;0;facil_153;greenfield;False;False
facil_154;36,09013908052834;68,57430456125837;80000;0;facil_154;greenfield;False;False
facil_155;36,29347241304834;68,72847122730836;80000;0;facil_155;greenfield;False;False
facil_156;36,17263908019834;68,70930456071837;80000;0;facil_156;greenfield;False;False
facil_157;35,73430574861834;69,45347122440836;80000;0;facil_157;greenfield;False;False
facil_158;36,260139079848344;68,79597122703836;80000;0;facil_158;greenfield;False;False
facil_159;36,27180574646834;68,63347122768836;80000;0;facil_159;greenfield;False;False
facil_160;36,18013908016834;69,11597122575837;80000;0;facil_160;greenfield;False;False
facil_161;36,20763908005834;69,00847122618836;80000;0;facil_161;greenfield;False;False
facil_162;36,18097241349834;68,77430456045836;80000;0;facil_162;greenfield;False;False
facil_163;36,36680574608834;68,56180456130836;80000;0;facil_163;greenfield;False;False
facil_164;36,19097241345834;68,76347122716837;80000;0;facil_164;greenfield;False;False
facil_165;35,97847241430834;68,70930456071837;80000;0;facil_165;greenfield;False;False
facil_166;36,36347241276834;68,87263789339836;80000;0;facil_166;greenfield;False;False
facil_167;35,90763908125834;68,47680456164836;80000;0;facil_167;greenfield;False;False
facil_168;36,17180574686834;69,05513789266837;80000;0;facil_168;greenfield;False;False
facil_169;36,32847241290834;69,56513789062836;80000;0;facil_169;greenfield;False;False
facil_170;36,18513908014834;68,61263789443836;80000;0;facil_170;greenfield;False;False
facil_171;36,26263907983834;68,73597122727837;80000;0;facil_171;greenfield;False;False
facil_172;36,303472413008336;68,77097122713836;80000;0;facil_172;greenfield;False;False
facil_173;36,04180574738834;68,81597122695837;80000;0;facil_173;greenfield;False;False
facil_174;36,22180574666834;68,80013789368837;80000;0;facil_174;greenfield;False;False
facil_175;36,349305746158336;68,51597122815836;80000;0;facil_175;greenfield;False;False
facil_176;36,167639080218336;68,71597122735837;80000;0;facil_176;greenfield;False;False
facil_177;36,16347241356834;68,69430456077836;80000;0;facil_177;greenfield;False;False
facil_178;36,21513908002834;68,83597122687837;80000;0;facil_178;greenfield;False;False
facil_179;36,28847241306834;68,85847122678837;80000;0;facil_179;greenfield;False;False
facil_180;36,34263907951834;68,73930456059837;80000;0;facil_180;greenfield;False;False
facil_181;36,05930574731834;68,55680456132836;80000;0;facil_181;greenfield;False;False
facil_182;36,29763907969834;68,69180456078837;80000;0;facil_182;greenfield;False;False
facil_183;36,09930574715834;68,57680456124837;80000;0;facil_183;greenfield;False;False
facil_184;36,21180574670834;69,56013789064836;80000;0;facil_184;greenfield;False;False
facil_185;35,97263908099834;68,54597122803837;80000;0;facil_185;greenfield;False;False
facil_186;35,91763908121834;68,72263789399837;80000;0;facil_186;greenfield;False;False
facil_187;36,28347241308834;69,11347122576836;80000;0;facil_187;greenfield;False;False
facil_188;36,10430574713834;69,13013789236837;80000;0;facil_188;greenfield;False;False
facil_189;36,20930574671834;68,81680456028836;80000;0;facil_189;greenfield;False;False
facil_190;36,40097241261834;68,81597122695837;80000;0;facil_190;greenfield;False;False
facil_191;35,84097241485834;68,64180456098836;80000;0;facil_191;greenfield;False;False
facil_192;36,17263908019834;68,77097122713836;80000;0;facil_192;greenfield;False;False
facil_193;36,36263907943834;68,77097122713836;80000;0;facil_193;greenfield;False;False
facil_194;36,23263907995834;68,90763789325837;80000;0;facil_194;greenfield;False;False
facil_195;36,11013908044834;68,54180456138836;80000;0;facil_195;greenfield;False;False
facil_196;36,25430574653834;68,70513789406837;80000;0;facil_196;greenfield;False;False
facil_197;36,26430574649834;69,21513789202837;80000;0;facil_197;greenfield;False;False
facil_198;36,08513908054834;68,84930456015837;80000;0;facil_198;greenfield;False;False
facil_199;36,10513908046834;68,58763789453836;80000;0;facil_199;greenfield;False;False
facil_200;36,42597241251834;68,90680455992836;80000;0;facil_200;greenfield;False;False
facil_201;36,03597241407834;68,64680456096836;80000;0;facil_201;greenfield;False;False
facil_202;36,32180574626834;68,84680456016837;80000;0;facil_202;greenfield;False;False
facil_203;36,26430574649834;68,59097122785836;80000;0;facil_203;greenfield;False;False
facil_204;36,11597241375834;68,68847122746837;80000;0;facil_204;greenfield;False;False
facil_205;36,21597241335834;68,82180456026836;80000;0;facil_205;greenfield;False;False
facil_206;35,88513908134834;68,58347122788837;80000;0;facil_206;greenfield;False;False
facil_207;36,27513907978834;68,79347122704837;80000;0;facil_207;greenfield;False;False
facil_208;36,23347241328834;68,80680456032837;80000;0;facil_208;greenfield;False;False
facil_209;36,17930574683834;69,13763789233836;80000;0;facil_209;greenfield;False;False
facil_210;36,25847241318834;68,87430456005836;80000;0;facil_210;greenfield;False;False
facil_211;36,15930574691834;68,44513789510836;80000;0;facil_211;greenfield;False;False
facil_212;36,29513907970834;69,22680455864837;80000;0;facil_212;greenfield;False;False
facil_213;36,24763907989834;68,82847122690836;80000;0;facil_213;greenfield;False;False
facil_214;35,82347241492834;69,41680455788837;80000;0;facil_214;greenfield;False;False
facil_215;36,38513907934834;68,99180455958836;80000;0;facil_215;greenfield;False;False
facil_216;36,08263908055834;69,02180455946836;80000;0;facil_216;greenfield;False;False
facil_217;36,33263907955834;68,83930456019837;80000;0;facil_217;greenfield;False;False
facil_218;36,38263907935834;69,12430455905837;80000;0;facil_218;greenfield;False;False
facil_219;35,97847241430834;68,95763789305836;80000;0;facil_219;greenfield;False;False
facil_220;36,27680574644834;68,81930456027837;80000;0;facil_220;greenfield;False;False
facil_221;36,01930574747834;68,58097122789837;80000;0;facil_221;greenfield;False;False
facil_222;36,22430574665834;69,13430455901836;80000;0;facil_222;greenfield;False;False
facil_223;36,31180574630834;68,76097122717837;80000;0;facil_223;greenfield;False;False
facil_224;36,37680574604834;68,89180455998837;80000;0;facil_224;greenfield;False;False
facil_225;35,96763908101834;68,63347122768836;80000;0;facil_225;greenfield;False;False
facil_226;36,25013907988834;68,78763789373836;80000;0;facil_226;greenfield;False;False
facil_227;35,92430574785834;68,51597122815836;80000;0;facil_227;greenfield;False;False
facil_228;36,18513908014834;68,68597122747836;80000;0;facil_228;greenfield;False;False
facil_229;36,34347241284834;69,14347122564837;80000;0;facil_229;greenfield;False;False
facil_230;36,17013908020834;68,59513789450837;80000;0;facil_230;greenfield;False;False
facil_231;36,39180574598834;68,51513789482837;80000;0;facil_231;greenfield;False;False
facil_232;36,23680574660834;68,87513789338837;80000;0;facil_232;greenfield;False;False
facil_233;35,54930574935834;69,41263789123836;80000;0;facil_233;greenfield;False;False
facil_234;35,82430574825834;68,50597122819836;80000;0;facil_234;greenfield;False;False
facil_235;36,00263908087834;68,66680456088837;80000;0;facil_235;greenfield;False;False
facil_236;36,15763908025834;68,80597122699837;80000;0;facil_236;greenfield;False;False
facil_237;36,07097241393834;68,57180456126837;80000;0;facil_237;greenfield;False;False
facil_238;36,26930574647834;68,69180456078837;80000;0;facil_238;greenfield;False;False
facil_239;36,34763907949834;68,82013789360836;80000;0;facil_239;greenfield;False;False
facil_240;36,25430574653834;68,75680456052837;80000;0;facil_240;greenfield;False;False
facil_241;36,36180574610834;68,44013789512837;80000;0;facil_241;greenfield;False;False
facil_242;35,59597241583834;68,78513789374837;80000;0;facil_242;greenfield;False;False
facil_243;36,22430574665834;68,73180456062836;80000;0;facil_243;greenfield;False;False
facil_244;36,31763907961834;68,57930456123836;80000;0;facil_244;greenfield;False;False
facil_245;35,48930574959834;68,25430456253837;80000;0;facil_245;greenfield;False;False
facil_246;36,23263907995834;68,71763789401837;80000;0;facil_246;greenfield;False;False
facil_247;36,30597241299834;69,25430455853837;80000;0;facil_247;greenfield;False;False
facil_248;36,41347241256834;68,77430456045836;80000;0;facil_248;greenfield;False;False
facil_249;36,20930574671834;68,71847122734837;80000;0;facil_249;greenfield;False;False
facil_250;36,16347241356834;68,53347122808836;80000;0;facil_250;greenfield;False;False
facil_251;36,33430574621834;68,78013789376837;80000;0;facil_251;greenfield;False;False
facil_252;36,04597241403834;68,77013789380837;80000;0;facil_252;greenfield;False;False
facil_253;36,11763908041834;68,98097122629837;80000;0;facil_253;greenfield;False;False
facil_254;36,30763907965834;69,01597122615837;80000;0;facil_254;greenfield;False;False
facil_255;36,45180574574834;68,72930456063837;80000;0;facil_255;greenfield;False;False
facil_256;35,99013908092834;68,56180456130836;80000;0;facil_256;greenfield;False;False
facil_257;36,12013908040834;68,76347122716837;80000;0;facil_257;greenfield;False;False
facil_258;36,05013908068834;68,61680456108837;80000;0;facil_258;greenfield;False;False
facil_259;36,36597241275834;68,93263789315837;80000;0;facil_259;greenfield;False;False
facil_260;35,76597241515834;68,50180456154837;80000;0;facil_260;greenfield;False;False
facil_261;36,29347241304834;68,70597122739836;80000;0;facil_261;greenfield;False;False
facil_262;36,26097241317834;68,81680456028836;80000;0;facil_262;greenfield;False;False
facil_263;36,08263908055834;68,77430456045836;80000;0;facil_263;greenfield;False;False
facil_264;36,23847241326834;68,75763789385837;80000;0;facil_264;greenfield;False;False
facil_265;36,21097241337834;68,61847122774836;80000;0;facil_265;greenfield;False;False
facil_266;36,00180574754834;68,62013789440837;80000;0;facil_266;greenfield;False;False
facil_267;36,47680574564834;68,34097122885836;80000;0;facil_267;greenfield;False;False
facil_268;36,35347241280834;68,83430456021837;80000;0;facil_268;greenfield;False;False
facil_269;35,90347241460834;68,61180456110837;80000;0;facil_269;greenfield;False;False
facil_270;35,97847241430834;68,62930456103837;80000;0;facil_270;greenfield;False;False
facil_271;36,13347241368834;68,74847122722836;80000;0;facil_271;greenfield;False;False
facil_272;36,31263907963834;68,86430456009836;80000;0;facil_272;greenfield;False;False
facil_273;36,29347241304834;68,72263789399837;80000;0;facil_273;greenfield;False;False
facil_274;36,18180574682834;68,70347122740837;80000;0;facil_274;greenfield;False;False
facil_275;36,14930574695834;68,69013789412837;80000;0;facil_275;greenfield;False;False
facil_276;36,36097241277834;69,04097122605836;80000;0;facil_276;greenfield;False;False
facil_277;35,96930574767834;68,65763789425837;80000;0;facil_277;greenfield;False;False
facil_278;35,83097241489834;68,81347122696836;80000;0;facil_278;greenfield;False;False
facil_279;36,19097241345834;68,73430456061837;80000;0;facil_279;greenfield;False;False
facil_280;36,12847241370834;68,56847122794836;80000;0;facil_280;greenfield;False;False
facil_281;36,17097241353834;68,73013789396836;80000;0;facil_281;greenfield;False;False
facil_282;35,81763908161834;68,77013789380837;80000;0;facil_282;greenfield;False;False
facil_283;36,08680574720834;68,63097122769837;80000;0;facil_283;greenfield;False;False
facil_284;36,26430574649834;68,75097122721837;80000;0;facil_284;greenfield;False;False
facil_285;36,02847241410834;68,67263789419837;80000;0;facil_285;greenfield;False;False
facil_286;35,87013908140834;68,43513789514837;80000;0;facil_286;greenfield;False;False
facil_287;36,23513907994834;68,73430456061837;80000;0;facil_287;greenfield;False;False
facil_288;36,19097241345834;68,93513789314837;80000;0;facil_288;greenfield;False;False
facil_289;36,29097241305834;68,84430456017837;80000;0;facil_289;greenfield;False;False
facil_290;36,11097241377834;68,67097122753836;80000;0;facil_290;greenfield;False;False
facil_291;36,28597241307834;69,02513789278836;80000;0;facil_291;greenfield;False;False
facil_292;36,23180574662834;68,77930456043836;80000;0;facil_292;greenfield;False;False
facil_293;36,02597241411834;68,61763789441837;80000;0;facil_293;greenfield;False;False
facil_294;36,10847241378834;68,53097122809837;80000;0;facil_294;greenfield;False;False
facil_295;36,18847241346834;68,71013789404836;80000;0;facil_295;greenfield;False;False
facil_296;35,55763908265834;68,51930456147836;80000;0;facil_296;greenfield;False;False
facil_297;36,30847241298834;69,11263789243837;80000;0;facil_297;greenfield;False;False
facil_298;36,05930574731834;68,64347122764836;80000;0;facil_298;greenfield;False;False
facil_299;36,20263908007834;68,81347122696836;80000;0;facil_299;greenfield;False;False
facil_300;36,28347241308834;68,83013789356836;80000;0;facil_300;greenfield;False;False
facil_301;36,23097241329834;68,84263789351837;80000;0;facil_301;greenfield;False;False
facil_302;36,30930574631834;69,14847122562837;80000;0;facil_302;greenfield;False;False
facil_303;35,86763908141834;68,79430456037836;80000;0;facil_303;greenfield;False;False
facil_304;36,24763907989834;69,10513789246836;80000;0;facil_304;greenfield;False;False
facil_305;36,12347241372834;69,13180455902837;80000;0;facil_305;greenfield;False;False
facil_306;36,19513908010834;68,68763789413836;80000;0;facil_306;greenfield;False;False
facil_307;36,16847241354834;69,17763789217837;80000;0;facil_307;greenfield;False;False
facil_308;35,92847241450834;68,63180456102836;80000;0;facil_308;greenfield;False;False
facil_309;36,33597241287834;69,29597122503837;80000;0;facil_309;greenfield;False;False
facil_310;36,28097241309834;68,76847122714837;80000;0;facil_310;greenfield;False;False
facil_311;36,14097241365834;68,75930456051836;80000;0;facil_311;greenfield;False;False
facil_312;36,09930574715834;68,56097122797837;80000;0;facil_312;greenfield;False;False
facil_313;36,44930574575834;68,65013789428836;80000;0;facil_313;greenfield;False;False
facil_314;36,21097241337834;68,80513789366836;80000;0;facil_314;greenfield;False;False
facil_315;36,15263908027834;69,10847122578836;80000;0;facil_315;greenfield;False;False
facil_316;36,26763907981834;68,72513789398836;80000;0;facil_316;greenfield;False;False
facil_317;36,08263908055834;68,58263789455836;80000;0;facil_317;greenfield;False;False
facil_318;36,33013907956834;69,12013789240837;80000;0;facil_318;greenfield;False;False
facil_319;36,08680574720834;69,05680455932837;80000;0;facil_319;greenfield;False;False
facil_320;35,99347241424834;68,67013789420837;80000;0;facil_320;greenfield;False;False
facil_321;36,17763908017834;68,70930456071837;80000;0;facil_321;greenfield;False;False
facil_322;35,98097241429834;68,72013789400836;80000;0;facil_322;greenfield;False;False
facil_323;36,06347241396834;68,66013789424836;80000;0;facil_323;greenfield;False;False
facil_324;35,98013908096834;69,02763789277837;80000;0;facil_324;greenfield;False;False
facil_325;36,15930574691834;68,74597122723837;80000;0;facil_325;greenfield;False;False
facil_326;36,25263907987834;68,73013789396836;80000;0;facil_326;greenfield;False;False
facil_327;35,76680574848834;68,83513789354836;80000;0;facil_327;greenfield;False;False
facil_328;36,257639079858336;68,67513789418837;80000;0;facil_328;greenfield;False;False
facil_329;35,94347241444834;68,65597122759837;80000;0;facil_329;greenfield;False;False
facil_330;35,85847241478834;68,55847122798836;80000;0;facil_330;greenfield;False;False
facil_331;36,30097241301834;68,95763789305836;80000;0;facil_331;greenfield;False;False
facil_332;36,13930574699834;68,72847122730836;80000;0;facil_332;greenfield;False;False
facil_333;36,20013908008834;68,78180456042837;80000;0;facil_333;greenfield;False;False
facil_334;36,23847241326834;68,70763789405837;80000;0;facil_334;greenfield;False;False
facil_335;36,31763907961834;68,73847122726836;80000;0;facil_335;greenfield;False;False
facil_336;36,52513907878834;68,36597122875837;80000;0;facil_336;greenfield;False;False
facil_337;36,14180574698834;68,81680456028836;80000;0;facil_337;greenfield;False;False
facil_338;36,167639080218336;68,78097122709836;80000;0;facil_338;greenfield;False;False
facil_339;35,93513908114834;68,59430456117836;80000;0;facil_339;greenfield;False;False
facil_340;36,11680574708834;68,95597122639836;80000;0;facil_340;greenfield;False;False
facil_341;36,27263907979834;68,47513789498836;80000;0;facil_341;greenfield;False;False
facil_342;36,31930574627834;68,75597122719836;80000;0;facil_342;greenfield;False;False
facil_343;36,25597241319834;69,08930455919837;80000;0;facil_343;greenfield;False;False
facil_344;36,50430574553834;68,34597122883837;80000;0;facil_344;greenfield;False;True
facil_345;36,30930574631834;68,42430456185836;80000;0;facil_345;greenfield;False;True
facil_346;35,56680574928834;68,42013789520837;80000;0;facil_346;greenfield;False;True
facil_347;36,10513908046834;69,50097122421836;80000;0;facil_347;greenfield;False;True
