Name;Latitude;Longitude;Capacity
facil_94;98,0;454,0;10000000000
facil_95;739,0;568,0;10000000000
facil_96;179,0;443,0;10000000000
facil_97;862,0;618,0;10000000000
facil_98;764,0;764,0;10000000000
facil_99;844,0;554,0;10000000000
facil_100;174,0;319,0;10000000000
facil_101;703,0;319,0;10000000000
facil_102;151,0;453,0;10000000000
facil_103;863,0;569,0;10000000000
facil_104;72,0;473,0;10000000000
facil_105;632,0;575,0;10000000000
facil_106;823,0;578,0;10000000000
facil_107;26,0;42,0;10000000000
facil_108;47,0;381,0;10000000000
facil_109;71,0;336,0;10000000000
facil_110;754,0;484,0;10000000000
facil_111;137,0;465,0;10000000000
facil_112;80,0;355,0;10000000000
facil_113;172,0;296,0;10000000000
facil_114;28,0;310,0;10000000000
facil_115;754,0;579,0;10000000000
facil_116;531,0;662,0;10000000000
facil_117;87,0;382,0;10000000000
facil_118;866,0;481,0;10000000000
facil_119;93,0;337,0;10000000000
facil_120;942,0;567,0;10000000000
facil_121;788,0;567,0;10000000000
facil_122;824,0;451,0;10000000000
facil_123;926,0;901,0;10000000000
facil_124;182,0;500,0;10000000000
facil_125;98,0;384,0;10000000000
facil_126;104,0;370,0;10000000000
facil_127;48,0;462,0;10000000000
facil_128;952,0;629,0;10000000000
facil_129;239,0;324,0;10000000000
facil_130;138,0;516,0;10000000000
facil_131;747,0;605,0;10000000000
facil_132;136,0;460,0;10000000000
facil_133;748,0;624,0;10000000000
facil_134;43,0;268,0;10000000000
facil_135;792,0;597,0;10000000000
facil_136;95,0;352,0;10000000000
facil_137;109,0;413,0;10000000000
facil_138;67,0;224,0;10000000000
facil_139;104,0;386,0;10000000000
facil_140;817,0;672,0;10000000000
facil_141;183,0;360,0;10000000000
facil_142;922,0;652,0;10000000000
facil_143;779,0;419,0;10000000000
facil_144;863,0;721,0;10000000000
facil_145;40,0;456,0;10000000000
facil_146;66,0;395,0;10000000000
facil_147;862,0;465,0;10000000000
facil_148;383,0;357,0;10000000000
facil_149;307,0;434,0;10000000000
facil_150;233,0;421,0;10000000000
facil_151;329,0;280,0;10000000000
facil_152;623,0;554,0;10000000000
facil_153;103,0;349,0;10000000000
facil_154;736,0;688,0;10000000000
facil_155;75,0;266,0;10000000000
facil_156;174,0;406,0;10000000000
