Name;Latitude;Longitude;Capacity
facil_89;333,0;357,0;4
facil_90;49,0;870,0;7
facil_91;157,0;734,0;3
facil_92;627,0;268,0;7
facil_93;818,0;433,0;3
facil_94;738,0;555,0;3
facil_95;350,0;909,0;6
facil_96;337,0;926,0;4
facil_97;978,0;59,0;6
facil_98;42,0;595,0;8
facil_99;870,0;933,0;3
facil_100;19,0;120,0;4
facil_101;165,0;679,0;4
facil_102;131,0;984,0;2
facil_103;232,0;755,0;4
facil_104;319,0;417,0;5
facil_105;187,0;376,0;10
facil_106;251,0;482,0;5
facil_107;657,0;219,0;6
facil_108;209,0;397,0;12
facil_109;800,0;377,0;3
facil_110;228,0;116,0;5
facil_111;566,0;559,0;5
facil_112;490,0;156,0;10
facil_113;216,0;547,0;5
facil_114;964,0;677,0;7
facil_115;85,0;897,0;8
facil_116;292,0;807,0;8
facil_117;600,0;893,0;4
facil_118;938,0;222,0;3
facil_119;543,0;747,0;5
facil_120;572,0;976,0;5
facil_121;569,0;59,0;3
facil_122;712,0;574,0;4
facil_123;971,0;515,0;3
facil_124;616,0;306,0;7
facil_125;695,0;837,0;6
facil_126;421,0;821,0;5
facil_127;604,0;995,0;4
facil_128;537,0;957,0;4
facil_129;1000,0;653,0;7
facil_130;282,0;817,0;8
facil_131;380,0;874,0;6
facil_132;778,0;101,0;3
facil_133;462,0;74,0;4
facil_134;87,0;682,0;4
facil_135;441,0;228,0;4
facil_136;608,0;430,0;3
facil_137;511,0;313,0;2
facil_138;710,0;300,0;4
facil_139;630,0;24,0;3
facil_140;626,0;650,0;3
facil_141;531,0;719,0;6
facil_142;598,0;824,0;4
facil_143;995,0;622,0;6
facil_144;258,0;981,0;4
facil_145;358,0;281,0;4
facil_146;279,0;169,0;6
facil_147;286,0;268,0;6
facil_148;259,0;659,0;3
facil_149;782,0;132,0;3
facil_150;862,0;518,0;3
facil_151;457,0;603,0;7
facil_152;210,0;438,0;4
facil_153;44,0;44,0;5
facil_154;527,0;818,0;4
facil_155;164,0;156,0;5
facil_156;23,0;86,0;5
facil_157;342,0;930,0;4
facil_158;39,0;282,0;4
facil_159;269,0;848,0;7
facil_160;436,0;886,0;5
facil_161;323,0;340,0;4
facil_162;237,0;891,0;4
facil_163;333,0;488,0;5
facil_164;517,0;137,0;9
facil_165;591,0;972,0;6
facil_166;541,0;888,0;3
facil_167;122,0;280,0;4
facil_168;159,0;655,0;5
facil_169;200,0;158,0;5
facil_170;446,0;283,0;5
facil_171;107,0;315,0;4
facil_172;588,0;270,0;6
facil_173;158,0;374,0;8
facil_174;26,0;353,0;6
facil_175;959,0;76,0;6
facil_176;852,0;328,0;2
facil_177;927,0;736,0;4
facil_178;437,0;138,0;6
facil_179;53,0;938,0;5
facil_180;333,0;192,0;6
facil_181;922,0;499,0;4
facil_182;407,0;948,0;2
facil_183;970,0;664,0;8
facil_184;237,0;738,0;4
facil_185;8,0;561,0;5
facil_186;747,0;852,0;5
facil_187;989,0;908,0;3
facil_188;100,0;860,0;6
facil_189;10,0;960,0;5
facil_190;842,0;190,0;4
facil_191;595,0;716,0;4
facil_192;286,0;965,0;4
facil_193;199,0;373,0;11
facil_194;159,0;67,0;5
facil_195;979,0;25,0;5
facil_196;488,0;479,0;4
facil_197;804,0;620,0;5
facil_198;742,0;853,0;5
facil_199;528,0;160,0;8
facil_200;223,0;342,0;10
facil_201;503,0;159,0;9
facil_202;711,0;681,0;4
facil_203;339,0;340,0;4
facil_204;342,0;509,0;3
facil_205;931,0;593,0;4
facil_206;766,0;953,0;3
facil_207;710,0;172,0;5
facil_208;521,0;451,0;5
facil_209;172,0;159,0;5
facil_210;685,0;836,0;4
facil_211;639,0;155,0;5
facil_212;763,0;656,0;4
facil_213;269,0;241,0;7
facil_214;825,0;761,0;4
facil_215;330,0;177,0;7
facil_216;901,0;124,0;6
facil_217;713,0;860,0;6
facil_218;619,0;926,0;4
facil_219;692,0;19,0;3
facil_220;96,0;876,0;6
facil_221;949,0;178,0;3
facil_222;79,0;795,0;3
facil_223;833,0;852,0;2
facil_224;336,0;444,0;6
facil_225;877,0;0,0;2
facil_226;296,0;597,0;5
facil_227;566,0;735,0;6
facil_228;940,0;377,0;2
facil_229;349,0;269,0;4
facil_230;939,0;827,0;3
facil_231;908,0;120,0;6
facil_232;50,0;741,0;2
facil_233;670,0;569,0;3
facil_234;753,0;744,0;4
facil_235;577,0;351,0;2
facil_236;141,0;616,0;5
facil_237;97,0;625,0;6
facil_238;64,0;875,0;7
facil_239;496,0;160,0;9
facil_240;515,0;598,0;6
facil_241;344,0;803,0;6
facil_242;274,0;510,0;7
facil_243;291,0;170,0;7
facil_244;800,0;300,0;2
facil_245;74,0;609,0;7
facil_246;365,0;207,0;6
facil_247;791,0;396,0;4
facil_248;453,0;848,0;5
facil_249;405,0;191,0;4
facil_250;395,0;290,0;5
facil_251;525,0;743,0;6
facil_252;260,0;385,0;7
facil_253;408,0;837,0;7
facil_254;1,0;346,0;5
facil_255;231,0;504,0;7
facil_256;837,0;572,0;3
facil_257;606,0;473,0;3
facil_258;900,0;729,0;4
facil_259;346,0;868,0;4
facil_260;123,0;80,0;5
facil_261;477,0;169,0;9
facil_262;383,0;59,0;5
facil_263;510,0;410,0;5
facil_264;890,0;101,0;6
facil_265;952,0;635,0;9
facil_266;825,0;722,0;4
facil_267;68,0;598,0;8
facil_268;234,0;841,0;6
facil_269;911,0;720,0;4
facil_270;172,0;367,0;10
facil_271;569,0;289,0;5
facil_272;84,0;19,0;5
facil_273;694,0;916,0;2
facil_274;454,0;412,0;4
facil_275;261,0;233,0;7
facil_276;693,0;375,0;3
facil_277;588,0;854,0;5
facil_278;276,0;538,0;5
facil_279;599,0;569,0;6
facil_280;142,0;158,0;4
facil_281;338,0;805,0;7
facil_282;324,0;194,0;7
facil_283;739,0;325,0;4
facil_284;845,0;639,0;3
facil_285;638,0;182,0;7
facil_286;858,0;93,0;6
facil_287;40,0;923,0;7
facil_288;37,0;599,0;8
facil_289;638,0;39,0;4
facil_290;218,0;714,0;4
facil_291;568,0;674,0;3
facil_292;288,0;840,0;7
facil_293;439,0;570,0;7
facil_294;325,0;801,0;7
facil_295;587,0;278,0;6
facil_296;992,0;674,0;8
facil_297;597,0;608,0;5
