Name;Latitude;Longitude;Demand
cust_138;497,0;961,0;1
cust_139;542,0;965,0;1
cust_140;718,0;869,0;1
cust_141;297,0;45,0;1
cust_142;414,0;69,0;1
cust_143;606,0;959,0;1
cust_144;575,0;99,0;1
cust_145;330,0;101,0;1
cust_146;364,0;74,0;1
cust_147;257,0;22,0;1
cust_148;371,0;64,0;1
cust_149;600,0;994,0;1
cust_150;951,0;536,0;1
cust_151;534,0;896,0;1
cust_152;297,0;96,0;1
cust_153;467,0;149,0;1
cust_154;438,0;917,0;1
cust_155;385,0;883,0;1
cust_156;233,0;239,0;1
cust_157;481,0;945,0;1
cust_158;414,0;128,0;1
cust_159;602,0;752,0;1
cust_160;592,0;151,0;1
cust_161;267,0;82,0;1
cust_162;587,0;946,0;1
cust_163;728,0;991,0;1
cust_164;242,0;136,0;1
cust_165;292,0;9,0;1
cust_166;916,0;480,0;1
cust_167;494,0;918,0;1
cust_168;2,0;149,0;1
cust_169;24,0;105,0;1
cust_170;933,0;577,0;1
cust_171;227,0;49,0;1
cust_172;651,0;947,0;1
cust_173;991,0;512,0;1
cust_174;805,0;704,0;1
cust_175;253,0;66,0;1
cust_176;628,0;824,0;1
cust_177;199,0;18,0;1
cust_178;833,0;534,0;1
cust_179;633,0;864,0;1
cust_180;343,0;42,0;1
cust_181;565,0;991,0;1
cust_182;603,0;996,0;1
cust_183;404,0;30,0;1
cust_184;434,0;92,0;1
cust_185;822,0;465,0;1
cust_186;393,0;81,0;1
cust_187;351,0;78,0;1
cust_188;390,0;56,0;1
cust_189;536,0;967,0;1
cust_190;553,0;985,0;1
cust_191;652,0;868,0;1
cust_192;472,0;900,0;1
cust_193;824,0;545,0;1
cust_194;370,0;189,0;1
cust_195;196,0;21,0;1
cust_196;524,0;974,0;1
cust_197;590,0;878,0;1
cust_198;551,0;951,0;1
cust_199;480,0;48,0;1
cust_200;384,0;185,0;1
cust_201;327,0;228,0;1
cust_202;567,0;966,0;1
cust_203;537,0;964,0;1
cust_204;929,0;577,0;1
cust_205;491,0;141,0;1
cust_206;336,0;12,0;1
cust_207;496,0;953,0;1
cust_208;149,0;57,0;1
cust_209;394,0;63,0;1
cust_210;250,0;252,0;1
cust_211;238,0;63,0;1
cust_212;245,0;222,0;1
cust_213;263,0;50,0;1
cust_214;231,0;37,0;1
cust_215;512,0;13,0;1
cust_216;868,0;481,0;1
cust_217;994,0;635,0;1
cust_218;697,0;87,0;1
cust_219;989,0;535,0;1
cust_220;462,0;954,0;1
cust_221;355,0;240,0;1
cust_222;335,0;89,0;1
cust_223;817,0;544,0;1
cust_224;501,0;154,0;1
cust_225;196,0;66,0;1
cust_226;389,0;36,0;1
cust_227;413,0;62,0;1
cust_228;277,0;111,0;1
cust_229;245,0;95,0;1
cust_230;878,0;469,0;1
cust_231;407,0;109,0;1
cust_232;326,0;52,0;1
cust_233;999,0;601,0;1
cust_234;974,0;433,0;1
cust_235;578,0;969,0;1
cust_236;548,0;784,0;1
cust_237;519,0;21,0;1
cust_238;436,0;135,0;1
cust_239;986,0;436,0;1
cust_240;483,0;19,0;1
cust_241;420,0;197,0;1
cust_242;417,0;122,0;1
cust_243;825,0;609,0;1
cust_244;347,0;96,0;1
cust_245;967,0;530,0;1
cust_246;749,0;542,0;1
cust_247;271,0;20,0;1
cust_248;307,0;72,0;1
cust_249;420,0;130,0;1
cust_250;821,0;398,0;1
cust_251;147,0;97,0;1
cust_252;950,0;512,0;1
cust_253;394,0;190,0;1
cust_254;962,0;584,0;1
cust_255;934,0;530,0;1
cust_256;611,0;926,0;1
cust_257;323,0;185,0;1
cust_258;966,0;530,0;1
cust_259;378,0;189,0;1
cust_260;334,0;189,0;1
cust_261;340,0;77,0;1
cust_262;265,0;136,0;1
cust_263;303,0;315,0;1
cust_264;533,0;852,0;1
cust_265;562,0;977,0;1
cust_266;995,0;477,0;1
cust_267;862,0;649,0;1
cust_268;379,0;190,0;1
cust_269;935,0;565,0;1
cust_270;178,0;11,0;1
cust_271;465,0;237,0;1
cust_272;214,0;179,0;1
cust_273;479,0;913,0;1
cust_274;903,0;530,0;1
cust_275;379,0;102,0;1
cust_276;268,0;8,0;1
cust_277;922,0;511,0;1
cust_278;403,0;33,0;1
cust_279;289,0;71,0;1
cust_280;474,0;196,0;1
cust_281;374,0;90,0;1
cust_282;557,0;25,0;1
cust_283;957,0;581,0;1
cust_284;134,0;103,0;1
cust_285;554,0;116,0;1
cust_286;392,0;111,0;1
cust_287;200,0;392,0;1
cust_288;929,0;514,0;1
cust_289;521,0;905,0;1
cust_290;341,0;210,0;1
cust_291;394,0;77,0;1
cust_292;339,0;130,0;1
cust_293;938,0;635,0;1
cust_294;315,0;258,0;1
cust_295;970,0;710,0;1
cust_296;376,0;48,0;1
cust_297;402,0;128,0;1
cust_298;954,0;450,0;1
cust_299;528,0;302,0;1
cust_300;433,0;137,0;1
cust_301;353,0;113,0;1
cust_302;611,0;991,0;1
cust_303;235,0;12,0;1
cust_304;544,0;988,0;1
cust_305;958,0;520,0;1
cust_306;521,0;76,0;1
cust_307;334,0;23,0;1
cust_308;264,0;63,0;1
cust_309;591,0;913,0;1
cust_310;532,0;972,0;1
cust_311;589,0;956,0;1
cust_312;568,0;972,0;1
cust_313;983,0;621,0;1
cust_314;418,0;817,0;1
cust_315;312,0;39,0;1
cust_316;334,0;176,0;1
