Name;Latitude;Longitude;Demand
cust_141;526,0;137,0;1
cust_142;230,0;995,0;1
cust_143;675,0;278,0;1
cust_144;495,0;428,0;1
cust_145;535,0;57,0;1
cust_146;684,0;158,0;1
cust_147;446,0;37,0;1
cust_148;507,0;67,0;1
cust_149;654,0;332,0;1
cust_150;585,0;226,0;1
cust_151;526,0;932,0;1
cust_152;479,0;288,0;1
cust_153;708,0;108,0;1
cust_154;588,0;159,0;1
cust_155;473,0;898,0;1
cust_156;618,0;85,0;1
cust_157;433,0;373,0;1
cust_158;409,0;207,0;1
cust_159;488,0;29,0;1
cust_160;531,0;204,0;1
cust_161;546,0;212,0;1
cust_162;470,0;925,0;1
cust_163;534,0;887,0;1
cust_164;770,0;74,0;1
cust_165;546,0;47,0;1
cust_166;612,0;177,0;1
cust_167;565,0;128,0;1
cust_168;597,0;299,0;1
cust_169;630,0;398,0;1
cust_170;433,0;936,0;1
cust_171;538,0;29,0;1
cust_172;524,0;66,0;1
cust_173;559,0;181,0;1
cust_174;326,0;841,0;1
cust_175;533,0;86,0;1
cust_176;470,0;27,0;1
cust_177;503,0;136,0;1
cust_178;557,0;307,0;1
cust_179;350,0;13,0;1
cust_180;720,0;957,0;1
cust_181;515,0;103,0;1
cust_182;577,0;95,0;1
cust_183;496,0;204,0;1
cust_184;482,0;329,0;1
cust_185;338,0;918,0;1
cust_186;427,0;792,0;1
cust_187;441,0;297,0;1
cust_188;764,0;238,0;1
cust_189;504,0;147,0;1
cust_190;488,0;66,0;1
cust_191;509,0;204,0;1
cust_192;575,0;226,0;1
cust_193;596,0;931,0;1
cust_194;578,0;922,0;1
cust_195;496,0;161,0;1
cust_196;361,0;962,0;1
cust_197;539,0;869,0;1
cust_198;460,0;149,0;1
cust_199;468,0;807,0;1
cust_200;448,0;49,0;1
cust_201;609,0;100,0;1
cust_202;537,0;7,0;1
cust_203;537,0;228,0;1
cust_204;697,0;29,0;1
cust_205;440,0;120,0;1
cust_206;400,0;190,0;1
cust_207;469,0;264,0;1
cust_208;425,0;950,0;1
cust_209;562,0;167,0;1
cust_210;523,0;61,0;1
cust_211;572,0;82,0;1
cust_212;423,0;903,0;1
cust_213;451,0;908,0;1
cust_214;513,0;236,0;1
cust_215;440,0;203,0;1
cust_216;628,0;934,0;1
cust_217;632,0;84,0;1
cust_218;528,0;30,0;1
cust_219;490,0;1,0;1
cust_220;508,0;184,0;1
cust_221;635,0;25,0;1
cust_222;490,0;104,0;1
cust_223;528,0;2,0;1
cust_224;434,0;938,0;1
cust_225;482,0;957,0;1
cust_226;457,0;847,0;1
cust_227;453,0;24,0;1
cust_228;495,0;287,0;1
cust_229;183,0;354,0;1
cust_230;563,0;201,0;1
cust_231;444,0;930,0;1
cust_232;814,0;278,0;1
cust_233;359,0;893,0;1
cust_234;498,0;49,0;1
cust_235;521,0;240,0;1
cust_236;598,0;325,0;1
cust_237;557,0;228,0;1
cust_238;552,0;367,0;1
cust_239;665,0;287,0;1
cust_240;549,0;277,0;1
cust_241;474,0;937,0;1
cust_242;499,0;922,0;1
cust_243;522,0;337,0;1
cust_244;442,0;130,0;1
cust_245;559,0;398,0;1
cust_246;498,0;46,0;1
cust_247;564,0;162,0;1
cust_248;524,0;193,0;1
cust_249;515,0;935,0;1
cust_250;605,0;773,0;1
