Name;Latitude;Longitude;Capacity
facil_136;84,0;140,0;9
facil_137;341,0;827,0;5
facil_138;541,0;567,0;3
facil_139;919,0;768,0;5
facil_140;945,0;924,0;5
facil_141;397,0;932,0;6
facil_142;905,0;944,0;5
facil_143;892,0;37,0;4
facil_144;74,0;227,0;5
facil_145;911,0;617,0;4
facil_146;668,0;697,0;7
facil_147;1,0;96,0;3
facil_148;223,0;299,0;6
facil_149;637,0;118,0;5
facil_150;622,0;958,0;3
facil_151;356,0;127,0;4
facil_152;347,0;777,0;3
facil_153;157,0;190,0;5
facil_154;8,0;497,0;4
facil_155;138,0;78,0;4
facil_156;100,0;192,0;9
facil_157;384,0;598,0;5
facil_158;23,0;228,0;3
facil_159;110,0;163,0;8
facil_160;345,0;464,0;6
facil_161;53,0;628,0;4
facil_162;316,0;705,0;4
facil_163;112,0;361,0;6
facil_164;642,0;405,0;3
facil_165;235,0;578,0;6
facil_166;489,0;621,0;4
facil_167;563,0;916,0;4
facil_168;759,0;215,0;3
facil_169;822,0;262,0;4
facil_170;597,0;310,0;3
facil_171;960,0;837,0;5
facil_172;164,0;988,0;3
facil_173;37,0;513,0;5
facil_174;648,0;247,0;5
facil_175;375,0;402,0;7
facil_176;531,0;205,0;6
facil_177;935,0;676,0;5
facil_178;103,0;549,0;7
facil_179;964,0;651,0;4
facil_180;233,0;241,0;6
facil_181;891,0;112,0;4
facil_182;378,0;472,0;4
facil_183;457,0;893,0;8
facil_184;852,0;861,0;4
facil_185;113,0;701,0;4
facil_186;340,0;913,0;5
facil_187;662,0;198,0;4
facil_188;667,0;718,0;5
facil_189;140,0;332,0;6
facil_190;809,0;908,0;5
facil_191;968,0;908,0;3
facil_192;163,0;857,0;4
facil_193;333,0;418,0;6
facil_194;59,0;136,0;8
facil_195;839,0;123,0;4
facil_196;529,0;215,0;6
facil_197;385,0;380,0;6
facil_198;319,0;417,0;7
facil_199;318,0;216,0;5
facil_200;156,0;119,0;4
facil_201;816,0;160,0;3
facil_202;267,0;210,0;4
facil_203;528,0;320,0;3
facil_204;138,0;787,0;5
facil_205;473,0;713,0;3
facil_206;537,0;114,0;5
facil_207;168,0;838,0;5
facil_208;774,0;825,0;7
facil_209;32,0;510,0;5
facil_210;216,0;372,0;7
facil_211;16,0;935,0;5
facil_212;60,0;733,0;5
facil_213;500,0;37,0;2
facil_214;343,0;363,0;8
facil_215;429,0;41,0;3
facil_216;205,0;398,0;8
facil_217;708,0;298,0;3
facil_218;411,0;109,0;4
facil_219;840,0;359,0;4
facil_220;112,0;603,0;8
facil_221;816,0;310,0;4
facil_222;865,0;775,0;6
facil_223;259,0;348,0;4
facil_224;893,0;516,0;6
facil_225;814,0;607,0;7
facil_226;605,0;162,0;6
facil_227;781,0;239,0;4
facil_228;359,0;199,0;5
facil_229;16,0;739,0;4
facil_230;482,0;214,0;7
facil_231;70,0;526,0;5
facil_232;528,0;103,0;5
facil_233;572,0;770,0;3
facil_234;802,0;517,0;6
facil_235;876,0;469,0;7
facil_236;118,0;571,0;6
facil_237;952,0;781,0;6
facil_238;823,0;795,0;6
facil_239;522,0;595,0;5
facil_240;52,0;336,0;4
facil_241;456,0;367,0;3
facil_242;255,0;413,0;5
facil_243;410,0;194,0;4
facil_244;956,0;21,0;2
facil_245;717,0;142,0;3
facil_246;766,0;880,0;5
facil_247;524,0;825,0;5
facil_248;657,0;640,0;7
facil_249;189,0;232,0;6
facil_250;471,0;339,0;3
facil_251;920,0;809,0;5
facil_252;688,0;98,0;6
facil_253;660,0;781,0;3
facil_254;441,0;81,0;4
facil_255;236,0;735,0;2
facil_256;784,0;692,0;7
facil_257;743,0;446,0;3
facil_258;201,0;32,0;4
facil_259;188,0;957,0;4
facil_260;381,0;605,0;5
facil_261;380,0;904,0;6
facil_262;227,0;263,0;6
facil_263;69,0;94,0;5
facil_264;123,0;416,0;4
facil_265;341,0;341,0;5
facil_266;450,0;482,0;7
facil_267;251,0;533,0;5
facil_268;352,0;591,0;5
facil_269;724,0;967,0;5
facil_270;753,0;539,0;5
facil_271;684,0;924,0;4
facil_272;617,0;989,0;4
facil_273;455,0;500,0;7
facil_274;472,0;926,0;6
facil_275;395,0;683,0;4
facil_276;167,0;357,0;7
facil_277;789,0;678,0;5
facil_278;897,0;272,0;2
facil_279;991,0;492,0;3
