Name;Latitude;Longitude;Demand
cust_152;418,0;6,0;1
cust_153;833,0;694,0;1
cust_154;83,0;641,0;1
cust_155;229,0;449,0;1
cust_156;283,0;204,0;1
cust_157;513,0;697,0;1
cust_158;232,0;96,0;1
cust_159;247,0;22,0;1
cust_160;651,0;664,0;1
cust_161;857,0;701,0;1
cust_162;337,0;72,0;1
cust_163;439,0;65,0;1
cust_164;398,0;106,0;1
cust_165;409,0;24,0;1
cust_166;931,0;476,0;1
cust_167;368,0;92,0;1
cust_168;97,0;676,0;1
cust_169;880,0;606,0;1
cust_170;281,0;199,0;1
cust_171;410,0;110,0;1
cust_172;252,0;22,0;1
cust_173;181,0;147,0;1
cust_174;945,0;948,0;1
cust_175;135,0;618,0;1
cust_176;348,0;443,0;1
cust_177;296,0;39,0;1
cust_178;953,0;368,0;1
cust_179;81,0;826,0;1
cust_180;997,0;734,0;1
cust_181;533,0;134,0;1
cust_182;372,0;134,0;1
cust_183;231,0;681,0;1
cust_184;317,0;479,0;1
cust_185;143,0;603,0;1
cust_186;122,0;38,0;1
cust_187;220,0;898,0;1
cust_188;946,0;690,0;1
cust_189;95,0;37,0;1
cust_190;429,0;9,0;1
cust_191;137,0;64,0;1
cust_192;361,0;258,0;1
cust_193;153,0;65,0;1
cust_194;536,0;296,0;1
cust_195;509,0;404,0;1
cust_196;423,0;59,0;1
cust_197;162,0;759,0;1
cust_198;525,0;342,0;1
cust_199;943,0;678,0;1
cust_200;522,0;195,0;1
cust_201;463,0;29,0;1
cust_202;371,0;335,0;1
cust_203;289,0;136,0;1
cust_204;191,0;568,0;1
cust_205;505,0;381,0;1
cust_206;265,0;55,0;1
cust_207;125,0;62,0;1
cust_208;304,0;44,0;1
cust_209;958,0;610,0;1
cust_210;975,0;966,0;1
cust_211;277,0;631,0;1
cust_212;285,0;169,0;1
cust_213;486,0;111,0;1
cust_214;940,0;621,0;1
cust_215;993,0;964,0;1
cust_216;771,0;548,0;1
cust_217;484,0;276,0;1
cust_218;440,0;455,0;1
cust_219;104,0;561,0;1
cust_220;200,0;61,0;1
cust_221;491,0;62,0;1
cust_222;277,0;169,0;1
cust_223;177,0;695,0;1
cust_224;628,0;312,0;1
cust_225;430,0;429,0;1
cust_226;945,0;994,0;1
cust_227;461,0;608,0;1
