Name;Latitude;Longitude;Demand
cust_170;907,0;896,0;1
cust_171;654,0;393,0;1
cust_172;573,0;527,0;1
cust_173;122,0;150,0;1
cust_174;65,0;9,0;1
cust_175;41,0;545,0;1
cust_176;680,0;22,0;1
cust_177;685,0;814,0;1
cust_178;520,0;817,0;1
cust_179;575,0;872,0;1
cust_180;232,0;836,0;1
cust_181;150,0;82,0;1
cust_182;734,0;779,0;1
cust_183;555,0;13,0;1
cust_184;774,0;848,0;1
cust_185;101,0;440,0;1
cust_186;44,0;141,0;1
cust_187;573,0;609,0;1
cust_188;552,0;463,0;1
cust_189;436,0;773,0;1
cust_190;497,0;547,0;1
cust_191;513,0;861,0;1
cust_192;767,0;794,0;1
cust_193;461,0;804,0;1
cust_194;95,0;192,0;1
cust_195;236,0;121,0;1
cust_196;678,0;796,0;1
cust_197;711,0;637,0;1
cust_198;687,0;7,0;1
cust_199;507,0;855,0;1
cust_200;105,0;82,0;1
cust_201;550,0;658,0;1
cust_202;595,0;507,0;1
cust_203;604,0;726,0;1
cust_204;745,0;746,0;1
cust_205;608,0;519,0;1
cust_206;551,0;750,0;1
cust_207;439,0;943,0;1
cust_208;562,0;496,0;1
cust_209;379,0;464,0;1
cust_210;618,0;848,0;1
cust_211;565,0;519,0;1
cust_212;514,0;548,0;1
cust_213;512,0;435,0;1
cust_214;55,0;556,0;1
cust_215;486,0;762,0;1
cust_216;42,0;31,0;1
cust_217;561,0;797,0;1
cust_218;581,0;510,0;1
cust_219;586,0;888,0;1
cust_220;418,0;791,0;1
cust_221;112,0;157,0;1
cust_222;136,0;189,0;1
cust_223;589,0;92,0;1
cust_224;41,0;501,0;1
cust_225;383,0;686,0;1
cust_226;419,0;687,0;1
cust_227;466,0;837,0;1
cust_228;144,0;85,0;1
cust_229;445,0;538,0;1
cust_230;637,0;46,0;1
cust_231;219,0;38,0;1
cust_232;27,0;564,0;1
cust_233;710,0;875,0;1
cust_234;58,0;518,0;1
cust_235;92,0;293,0;1
cust_236;842,0;895,0;1
cust_237;731,0;737,0;1
cust_238;606,0;332,0;1
cust_239;606,0;704,0;1
cust_240;789,0;879,0;1
cust_241;609,0;368,0;1
cust_242;508,0;818,0;1
cust_243;72,0;46,0;1
cust_244;137,0;70,0;1
cust_245;113,0;113,0;1
cust_246;41,0;399,0;1
cust_247;112,0;82,0;1
cust_248;678,0;743,0;1
cust_249;214,0;619,0;1
cust_250;471,0;405,0;1
cust_251;92,0;163,0;1
cust_252;804,0;753,0;1
cust_253;914,0;234,0;1
cust_254;172,0;328,0;1
cust_255;129,0;161,0;1
cust_256;64,0;580,0;1
cust_257;667,0;727,0;1
cust_258;496,0;806,0;1
cust_259;121,0;150,0;1
cust_260;698,0;50,0;1
cust_261;613,0;106,0;1
cust_262;583,0;675,0;1
cust_263;466,0;675,0;1
cust_264;313,0;775,0;1
cust_265;30,0;555,0;1
cust_266;137,0;266,0;1
cust_267;668,0;604,0;1
cust_268;705,0;747,0;1
cust_269;722,0;981,0;1
cust_270;649,0;808,0;1
cust_271;163,0;244,0;1
cust_272;565,0;370,0;1
cust_273;499,0;841,0;1
cust_274;46,0;194,0;1
cust_275;513,0;530,0;1
cust_276;638,0;832,0;1
cust_277;752,0;797,0;1
cust_278;132,0;16,0;1
cust_279;570,0;3,0;1
cust_280;702,0;820,0;1
cust_281;462,0;689,0;1
cust_282;426,0;818,0;1
cust_283;500,0;887,0;1
cust_284;489,0;725,0;1
cust_285;198,0;26,0;1
cust_286;9,0;875,0;1
cust_287;29,0;588,0;1
cust_288;640,0;6,0;1
cust_289;624,0;762,0;1
cust_290;180,0;262,0;1
cust_291;843,0;98,0;1
cust_292;661,0;64,0;1
cust_293;142,0;149,0;1
cust_294;748,0;925,0;1
cust_295;555,0;765,0;1
cust_296;669,0;393,0;1
cust_297;54,0;527,0;1
cust_298;2,0;57,0;1
cust_299;694,0;679,0;1
cust_300;641,0;883,0;1
cust_301;98,0;518,0;1
cust_302;123,0;564,0;1
cust_303;920,0;860,0;1
cust_304;77,0;506,0;1
cust_305;656,0;17,0;1
cust_306;377,0;640,0;1
cust_307;819,0;879,0;1
cust_308;76,0;94,0;1
cust_309;117,0;360,0;1
cust_310;10,0;614,0;1
cust_311;474,0;845,0;1
cust_312;702,0;63,0;1
cust_313;741,0;232,0;1
cust_314;460,0;792,0;1
cust_315;689,0;901,0;1
cust_316;5,0;718,0;1
cust_317;610,0;765,0;1
cust_318;677,0;851,0;1
cust_319;698,0;725,0;1
cust_320;574,0;13,0;1
cust_321;87,0;650,0;1
cust_322;666,0;687,0;1
cust_323;5,0;190,0;1
cust_324;103,0;530,0;1
cust_325;582,0;474,0;1
cust_326;26,0;148,0;1
cust_327;539,0;901,0;1
cust_328;15,0;159,0;1
cust_329;32,0;1,0;1
cust_330;158,0;173,0;1
cust_331;571,0;516,0;1
cust_332;650,0;658,0;1
cust_333;161,0;140,0;1
cust_334;499,0;834,0;1
cust_335;570,0;682,0;1
cust_336;139,0;525,0;1
cust_337;577,0;356,0;1
cust_338;175,0;121,0;1
cust_339;698,0;54,0;1
cust_340;561,0;547,0;1
cust_341;553,0;546,0;1
cust_342;671,0;10,0;1
cust_343;509,0;650,0;1
