Name;Latitude;Longitude;Capacity
facil_85;627,0;709,0;9
facil_86;980,0;570,0;9
facil_87;859,0;611,0;23
facil_88;931,0;648,0;18
facil_89;281,0;315,0;5
facil_90;954,0;665,0;15
facil_91;443,0;295,0;14
facil_92;497,0;359,0;13
facil_93;247,0;542,0;8
facil_94;311,0;468,0;21
facil_95;901,0;603,0;27
facil_96;801,0;847,0;12
facil_97;257,0;131,0;3
facil_98;346,0;637,0;5
facil_99;767,0;855,0;14
facil_100;604,0;305,0;5
facil_101;436,0;206,0;13
facil_102;277,0;345,0;5
facil_103;428,0;257,0;18
facil_104;405,0;530,0;9
facil_105;892,0;802,0;5
facil_106;341,0;663,0;4
facil_107;856,0;527,0;8
facil_108;539,0;861,0;4
facil_109;359,0;298,0;8
facil_110;775,0;869,0;13
facil_111;875,0;642,0;22
facil_112;610,0;772,0;10
facil_113;867,0;658,0;15
facil_114;677,0;832,0;13
facil_115;340,0;456,0;19
facil_116;322,0;444,0;16
facil_117;623,0;825,0;10
facil_118;316,0;483,0;21
facil_119;941,0;597,0;19
facil_120;886,0;768,0;5
facil_121;505,0;255,0;17
facil_122;554,0;806,0;4
facil_123;309,0;502,0;18
facil_124;953,0;659,0;15
facil_125;675,0;828,0;15
facil_126;946,0;627,0;20
facil_127;242,0;560,0;6
facil_128;498,0;334,0;13
facil_129;844,0;511,0;6
facil_130;811,0;691,0;5
facil_131;468,0;522,0;5
facil_132;454,0;510,0;7
facil_133;675,0;733,0;9
facil_134;186,0;347,0;3
facil_135;348,0;474,0;25
facil_136;605,0;756,0;9
facil_137;487,0;362,0;14
facil_138;835,0;517,0;6
facil_139;507,0;409,0;9
facil_140;378,0;458,0;14
facil_141;368,0;319,0;6
facil_142;810,0;928,0;5
facil_143;572,0;844,0;5
facil_144;445,0;255,0;20
facil_145;412,0;244,0;13
facil_146;815,0;948,0;4
facil_147;328,0;509,0;17
facil_148;665,0;841,0;12
facil_149;295,0;534,0;15
facil_150;859,0;585,0;19
facil_151;730,0;846,0;14
facil_152;380,0;437,0;14
facil_153;786,0;719,0;5
facil_154;437,0;458,0;8
facil_155;371,0;276,0;8
facil_156;876,0;594,0;23
facil_157;448,0;298,0;13
facil_158;510,0;236,0;15
facil_159;573,0;230,0;4
facil_160;492,0;203,0;11
facil_161;837,0;903,0;4
facil_162;909,0;630,0;27
facil_163;704,0;257,0;2
facil_164;643,0;809,0;13
facil_165;942,0;583,0;16
facil_166;944,0;623,0;19
facil_167;440,0;448,0;8
facil_168;411,0;551,0;6
facil_169;721,0;584,0;2
facil_170;523,0;195,0;8
facil_171;370,0;474,0;18
facil_172;730,0;809,0;9
facil_173;520,0;525,0;3
facil_174;498,0;349,0;12
facil_175;667,0;782,0;15
facil_176;244,0;370,0;4
facil_177;365,0;509,0;17
facil_178;758,0;838,0;16
facil_179;323,0;519,0;15
facil_180;378,0;315,0;5
facil_181;402,0;522,0;9
facil_182;986,0;718,0;2
facil_183;419,0;216,0;11
facil_184;340,0;467,0;24
facil_185;664,0;691,0;5
facil_186;887,0;519,0;7
facil_187;487,0;341,0;12
facil_188;798,0;633,0;7
facil_189;432,0;178,0;7
facil_190;538,0;215,0;9
facil_191;619,0;734,0;10
facil_192;897,0;626,0;26
facil_193;653,0;723,0;11
facil_194;999,0;652,0;8
facil_195;424,0;473,0;12
facil_196;842,0;770,0;6
facil_197;504,0;345,0;12
facil_198;830,0;617,0;15
facil_199;986,0;609,0;13
facil_200;742,0;857,0;12
facil_201;352,0;461,0;21
facil_202;602,0;875,0;4
facil_203;980,0;770,0;3
facil_204;524,0;367,0;13
facil_205;918,0;764,0;5
facil_206;654,0;754,0;14
facil_207;482,0;274,0;21
facil_208;861,0;603,0;22
facil_209;344,0;184,0;2
facil_210;832,0;573,0;11
facil_211;924,0;690,0;9
facil_212;794,0;662,0;6
facil_213;258,0;663,0;2
facil_214;575,0;132,0;2
facil_215;273,0;535,0;14
facil_216;871,0;612,0;24
facil_217;522,0;291,0;14
facil_218;650,0;261,0;3
facil_219;517,0;137,0;4
facil_220;443,0;292,0;14
facil_221;631,0;960,0;5
facil_222;950,0;648,0;17
facil_223;514,0;140,0;4
facil_224;212,0;601,0;3
facil_225;698,0;735,0;8
facil_226;510,0;223,0;12
facil_227;322,0;521,0;15
facil_228;806,0;829,0;12
facil_229;243,0;269,0;2
facil_230;527,0;416,0;6
facil_231;535,0;411,0;6
facil_232;917,0;576,0;13
facil_233;618,0;292,0;4
facil_234;504,0;296,0;16
facil_235;574,0;897,0;4
facil_236;368,0;600,0;4
facil_237;733,0;712,0;6
facil_238;314,0;438,0;16
facil_239;362,0;479,0;22
facil_240;874,0;652,0;17
facil_241;756,0;693,0;6
facil_242;519,0;166,0;6
facil_243;418,0;381,0;5
facil_244;841,0;801,0;8
facil_245;593,0;974,0;4
facil_246;410,0;515,0;12
facil_247;434,0;478,0;10
facil_248;501,0;249,0;18
facil_249;896,0;647,0;22
facil_250;819,0;806,0;9
facil_251;311,0;561,0;7
facil_252;363,0;98,0;2
facil_253;275,0;491,0;14
facil_254;849,0;471,0;4
facil_255;563,0;297,0;8
facil_256;961,0;626,0;17
facil_257;588,0;700,0;5
facil_258;705,0;795,0;12
facil_259;948,0;634,0;19
facil_260;283,0;493,0;18
facil_261;865,0;664,0;10
facil_262;856,0;622,0;23
facil_263;223,0;459,0;6
facil_264;307,0;497,0;19
facil_265;363,0;509,0;17
facil_266;655,0;782,0;14
facil_267;636,0;386,0;2
facil_268;703,0;883,0;7
facil_269;782,0;900,0;8
facil_270;186,0;508,0;3
facil_271;436,0;192,0;9
facil_272;398,0;512,0;13
facil_273;449,0;668,0;2
facil_274;253,0;148,0;3
facil_275;112,0;573,0;2
facil_276;250,0;532,0;11
facil_277;722,0;761,0;9
facil_278;375,0;393,0;7
facil_279;415,0;416,0;9
facil_280;234,0;81,0;2
facil_281;511,0;473,0;4
facil_282;940,0;754,0;4
facil_283;382,0;449,0;14
facil_284;267,0;459,0;11
facil_285;926,0;677,0;12
facil_286;946,0;631,0;20
facil_287;962,0;364,0;2
facil_288;886,0;613,0;23
facil_289;794,0;839,0;12
facil_290;137,0;499,0;3
facil_291;594,0;954,0;4
facil_292;497,0;399,0;10
facil_293;869,0;621,0;24
facil_294;857,0;586,0;19
facil_295;971,0;559,0;8
facil_296;521,0;273,0;14
facil_297;793,0;806,0;9
facil_298;461,0;276,0;18
facil_299;912,0;910,0;2
facil_300;457,0;265,0;18
facil_301;325,0;456,0;19
facil_302;312,0;305,0;6
facil_303;991,0;645,0;12
facil_304;360,0;430,0;17
facil_305;672,0;935,0;4
facil_306;227,0;328,0;4
facil_307;869,0;620,0;24
facil_308;316,0;455,0;21
facil_309;617,0;725,0;10
facil_310;395,0;501,0;13
facil_311;406,0;223,0;11
facil_312;879,0;592,0;22
facil_313;692,0;448,0;2
facil_314;534,0;348,0;10
facil_315;641,0;823,0;12
facil_316;644,0;822,0;12
facil_317;323,0;492,0;24
facil_318;405,0;715,0;2
facil_319;331,0;451,0;21
facil_320;902,0;505,0;4
facil_321;900,0;608,0;29
facil_322;939,0;553,0;8
facil_323;681,0;748,0;10
facil_324;497,0;320,0;14
facil_325;289,0;412,0;7
facil_326;466,0;263,0;19
facil_327;662,0;812,0;15
facil_328;256,0;499,0;11
facil_329;748,0;888,0;12
facil_330;352,0;624,0;5
facil_331;474,0;238,0;18
facil_332;208,0;455,0;4
facil_333;922,0;673,0;13
facil_334;470,0;473,0;10
facil_335;595,0;787,0;6
facil_336;869,0;610,0;24
facil_337;80,0;531,0;2
facil_338;826,0;819,0;9
facil_339;691,0;935,0;3
facil_340;759,0;863,0;13
facil_341;331,0;340,0;7
facil_342;405,0;263,0;15
facil_343;640,0;751,0;13
facil_344;246,0;487,0;9
facil_345;949,0;593,0;16
facil_346;770,0;429,0;2
facil_347;876,0;561,0;15
facil_348;448,0;274,0;15
facil_349;786,0;866,0;12
facil_350;728,0;801,0;8
facil_351;453,0;176,0;7
facil_352;356,0;248,0;5
facil_353;531,0;283,0;14
facil_354;885,0;599,0;22
facil_355;994,0;539,0;4
facil_356;781,0;595,0;5
facil_357;688,0;856,0;10
facil_358;448,0;393,0;6
facil_359;302,0;417,0;9
facil_360;298,0;550,0;11
facil_361;663,0;798,0;15
facil_362;564,0;286,0;8
facil_363;762,0;732,0;6
facil_364;437,0;272,0;15
facil_365;301,0;337,0;7
facil_366;718,0;866,0;11
