Name;Latitude;Longitude;Demand
cust_184;340,0;467,0;1
cust_185;664,0;691,0;1
cust_186;887,0;519,0;1
cust_187;487,0;341,0;1
cust_188;798,0;633,0;1
cust_189;432,0;178,0;1
cust_190;538,0;215,0;1
cust_191;619,0;734,0;1
cust_192;897,0;626,0;1
cust_193;653,0;723,0;1
cust_194;999,0;652,0;1
cust_195;424,0;473,0;1
cust_196;842,0;770,0;1
cust_197;504,0;345,0;1
cust_198;830,0;617,0;1
cust_199;986,0;609,0;1
cust_200;742,0;857,0;1
cust_201;352,0;461,0;1
cust_202;602,0;875,0;1
cust_203;980,0;770,0;1
cust_204;524,0;367,0;1
cust_205;918,0;764,0;1
cust_206;654,0;754,0;1
cust_207;482,0;274,0;1
cust_208;861,0;603,0;1
cust_209;344,0;184,0;1
cust_210;832,0;573,0;1
cust_211;924,0;690,0;1
cust_212;794,0;662,0;1
cust_213;258,0;663,0;1
cust_214;575,0;132,0;1
cust_215;273,0;535,0;1
cust_216;871,0;612,0;1
cust_217;522,0;291,0;1
cust_218;650,0;261,0;1
cust_219;517,0;137,0;1
cust_220;443,0;292,0;1
cust_221;631,0;960,0;1
cust_222;950,0;648,0;1
cust_223;514,0;140,0;1
cust_224;212,0;601,0;1
cust_225;698,0;735,0;1
cust_226;510,0;223,0;1
cust_227;322,0;521,0;1
cust_228;806,0;829,0;1
cust_229;243,0;269,0;1
cust_230;527,0;416,0;1
cust_231;535,0;411,0;1
cust_232;917,0;576,0;1
cust_233;618,0;292,0;1
cust_234;504,0;296,0;1
cust_235;574,0;897,0;1
cust_236;368,0;600,0;1
cust_237;733,0;712,0;1
cust_238;314,0;438,0;1
cust_239;362,0;479,0;1
cust_240;874,0;652,0;1
cust_241;756,0;693,0;1
cust_242;519,0;166,0;1
cust_243;418,0;381,0;1
cust_244;841,0;801,0;1
cust_245;593,0;974,0;1
cust_246;410,0;515,0;1
cust_247;434,0;478,0;1
cust_248;501,0;249,0;1
cust_249;896,0;647,0;1
cust_250;819,0;806,0;1
cust_251;311,0;561,0;1
cust_252;363,0;98,0;1
cust_253;275,0;491,0;1
cust_254;849,0;471,0;1
cust_255;563,0;297,0;1
cust_256;961,0;626,0;1
cust_257;588,0;700,0;1
cust_258;705,0;795,0;1
cust_259;948,0;634,0;1
cust_260;283,0;493,0;1
cust_261;865,0;664,0;1
cust_262;856,0;622,0;1
cust_263;223,0;459,0;1
cust_264;307,0;497,0;1
cust_265;363,0;509,0;1
cust_266;655,0;782,0;1
cust_267;636,0;386,0;1
cust_268;703,0;883,0;1
cust_269;782,0;900,0;1
cust_270;186,0;508,0;1
cust_271;436,0;192,0;1
cust_272;398,0;512,0;1
cust_273;449,0;668,0;1
cust_274;253,0;148,0;1
cust_275;112,0;573,0;1
cust_276;250,0;532,0;1
cust_277;722,0;761,0;1
cust_278;375,0;393,0;1
cust_279;415,0;416,0;1
cust_280;234,0;81,0;1
cust_281;511,0;473,0;1
cust_282;940,0;754,0;1
cust_283;382,0;449,0;1
cust_284;267,0;459,0;1
cust_285;926,0;677,0;1
cust_286;946,0;631,0;1
cust_287;962,0;364,0;1
cust_288;886,0;613,0;1
cust_289;794,0;839,0;1
cust_290;137,0;499,0;1
cust_291;594,0;954,0;1
cust_292;497,0;399,0;1
cust_293;869,0;621,0;1
cust_294;857,0;586,0;1
cust_295;971,0;559,0;1
cust_296;521,0;273,0;1
cust_297;793,0;806,0;1
cust_298;461,0;276,0;1
cust_299;912,0;910,0;1
cust_300;457,0;265,0;1
cust_301;325,0;456,0;1
cust_302;312,0;305,0;1
cust_303;991,0;645,0;1
cust_304;360,0;430,0;1
cust_305;672,0;935,0;1
cust_306;227,0;328,0;1
cust_307;869,0;620,0;1
cust_308;316,0;455,0;1
cust_309;617,0;725,0;1
cust_310;395,0;501,0;1
cust_311;406,0;223,0;1
cust_312;879,0;592,0;1
cust_313;692,0;448,0;1
cust_314;534,0;348,0;1
cust_315;641,0;823,0;1
cust_316;644,0;822,0;1
cust_317;323,0;492,0;1
cust_318;405,0;715,0;1
cust_319;331,0;451,0;1
cust_320;902,0;505,0;1
cust_321;900,0;608,0;1
cust_322;939,0;553,0;1
cust_323;681,0;748,0;1
cust_324;497,0;320,0;1
cust_325;289,0;412,0;1
cust_326;466,0;263,0;1
cust_327;662,0;812,0;1
cust_328;256,0;499,0;1
cust_329;748,0;888,0;1
cust_330;352,0;624,0;1
cust_331;474,0;238,0;1
cust_332;208,0;455,0;1
cust_333;922,0;673,0;1
cust_334;470,0;473,0;1
cust_335;595,0;787,0;1
cust_336;869,0;610,0;1
cust_337;80,0;531,0;1
cust_338;826,0;819,0;1
cust_339;691,0;935,0;1
cust_340;759,0;863,0;1
cust_341;331,0;340,0;1
cust_342;405,0;263,0;1
cust_343;640,0;751,0;1
cust_344;246,0;487,0;1
cust_345;949,0;593,0;1
cust_346;770,0;429,0;1
cust_347;876,0;561,0;1
cust_348;448,0;274,0;1
cust_349;786,0;866,0;1
cust_350;728,0;801,0;1
cust_351;453,0;176,0;1
cust_352;356,0;248,0;1
cust_353;531,0;283,0;1
cust_354;885,0;599,0;1
cust_355;994,0;539,0;1
cust_356;781,0;595,0;1
cust_357;688,0;856,0;1
cust_358;448,0;393,0;1
cust_359;302,0;417,0;1
cust_360;298,0;550,0;1
cust_361;663,0;798,0;1
cust_362;564,0;286,0;1
cust_363;762,0;732,0;1
cust_364;437,0;272,0;1
cust_365;301,0;337,0;1
cust_366;718,0;866,0;1
