Name;Latitude;Longitude;Demand
cust_79;772,0;732,0;1
cust_80;776,0;461,0;1
cust_81;749,0;533,0;1
cust_82;825,0;882,0;1
cust_83;401,0;275,0;1
cust_84;965,0;597,0;1
cust_85;760,0;479,0;1
cust_86;841,0;501,0;1
cust_87;901,0;531,0;1
cust_88;443,0;318,0;1
cust_89;771,0;511,0;1
cust_90;854,0;615,0;1
cust_91;821,0;631,0;1
cust_92;734,0;539,0;1
cust_93;705,0;577,0;1
cust_94;773,0;573,0;1
cust_95;646,0;327,0;1
cust_96;842,0;630,0;1
cust_97;806,0;436,0;1
cust_98;960,0;576,0;1
cust_99;350,0;337,0;1
cust_100;828,0;580,0;1
cust_101;876,0;502,0;1
cust_102;532,0;332,0;1
cust_103;518,0;383,0;1
cust_104;770,0;509,0;1
cust_105;251,0;3,0;1
cust_106;264,0;445,0;1
cust_107;817,0;655,0;1
cust_108;493,0;395,0;1
cust_109;777,0;522,0;1
cust_110;525,0;263,0;1
cust_111;793,0;632,0;1
cust_112;713,0;403,0;1
cust_113;810,0;633,0;1
cust_114;837,0;649,0;1
cust_115;757,0;561,0;1
cust_116;766,0;750,0;1
cust_117;411,0;544,0;1
cust_118;315,0;293,0;1
cust_119;362,0;490,0;1
cust_120;484,0;275,0;1
cust_121;754,0;590,0;1
cust_122;736,0;784,0;1
cust_123;911,0;461,0;1
cust_124;882,0;671,0;1
cust_125;845,0;506,0;1
cust_126;895,0;582,0;1
cust_127;453,0;298,0;1
cust_128;581,0;300,0;1
cust_129;472,0;372,0;1
cust_130;828,0;569,0;1
cust_131;296,0;298,0;1
cust_132;766,0;642,0;1
cust_133;461,0;360,0;1
cust_134;771,0;657,0;1
cust_135;727,0;553,0;1
cust_136;883,0;400,0;1
cust_137;853,0;527,0;1
cust_138;748,0;466,0;1
cust_139;447,0;363,0;1
cust_140;884,0;716,0;1
cust_141;953,0;573,0;1
cust_142;748,0;499,0;1
cust_143;818,0;424,0;1
cust_144;761,0;559,0;1
cust_145;754,0;551,0;1
cust_146;915,0;521,0;1
cust_147;802,0;462,0;1
cust_148;997,0;502,0;1
cust_149;411,0;333,0;1
cust_150;797,0;466,0;1
cust_151;873,0;543,0;1
cust_152;902,0;534,0;1
cust_153;981,0;614,0;1
cust_154;843,0;695,0;1
cust_155;796,0;701,0;1
cust_156;459,0;378,0;1
cust_157;681,0;627,0;1
cust_158;781,0;616,0;1
cust_159;726,0;474,0;1
cust_160;407,0;302,0;1
cust_161;782,0;644,0;1
cust_162;832,0;667,0;1
cust_163;575,0;296,0;1
cust_164;788,0;619,0;1
cust_165;430,0;313,0;1
cust_166;593,0;548,0;1
cust_167;945,0;400,0;1
cust_168;490,0;287,0;1
cust_169;772,0;449,0;1
cust_170;419,0;448,0;1
cust_171;499,0;256,0;1
cust_172;427,0;245,0;1
cust_173;720,0;625,0;1
cust_174;871,0;555,0;1
cust_175;701,0;703,0;1
cust_176;859,0;496,0;1
cust_177;925,0;476,0;1
cust_178;790,0;585,0;1
cust_179;811,0;591,0;1
cust_180;991,0;637,0;1
cust_181;902,0;569,0;1
cust_182;405,0;298,0;1
cust_183;861,0;389,0;1
cust_184;394,0;306,0;1
cust_185;942,0;611,0;1
cust_186;912,0;528,0;1
cust_187;876,0;663,0;1
cust_188;399,0;126,0;1
cust_189;850,0;696,0;1
