Name;Latitude;Longitude;Capacity
facil_126;895,0;582,0;26
facil_127;453,0;298,0;17
facil_128;581,0;300,0;6
facil_129;472,0;372,0;13
facil_130;828,0;569,0;34
facil_131;296,0;298,0;4
facil_132;766,0;642,0;25
facil_133;461,0;360,0;13
facil_134;771,0;657,0;20
facil_135;727,0;553,0;21
facil_136;883,0;400,0;6
facil_137;853,0;527,0;28
facil_138;748,0;466,0;19
facil_139;447,0;363,0;12
facil_140;884,0;716,0;8
facil_141;953,0;573,0;16
facil_142;748,0;499,0;23
facil_143;818,0;424,0;11
facil_144;761,0;559,0;28
facil_145;754,0;551,0;24
facil_146;915,0;521,0;24
facil_147;802,0;462,0;20
facil_148;997,0;502,0;2
facil_149;411,0;333,0;17
facil_150;797,0;466,0;21
facil_151;873,0;543,0;28
facil_152;902,0;534,0;25
facil_153;981,0;614,0;11
facil_154;843,0;695,0;15
facil_155;796,0;701,0;18
facil_156;459,0;378,0;11
facil_157;681,0;627,0;6
facil_158;781,0;616,0;34
facil_159;726,0;474,0;19
facil_160;407,0;302,0;13
facil_161;782,0;644,0;26
facil_162;832,0;667,0;26
facil_163;575,0;296,0;5
facil_164;788,0;619,0;34
facil_165;430,0;313,0;19
facil_166;593,0;548,0;2
facil_167;945,0;400,0;4
facil_168;490,0;287,0;11
facil_169;772,0;449,0;16
facil_170;419,0;448,0;4
facil_171;499,0;256,0;8
facil_172;427,0;245,0;12
facil_173;720,0;625,0;13
facil_174;871,0;555,0;29
facil_175;701,0;703,0;3
facil_176;859,0;496,0;24
facil_177;925,0;476,0;12
facil_178;790,0;585,0;34
facil_179;811,0;591,0;32
facil_180;991,0;637,0;8
facil_181;902,0;569,0;22
facil_182;405,0;298,0;13
facil_183;861,0;389,0;5
facil_184;394,0;306,0;13
facil_185;942,0;611,0;15
facil_186;912,0;528,0;24
facil_187;876,0;663,0;18
facil_188;399,0;126,0;3
facil_189;850,0;696,0;14
