Name;Latitude;Longitude;Capacity
facil_96;137,0;53,0;5
facil_97;511,0;991,0;20
facil_98;978,0;506,0;14
facil_99;300,0;111,0;19
facil_100;907,0;711,0;4
facil_101;908,0;488,0;12
facil_102;222,0;137,0;10
facil_103;266,0;48,0;25
facil_104;423,0;67,0;27
facil_105;268,0;125,0;14
facil_106;434,0;25,0;15
facil_107;548,0;982,0;27
facil_108;511,0;888,0;9
facil_109;371,0;256,0;6
facil_110;440,0;179,0;14
facil_111;331,0;82,0;25
facil_112;965,0;439,0;8
facil_113;545,0;968,0;27
facil_114;447,0;40,0;13
facil_115;785,0;664,0;3
facil_116;915,0;669,0;7
facil_117;468,0;98,0;10
facil_118;247,0;6,0;15
facil_119;271,0;70,0;25
facil_120;260,0;110,0;18
facil_121;902,0;679,0;6
facil_122;926,0;874,0;2
facil_123;587,0;988,0;26
facil_124;368,0;419,0;2
facil_125;351,0;158,0;14
facil_126;967,0;685,0;4
facil_127;559,0;968,0;28
facil_128;278,0;56,0;25
facil_129;877,0;507,0;10
facil_130;353,0;164,0;14
facil_131;984,0;540,0;15
facil_132;380,0;89,0;33
facil_133;886,0;376,0;2
facil_134;943,0;408,0;7
facil_135;420,0;204,0;12
facil_136;386,0;78,0;34
facil_137;219,0;18,0;16
facil_138;497,0;961,0;19
facil_139;542,0;965,0;27
facil_140;718,0;869,0;2
facil_141;297,0;45,0;26
facil_142;414,0;69,0;28
facil_143;606,0;959,0;20
facil_144;575,0;99,0;4
facil_145;330,0;101,0;22
facil_146;364,0;74,0;30
facil_147;257,0;22,0;19
facil_148;371,0;64,0;33
facil_149;600,0;994,0;19
facil_150;951,0;536,0;20
facil_151;534,0;896,0;7
facil_152;297,0;96,0;25
facil_153;467,0;149,0;14
facil_154;438,0;917,0;7
facil_155;385,0;883,0;4
facil_156;233,0;239,0;4
facil_157;481,0;945,0;11
facil_158;414,0;128,0;18
facil_159;602,0;752,0;2
facil_160;592,0;151,0;4
facil_161;267,0;82,0;22
facil_162;587,0;946,0;26
facil_163;728,0;991,0;2
facil_164;242,0;136,0;11
facil_165;292,0;9,0;15
facil_166;916,0;480,0;13
facil_167;494,0;918,0;13
facil_168;2,0;149,0;3
facil_169;24,0;105,0;4
facil_170;933,0;577,0;9
facil_171;227,0;49,0;22
facil_172;651,0;947,0;5
facil_173;991,0;512,0;12
facil_174;805,0;704,0;3
facil_175;253,0;66,0;23
facil_176;628,0;824,0;6
facil_177;199,0;18,0;10
facil_178;833,0;534,0;5
facil_179;633,0;864,0;8
facil_180;343,0;42,0;22
facil_181;565,0;991,0;29
facil_182;603,0;996,0;18
facil_183;404,0;30,0;19
facil_184;434,0;92,0;26
facil_185;822,0;465,0;4
facil_186;393,0;81,0;34
facil_187;351,0;78,0;28
facil_188;390,0;56,0;28
facil_189;536,0;967,0;27
facil_190;553,0;985,0;27
facil_191;652,0;868,0;6
facil_192;472,0;900,0;9
facil_193;824,0;545,0;4
facil_194;370,0;189,0;15
facil_195;196,0;21,0;10
facil_196;524,0;974,0;24
facil_197;590,0;878,0;8
facil_198;551,0;951,0;30
facil_199;480,0;48,0;10
facil_200;384,0;185,0;13
facil_201;327,0;228,0;9
facil_202;567,0;966,0;28
facil_203;537,0;964,0;27
facil_204;929,0;577,0;9
facil_205;491,0;141,0;9
facil_206;336,0;12,0;9
facil_207;496,0;953,0;17
facil_208;149,0;57,0;7
facil_209;394,0;63,0;30
facil_210;250,0;252,0;4
facil_211;238,0;63,0;22
facil_212;245,0;222,0;5
facil_213;263,0;50,0;25
facil_214;231,0;37,0;21
facil_215;512,0;13,0;7
facil_216;868,0;481,0;7
facil_217;994,0;635,0;5
facil_218;697,0;87,0;2
facil_219;989,0;535,0;14
facil_220;462,0;954,0;9
facil_221;355,0;240,0;10
facil_222;335,0;89,0;23
facil_223;817,0;544,0;4
facil_224;501,0;154,0;8
facil_225;196,0;66,0;10
facil_226;389,0;36,0;22
facil_227;413,0;62,0;27
facil_228;277,0;111,0;18
facil_229;245,0;95,0;22
facil_230;878,0;469,0;7
facil_231;407,0;109,0;28
facil_232;326,0;52,0;23
facil_233;999,0;601,0;6
facil_234;974,0;433,0;8
facil_235;578,0;969,0;29
facil_236;548,0;784,0;3
facil_237;519,0;21,0;8
facil_238;436,0;135,0;18
facil_239;986,0;436,0;8
facil_240;483,0;19,0;8
facil_241;420,0;197,0;12
facil_242;417,0;122,0;21
facil_243;825,0;609,0;3
facil_244;347,0;96,0;26
facil_245;967,0;530,0;17
facil_246;749,0;542,0;2
facil_247;271,0;20,0;21
facil_248;307,0;72,0;27
facil_249;420,0;130,0;17
facil_250;821,0;398,0;2
facil_251;147,0;97,0;5
facil_252;950,0;512,0;18
facil_253;394,0;190,0;11
facil_254;962,0;584,0;13
facil_255;934,0;530,0;20
facil_256;611,0;926,0;12
facil_257;323,0;185,0;10
facil_258;966,0;530,0;17
facil_259;378,0;189,0;15
facil_260;334,0;189,0;13
facil_261;340,0;77,0;31
facil_262;265,0;136,0;13
facil_263;303,0;315,0;2
facil_264;533,0;852,0;7
facil_265;562,0;977,0;29
facil_266;995,0;477,0;9
facil_267;862,0;649,0;5
facil_268;379,0;190,0;14
facil_269;935,0;565,0;16
facil_270;178,0;11,0;6
facil_271;465,0;237,0;5
facil_272;214,0;179,0;6
facil_273;479,0;913,0;12
facil_274;903,0;530,0;14
facil_275;379,0;102,0;33
facil_276;268,0;8,0;16
facil_277;922,0;511,0;15
facil_278;403,0;33,0;20
facil_279;289,0;71,0;27
facil_280;474,0;196,0;11
facil_281;374,0;90,0;33
facil_282;557,0;25,0;5
facil_283;957,0;581,0;14
facil_284;134,0;103,0;5
facil_285;554,0;116,0;6
facil_286;392,0;111,0;30
facil_287;200,0;392,0;2
facil_288;929,0;514,0;16
facil_289;521,0;905,0;11
facil_290;341,0;210,0;15
facil_291;394,0;77,0;33
facil_292;339,0;130,0;16
facil_293;938,0;635,0;6
facil_294;315,0;258,0;6
facil_295;970,0;710,0;3
facil_296;376,0;48,0;29
facil_297;402,0;128,0;19
facil_298;954,0;450,0;10
facil_299;528,0;302,0;2
facil_300;433,0;137,0;17
facil_301;353,0;113,0;24
facil_302;611,0;991,0;15
facil_303;235,0;12,0;15
facil_304;544,0;988,0;25
facil_305;958,0;520,0;16
facil_306;521,0;76,0;5
facil_307;334,0;23,0;13
facil_308;264,0;63,0;24
facil_309;591,0;913,0;11
facil_310;532,0;972,0;24
facil_311;589,0;956,0;26
facil_312;568,0;972,0;28
facil_313;983,0;621,0;7
facil_314;418,0;817,0;2
facil_315;312,0;39,0;23
facil_316;334,0;176,0;13
