Name;Latitude;Longitude;Demand
cust_151;356,0;127,0;1
cust_152;347,0;777,0;1
cust_153;157,0;190,0;1
cust_154;8,0;497,0;1
cust_155;138,0;78,0;1
cust_156;100,0;192,0;1
cust_157;384,0;598,0;1
cust_158;23,0;228,0;1
cust_159;110,0;163,0;1
cust_160;345,0;464,0;1
cust_161;53,0;628,0;1
cust_162;316,0;705,0;1
cust_163;112,0;361,0;1
cust_164;642,0;405,0;1
cust_165;235,0;578,0;1
cust_166;489,0;621,0;1
cust_167;563,0;916,0;1
cust_168;759,0;215,0;1
cust_169;822,0;262,0;1
cust_170;597,0;310,0;1
cust_171;960,0;837,0;1
cust_172;164,0;988,0;1
cust_173;37,0;513,0;1
cust_174;648,0;247,0;1
cust_175;375,0;402,0;1
cust_176;531,0;205,0;1
cust_177;935,0;676,0;1
cust_178;103,0;549,0;1
cust_179;964,0;651,0;1
cust_180;233,0;241,0;1
cust_181;891,0;112,0;1
cust_182;378,0;472,0;1
cust_183;457,0;893,0;1
cust_184;852,0;861,0;1
cust_185;113,0;701,0;1
cust_186;340,0;913,0;1
cust_187;662,0;198,0;1
cust_188;667,0;718,0;1
cust_189;140,0;332,0;1
cust_190;809,0;908,0;1
cust_191;968,0;908,0;1
cust_192;163,0;857,0;1
cust_193;333,0;418,0;1
cust_194;59,0;136,0;1
cust_195;839,0;123,0;1
cust_196;529,0;215,0;1
cust_197;385,0;380,0;1
cust_198;319,0;417,0;1
cust_199;318,0;216,0;1
cust_200;156,0;119,0;1
cust_201;816,0;160,0;1
cust_202;267,0;210,0;1
cust_203;528,0;320,0;1
cust_204;138,0;787,0;1
cust_205;473,0;713,0;1
cust_206;537,0;114,0;1
cust_207;168,0;838,0;1
cust_208;774,0;825,0;1
cust_209;32,0;510,0;1
cust_210;216,0;372,0;1
cust_211;16,0;935,0;1
cust_212;60,0;733,0;1
cust_213;500,0;37,0;1
cust_214;343,0;363,0;1
cust_215;429,0;41,0;1
cust_216;205,0;398,0;1
cust_217;708,0;298,0;1
cust_218;411,0;109,0;1
cust_219;840,0;359,0;1
cust_220;112,0;603,0;1
cust_221;816,0;310,0;1
cust_222;865,0;775,0;1
cust_223;259,0;348,0;1
cust_224;893,0;516,0;1
cust_225;814,0;607,0;1
cust_226;605,0;162,0;1
cust_227;781,0;239,0;1
cust_228;359,0;199,0;1
cust_229;16,0;739,0;1
cust_230;482,0;214,0;1
cust_231;70,0;526,0;1
cust_232;528,0;103,0;1
cust_233;572,0;770,0;1
cust_234;802,0;517,0;1
cust_235;876,0;469,0;1
cust_236;118,0;571,0;1
cust_237;952,0;781,0;1
cust_238;823,0;795,0;1
cust_239;522,0;595,0;1
cust_240;52,0;336,0;1
cust_241;456,0;367,0;1
cust_242;255,0;413,0;1
cust_243;410,0;194,0;1
cust_244;956,0;21,0;1
cust_245;717,0;142,0;1
cust_246;766,0;880,0;1
cust_247;524,0;825,0;1
cust_248;657,0;640,0;1
cust_249;189,0;232,0;1
cust_250;471,0;339,0;1
cust_251;920,0;809,0;1
cust_252;688,0;98,0;1
cust_253;660,0;781,0;1
cust_254;441,0;81,0;1
cust_255;236,0;735,0;1
cust_256;784,0;692,0;1
cust_257;743,0;446,0;1
cust_258;201,0;32,0;1
cust_259;188,0;957,0;1
cust_260;381,0;605,0;1
cust_261;380,0;904,0;1
cust_262;227,0;263,0;1
cust_263;69,0;94,0;1
cust_264;123,0;416,0;1
cust_265;341,0;341,0;1
cust_266;450,0;482,0;1
cust_267;251,0;533,0;1
cust_268;352,0;591,0;1
cust_269;724,0;967,0;1
cust_270;753,0;539,0;1
cust_271;684,0;924,0;1
cust_272;617,0;989,0;1
cust_273;455,0;500,0;1
cust_274;472,0;926,0;1
cust_275;395,0;683,0;1
cust_276;167,0;357,0;1
cust_277;789,0;678,0;1
cust_278;897,0;272,0;1
cust_279;991,0;492,0;1
