Name;Latitude;Longitude;Capacity
facil_112;931,0;76,0;4
facil_113;111,0;779,0;7
facil_114;898,0;863,0;3
facil_115;939,0;987,0;2
facil_116;455,0;898,0;8
facil_117;961,0;784,0;3
facil_118;717,0;403,0;2
facil_119;829,0;284,0;2
facil_120;152,0;529,0;6
facil_121;398,0;980,0;2
facil_122;105,0;812,0;10
facil_123;377,0;812,0;8
facil_124;554,0;874,0;2
facil_125;209,0;508,0;4
facil_126;134,0;378,0;3
facil_127;221,0;155,0;3
facil_128;396,0;228,0;3
facil_129;7,0;29,0;2
facil_130;327,0;28,0;2
facil_131;75,0;671,0;10
facil_132;115,0;779,0;7
facil_133;734,0;216,0;2
facil_134;162,0;834,0;15
facil_135;234,0;977,0;7
facil_136;353,0;101,0;2
facil_137;159,0;260,0;2
facil_138;569,0;501,0;7
facil_139;68,0;458,0;6
facil_140;453,0;663,0;6
facil_141;382,0;366,0;4
facil_142;430,0;883,0;10
facil_143;528,0;767,0;3
facil_144;965,0;322,0;2
facil_145;328,0;254,0;3
facil_146;82,0;468,0;6
facil_147;642,0;318,0;4
facil_148;135,0;828,0;12
facil_149;252,0;663,0;7
facil_150;816,0;889,0;3
facil_151;13,0;795,0;4
facil_152;422,0;318,0;4
facil_153;236,0;845,0;7
facil_154;373,0;417,0;5
facil_155;329,0;646,0;3
facil_156;979,0;824,0;3
facil_157;692,0;65,0;3
facil_158;450,0;466,0;3
facil_159;851,0;582,0;4
facil_160;166,0;765,0;10
facil_161;857,0;111,0;2
facil_162;194,0;87,0;3
facil_163;918,0;84,0;4
facil_164;48,0;452,0;6
facil_165;297,0;780,0;7
facil_166;710,0;476,0;3
facil_167;449,0;898,0;9
facil_168;891,0;587,0;3
facil_169;410,0;387,0;5
facil_170;550,0;467,0;3
facil_171;441,0;531,0;6
facil_172;661,0;762,0;4
facil_173;918,0;264,0;2
facil_174;224,0;33,0;2
facil_175;469,0;760,0;6
facil_176;534,0;961,0;3
facil_177;371,0;255,0;4
facil_178;694,0;794,0;3
facil_179;185,0;127,0;4
facil_180;384,0;56,0;2
facil_181;650,0;223,0;2
facil_182;874,0;501,0;2
facil_183;822,0;439,0;2
facil_184;289,0;312,0;2
facil_185;462,0;546,0;7
facil_186;130,0;555,0;6
facil_187;686,0;269,0;2
facil_188;32,0;885,0;7
facil_189;843,0;617,0;3
facil_190;786,0;493,0;2
facil_191;665,0;455,0;3
facil_192;598,0;317,0;3
facil_193;655,0;343,0;3
facil_194;613,0;491,0;4
facil_195;726,0;602,0;2
facil_196;674,0;47,0;3
facil_197;92,0;650,0;11
facil_198;340,0;871,0;16
facil_199;411,0;577,0;10
facil_200;151,0;902,0;25
facil_201;173,0;977,0;21
facil_202;94,0;672,0;10
facil_203;292,0;532,0;4
facil_204;166,0;928,0;28
facil_205;19,0;992,0;6
facil_206;311,0;839,0;11
facil_207;296,0;547,0;4
facil_208;133,0;564,0;7
facil_209;385,0;729,0;5
facil_210;101,0;966,0;13
facil_211;370,0;870,0;16
facil_212;357,0;692,0;3
facil_213;407,0;548,0;8
facil_214;443,0;554,0;9
facil_215;130,0;898,0;25
facil_216;231,0;820,0;7
facil_217;30,0;771,0;4
facil_218;567,0;538,0;5
facil_219;68,0;586,0;6
facil_220;405,0;435,0;4
facil_221;331,0;855,0;15
facil_222;210,0;861,0;9
facil_223;410,0;744,0;5
facil_224;190,0;760,0;10
facil_225;354,0;936,0;9
facil_226;91,0;824,0;9
facil_227;231,0;907,0;10
facil_228;237,0;968,0;8
facil_229;219,0;878,0;13
facil_230;7,0;685,0;3
facil_231;376,0;577,0;8
facil_232;160,0;906,0;25
facil_233;163,0;999,0;14
facil_234;313,0;598,0;4
facil_235;223,0;937,0;14
facil_236;345,0;895,0;16
facil_237;478,0;633,0;6
facil_238;525,0;520,0;5
facil_239;153,0;851,0;15
facil_240;459,0;720,0;5
facil_241;192,0;916,0;19
facil_242;185,0;792,0;11
facil_243;351,0;912,0;13
facil_244;461,0;450,0;3
facil_245;25,0;985,0;6
facil_246;486,0;905,0;5
facil_247;90,0;715,0;8
facil_248;327,0;531,0;5
facil_249;540,0;632,0;4
facil_250;411,0;631,0;8
facil_251;231,0;915,0;11
facil_252;371,0;748,0;4
facil_253;221,0;739,0;9
facil_254;131,0;657,0;8
facil_255;402,0;893,0;11
facil_256;176,0;632,0;6
facil_257;60,0;851,0;7
facil_258;152,0;947,0;27
facil_259;139,0;911,0;26
facil_260;176,0;969,0;20
facil_261;139,0;954,0;25
facil_262;182,0;936,0;21
facil_263;149,0;997,0;15
facil_264;348,0;466,0;2
facil_265;143,0;988,0;18
facil_266;301,0;850,0;10
facil_267;83,0;610,0;9
facil_268;23,0;856,0;5
facil_269;104,0;694,0;12
facil_270;293,0;819,0;10
facil_271;195,0;586,0;7
facil_272;309,0;835,0;10
facil_273;101,0;876,0;14
facil_274;237,0;919,0;11
facil_275;143,0;890,0;21
facil_276;255,0;851,0;10
facil_277;119,0;938,0;19
facil_278;145,0;878,0;20
facil_279;193,0;757,0;10
facil_280;477,0;756,0;6
facil_281;409,0;613,0;10
facil_282;114,0;919,0;20
facil_283;299,0;907,0;9
facil_284;393,0;593,0;10
facil_285;107,0;651,0;11
facil_286;287,0;981,0;2
facil_287;190,0;940,0;20
facil_288;378,0;861,0;15
facil_289;182,0;951,0;22
facil_290;426,0;810,0;7
facil_291;76,0;563,0;5
facil_292;152,0;876,0;18
facil_293;87,0;697,0;9
facil_294;405,0;632,0;8
facil_295;459,0;591,0;10
facil_296;61,0;921,0;6
facil_297;216,0;656,0;6
facil_298;80,0;646,0;8
facil_299;200,0;801,0;12
facil_300;302,0;631,0;4
facil_301;441,0;599,0;12
facil_302;30,0;984,0;7
facil_303;164,0;797,0;13
facil_304;96,0;862,0;10
facil_305;347,0;527,0;4
facil_306;249,0;700,0;7
facil_307;173,0;880,0;22
facil_308;418,0;772,0;4
facil_309;262,0;426,0;3
facil_310;208,0;752,0;8
facil_311;222,0;603,0;3
facil_312;76,0;571,0;5
facil_313;135,0;871,0;23
facil_314;76,0;976,0;5
facil_315;163,0;784,0;12
facil_316;130,0;834,0;15
facil_317;488,0;798,0;6
facil_318;2,0;986,0;6
facil_319;8,0;895,0;5
facil_320;179,0;574,0;5
facil_321;153,0;886,0;19
facil_322;419,0;649,0;7
facil_323;459,0;337,0;4
facil_324;284,0;864,0;10
facil_325;120,0;918,0;23
facil_326;416,0;849,0;12
facil_327;19,0;788,0;4
facil_328;129,0;932,0;21
facil_329;262,0;763,0;6
facil_330;108,0;521,0;6
facil_331;154,0;594,0;8
facil_332;362,0;575,0;7
facil_333;129,0;997,0;12
facil_334;402,0;509,0;4
facil_335;221,0;833,0;8
facil_336;147,0;823,0;13
facil_337;332,0;901,0;14
facil_338;227,0;552,0;4
facil_339;429,0;876,0;10
facil_340;95,0;926,0;12
facil_341;103,0;756,0;7
facil_342;513,0;819,0;4
facil_343;359,0;853,0;13
facil_344;499,0;576,0;7
facil_345;452,0;633,0;10
facil_346;292,0;683,0;5
facil_347;290,0;890,0;8
facil_348;173,0;991,0;18
facil_349;466,0;341,0;4
facil_350;32,0;909,0;6
facil_351;28,0;619,0;4
facil_352;567,0;639,0;3
facil_353;230,0;947,0;15
facil_354;149,0;943,0;25
facil_355;295,0;460,0;3
facil_356;223,0;992,0;9
facil_357;336,0;909,0;13
facil_358;578,0;423,0;2
facil_359;20,0;532,0;2
facil_360;522,0;601,0;5
facil_361;105,0;726,0;7
facil_362;413,0;893,0;12
facil_363;330,0;931,0;10
facil_364;335,0;904,0;14
facil_365;180,0;989,0;16
facil_366;223,0;699,0;7
facil_367;125,0;945,0;19
facil_368;399,0;829,0;9
facil_369;361,0;401,0;4
facil_370;195,0;922,0;19
facil_371;349,0;956,0;6
facil_372;355,0;866,0;14
facil_373;134,0;970,0;20
facil_374;172,0;990,0;17
facil_375;283,0;760,0;5
facil_376;135,0;861,0;20
facil_377;202,0;999,0;12
facil_378;339,0;591,0;5
facil_379;141,0;894,0;23
facil_380;208,0;910,0;18
facil_381;140,0;631,0;6
facil_382;117,0;860,0;18
facil_383;431,0;871,0;10
facil_384;175,0;491,0;4
facil_385;293,0;729,0;5
facil_386;126,0;772,0;9
facil_387;51,0;632,0;9
facil_388;144,0;955,0;28
facil_389;334,0;809,0;9
facil_390;383,0;878,0;16
facil_391;158,0;910,0;29
facil_392;37,0;951,0;9
