Name;Latitude;Longitude;Capacity;Cost;ClearName;Type;is_copy;added_to_guarantee_coverage;is_critical
facil_28;36,05597241399834;69,04763789269836;90,231;0;facil_28;greenfield;False;False;True
facil_29;35,848472414828336;68,80930456031837;2,435;0;facil_29;greenfield;False;False;True
facil_30;35,83930574819834;69,27513789178836;37,46;0;facil_30;greenfield;False;False;True
facil_31;36,11263908043834;69,14097122565836;232,666;0;facil_31;greenfield;False;False;True
facil_32;36,19930574675834;69,16263789223837;1613,5849999999998;0;facil_32;greenfield;False;False;True
facil_33;36,08930574719834;69,03847122606837;81,82499999999999;0;facil_33;greenfield;False;False;True
facil_34;36,10930574711834;69,15847122558837;79,49;0;facil_34;greenfield;False;False;True
facil_35;36,27097241313834;68,96680455968837;66,41399999999999;0;facil_35;greenfield;False;False;True
facil_36;36,21013908004834;69,14013789232837;1749,9489999999998;0;facil_36;greenfield;False;False;True
facil_37;35,95763908105834;69,24263789191836;75,75399999999999;0;facil_37;greenfield;False;False;True
facil_38;35,83847241486834;68,86930456007836;2,435;0;facil_38;greenfield;False;False;True
facil_39;35,98930574759834;69,24847122522837;67,815;0;facil_39;greenfield;False;False;True
facil_40;36,23680574660834;69,12180455906837;1840,5469999999998;0;facil_40;greenfield;False;False;True
facil_41;36,17430574685834;69,12097122573837;1043,8449999999998;0;facil_41;greenfield;False;False;True
facil_42;36,09763908049834;69,01263789283837;54,739000000000004;0;facil_42;greenfield;False;False;True
facil_43;36,29930574635834;69,13513789234837;1500,1039999999998;0;facil_43;greenfield;False;False;True
facil_44;36,28597241307834;69,16847122554836;1432,856;0;facil_44;greenfield;False;False;True
facil_45;36,23680574660834;69,22847122530837;1288,086;0;facil_45;greenfield;False;False;True
facil_46;36,10097241381834;69,51513789082837;13,642999999999999;0;facil_46;greenfield;False;False;True
facil_47;36,33597241287834;69,12263789239836;802,873;0;facil_47;greenfield;False;False;True
facil_48;36,22680574664834;69,15930455891836;1885,379;0;facil_48;greenfield;False;False;True
facil_49;36,09013908052834;69,00680455952836;53,805;0;facil_49;greenfield;False;False;True
facil_50;36,31763907961834;69,13013789236837;1059,723;0;facil_50;greenfield;False;False;True
facil_51;36,21763908001834;69,12013789240837;1641,605;0;facil_51;greenfield;False;False;True
facil_52;35,96847241434834;69,03013789276837;12,709;0;facil_52;greenfield;False;False;True
facil_53;36,08680574720834;69,07013789260837;108,44399999999999;0;facil_53;greenfield;False;False;True
facil_54;36,349305746158336;69,10597122579837;713,2090000000001;0;facil_54;greenfield;False;False;True
facil_55;36,07847241390834;68,95180455974837;21,582;0;facil_55;greenfield;False;False;True
facil_56;36,14013908032834;69,13597122567836;895,806;0;facil_56;greenfield;False;False;True
facil_57;36,34013907952834;68,95847122638837;118,25099999999999;0;facil_57;greenfield;False;False;True
facil_58;36,06763908061834;69,02847122610837;60,343;0;facil_58;greenfield;False;False;True
facil_59;36,20180574674834;69,04263789271836;687,057;0;facil_59;greenfield;False;False;True
facil_60;36,25013907988834;69,19347122544836;1746,6799999999998;0;facil_60;greenfield;False;False;True
facil_61;36,33180574622834;69,56597122395837;89,764;0;facil_61;greenfield;False;False;True
facil_62;36,21430574669834;69,15097122561836;1930,6779999999999;0;facil_62;greenfield;False;False;True
facil_63;36,11930574707834;68,97847122630837;29,521;0;facil_63;greenfield;False;False;True
facil_64;36,06263908063834;69,07347122592837;101,439;0;facil_64;greenfield;False;False;True
facil_65;36,06180574730834;69,11430455909837;112,64699999999999;0;facil_65;greenfield;False;False;True
facil_66;36,31930574627834;68,98430455961837;133,195;0;facil_66;greenfield;False;False;True
facil_67;36,29263907971834;69,54430455737837;229,397;0;facil_67;greenfield;False;False;True
facil_68;36,26597241315834;69,55013789068836;545,089;0;facil_68;greenfield;False;False;True
facil_69;36,075972413918336;69,02597122611837;56,607;0;facil_69;greenfield;False;False;True
facil_70;35,99847241422834;69,01347122616836;22,516000000000002;0;facil_70;greenfield;False;False;True
facil_71;35,99680574756834;69,08763789253837;37,927;0;facil_71;greenfield;False;False;True
facil_72;36,30763907965834;69,19930455875837;1141,915;0;facil_72;greenfield;False;False;True
facil_73;36,02013908080834;69,11513789242836;82,29199999999999;0;facil_73;greenfield;False;False;True
facil_74;36,10763908045834;69,12930455903836;564,236;0;facil_74;greenfield;False;False;True
facil_75;36,42013907920834;69,00847122618836;74,82;0;facil_75;greenfield;False;False;True
facil_76;36,06680574728834;69,33930455819836;35,592;0;facil_76;greenfield;False;False;True
facil_77;36,22180574666834;69,15847122558837;1919,4699999999998;0;facil_77;greenfield;False;False;True
facil_78;35,96263908103834;69,08513789254837;13,176;0;facil_78;greenfield;False;False;True
facil_79;36,303472413008336;69,25680455852836;344,279;0;facil_79;greenfield;False;False;True
facil_80;36,37430574605834;69,12097122573837;597,86;0;facil_80;greenfield;False;False;True
facil_81;35,81013908164834;69,30013789168837;19,247;0;facil_81;greenfield;False;False;True
facil_82;36,30597241299834;69,09763789249837;1096,616;0;facil_82;greenfield;False;False;True
facil_83;35,92263908119834;69,25763789185837;72,485;0;facil_83;greenfield;False;False;True
facil_84;36,07180574726834;69,06097122597836;82,29199999999999;0;facil_84;greenfield;False;False;True
facil_85;36,03930574739834;69,03097122609836;60,343;0;facil_85;greenfield;False;False;True
facil_86;36,04347241404834;69,26347122516836;57,541000000000004;0;facil_86;greenfield;False;False;True
facil_87;35,89763908129834;69,24180455858837;72,018;0;facil_87;greenfield;False;False;True
facil_88;36,12347241372834;69,16097122557836;206,51399999999998;0;facil_88;greenfield;False;False;True
facil_89;36,28430574641834;69,18680455880836;1634,6;0;facil_89;greenfield;False;False;True
facil_90;36,22263907999834;69,21680455868837;1346,461;0;facil_90;greenfield;False;False;True
facil_91;36,23013907996834;69,18430455881837;1484,693;0;facil_91;greenfield;False;False;True
facil_92;36,09930574715834;69,12930455903836;422,26800000000003;0;facil_92;greenfield;False;False;True
facil_93;36,00847241418834;69,24930455855836;70,61699999999999;0;facil_93;greenfield;False;False;True
facil_94;36,16263908023834;69,09847122582836;870,5880000000001;0;facil_94;greenfield;False;False;True
facil_95;36,22597241331834;69,24097122525836;1048,048;0;facil_95;greenfield;False;False;True
facil_96;35,93930574779834;69,25263789187836;73,886;0;facil_96;greenfield;False;False;True
facil_97;36,06180574730834;69,11013789244836;114,04799999999999;0;facil_97;greenfield;False;False;True
facil_98;36,22763907997834;69,22180455866837;1400,166;0;facil_98;greenfield;False;False;True
facil_99;36,17013908020834;69,11180455910836;977,0640000000001;0;facil_99;greenfield;False;False;True
facil_100;36,22013908000834;69,10847122578836;1529,058;0;facil_100;greenfield;False;False;True
facil_101;36,38513907934834;68,98263789295837;111,713;0;facil_101;greenfield;False;False;True
facil_102;36,31597241295834;69,26680455848836;234,534;0;facil_102;greenfield;False;False;True
facil_103;36,18430574681834;69,14180455898837;1223,173;0;facil_103;greenfield;False;False;True
facil_104;36,28680574640834;69,21763789201836;1323,1109999999999;0;facil_104;greenfield;False;False;True
facil_105;36,34430574617834;69,25597122519837;107,04299999999999;0;facil_105;greenfield;False;False;True
facil_106;36,11263908043834;68,95763789305836;22,983;0;facil_106;greenfield;False;False;True
facil_107;36,30097241301834;68,95763789305836;55,206;0;facil_107;greenfield;False;False;True
facil_108;35,87013908140834;69,24680455856837;60,343;0;facil_108;greenfield;False;False;True
facil_109;36,23347241328834;69,18930455879837;1581,829;0;facil_109;greenfield;False;False;True
facil_110;36,26847241314834;69,19680455876836;1803,187;0;facil_110;greenfield;False;False;True
facil_111;36,31263907963834;69,23763789193836;504,46000000000004;0;facil_111;greenfield;False;False;True
facil_112;36,22180574666834;69,12763789237837;1645,808;0;facil_112;greenfield;False;False;True
facil_113;36,32180574626834;69,13430455901836;910,75;0;facil_113;greenfield;False;False;True
facil_114;36,33347241288834;68,97097122633836;139,733;0;facil_114;greenfield;False;False;True
facil_115;36,29180574638834;69,12347122572837;1615,9199999999998;0;facil_115;greenfield;False;False;True
facil_116;36,33597241287834;69,11180455910836;787,462;0;facil_116;greenfield;False;False;True
facil_117;36,31847241294834;69,03263789275837;682,854;0;facil_117;greenfield;False;False;True
facil_118;36,24513907990834;69,11513789242836;1794,781;0;facil_118;greenfield;False;False;True
facil_119;36,12930574703834;69,14930455895836;213,986;0;facil_119;greenfield;False;False;True
facil_120;36,31347241296834;68,87263789339836;1,9680000000000002;0;facil_120;greenfield;False;False;True
facil_121;36,07930574723834;69,07680455924836;114,982;0;facil_121;greenfield;False;False;True
facil_122;36,17013908020834;69,17180455886836;1104,088;0;facil_122;greenfield;False;False;True
facil_123;35,83097241489834;68,85680456012837;2,435;0;facil_123;greenfield;False;False;True
facil_124;36,07097241393834;69,04763789269836;82,759;0;facil_124;greenfield;False;False;True
facil_125;36,20513908006834;69,13347122568837;1398,298;0;facil_125;greenfield;False;False;True
facil_126;36,16597241355834;69,09930455915837;942,506;0;facil_126;greenfield;False;False;True
facil_127;36,31347241296834;68,90847122658836;1,9680000000000002;0;facil_127;greenfield;False;False;True
facil_128;36,16180574690834;69,18763789213837;821,553;0;facil_128;greenfield;False;False;True
facil_129;36,23930574659834;69,19763789209837;1670,0919999999999;0;facil_129;greenfield;False;False;True
facil_130;36,30180574634834;69,05013789268837;856,111;0;facil_130;greenfield;False;False;True
facil_131;36,20263908007834;69,02430455945837;282,168;0;facil_131;greenfield;False;False;True
facil_132;36,05097241401834;69,04180455938837;87,896;0;facil_132;greenfield;False;False;True
facil_133;36,02013908080834;69,00263789287837;46,333;0;facil_133;greenfield;False;False;True
facil_134;36,29013907972834;69,15930455891836;1341,3239999999998;0;facil_134;greenfield;False;False;True
facil_135;36,05763908065834;69,20013789208836;82,29199999999999;0;facil_135;greenfield;False;False;True
facil_136;36,05847241398834;69,01347122616836;58,008;0;facil_136;greenfield;False;False;True
facil_137;36,08680574720834;69,04430455937836;87,42899999999999;0;facil_137;greenfield;False;False;True
facil_138;36,17430574685834;69,54013789072837;801,9390000000001;0;facil_138;greenfield;False;False;True
facil_139;36,31513907962834;69,28930455839837;56,607;0;facil_139;greenfield;False;False;True
facil_140;35,87597241471834;69,26597122515837;58,942;0;facil_140;greenfield;False;False;True
facil_141;36,22347241332834;69,14430455897836;1926,942;0;facil_141;greenfield;False;False;True
facil_142;36,26013907984834;69,21763789201836;1462,744;0;facil_142;greenfield;False;False;True
facil_143;36,11347241376834;68,97847122630837;31,389000000000003;0;facil_143;greenfield;False;False;True
facil_144;36,41763907921834;68,92430455985837;2,435;0;facil_144;greenfield;False;False;True
facil_145;36,09930574715834;69,02347122612836;55,673;0;facil_145;greenfield;False;False;True
facil_146;36,04347241404834;68,97013789300837;36,059000000000005;0;facil_146;greenfield;False;False;True
facil_147;35,97013908100834;69,27430455845837;58,942;0;facil_147;greenfield;False;False;True
facil_148;36,24597241323834;69,10263789247837;1636,4679999999998;0;facil_148;greenfield;False;False;True
facil_149;36,09013908052834;68,95930455971836;19,714000000000002;0;facil_149;greenfield;False;False;True
facil_150;36,32263907959834;69,12597122571836;963,5210000000001;0;facil_150;greenfield;False;False;True
facil_151;36,04263908071834;69,01097122617837;58,008;0;facil_151;greenfield;False;False;True
facil_152;36,27680574644834;68,86513789342837;1,9680000000000002;0;facil_152;greenfield;False;False;True
facil_153;36,10097241381834;68,99763789289837;41,663000000000004;0;facil_153;greenfield;False;False;True
facil_154;36,05180574734834;69,01347122616836;58,008;0;facil_154;greenfield;False;False;True
facil_155;35,84597241483834;68,88263789335836;2,435;0;facil_155;greenfield;False;False;True
facil_156;36,39347241264834;69,12597122571836;443,75;0;facil_156;greenfield;False;False;True
facil_157;35,89347241464834;69,24597122523836;71,08399999999999;0;facil_157;greenfield;False;False;True
facil_158;36,05763908065834;69,12097122573837;111,713;0;facil_158;greenfield;False;False;True
facil_159;36,22513907998834;69,11680455908837;1711,655;0;facil_159;greenfield;False;False;True
facil_160;36,26930574647834;69,00013789288836;217,255;0;facil_160;greenfield;False;False;True
facil_161;36,24180574658834;69,13263789235836;1895,653;0;facil_161;greenfield;False;False;True
facil_162;36,06597241395834;69,00097122621837;51,937000000000005;0;facil_162;greenfield;False;False;True
facil_163;36,10180574714834;69,14930455895836;79,49;0;facil_163;greenfield;False;False;True
facil_164;36,36430574609834;69,05013789268837;461,029;0;facil_164;greenfield;False;False;True
facil_165;36,22013908000834;69,58347122388837;838,832;0;facil_165;greenfield;False;False;True
facil_166;36,10597241379834;68,98347122628837;31,856;0;facil_166;greenfield;False;False;True
facil_167;36,29847241302834;69,23013789196837;981,267;0;facil_167;greenfield;False;False;True
facil_168;36,37180574606834;69,00847122618836;109,845;0;facil_168;greenfield;False;False;True
facil_169;36,19680574676834;69,15847122558837;829,4920000000001;0;facil_169;greenfield;False;False;True
facil_170;36,07263908059834;68,96013789304837;25,785;0;facil_170;greenfield;False;False;True
facil_171;36,29847241302834;69,14430455897836;1509,9109999999998;0;facil_171;greenfield;False;False;True
facil_172;36,35013907948834;69,14263789231836;693,128;0;facil_172;greenfield;False;False;True
facil_173;36,28930574639834;69,10097122581837;1419,78;0;facil_173;greenfield;False;False;True
facil_174;36,06597241395834;69,43013789116837;2,435;0;facil_174;greenfield;False;False;True
facil_175;36,26097241317834;69,08680455920836;1615,453;0;facil_175;greenfield;False;False;True
facil_176;36,11930574707834;69,13263789235836;795,868;0;facil_176;greenfield;False;False;True
facil_177;36,21013908004834;69,14597122563836;1883,9779999999998;0;facil_177;greenfield;False;False;True
facil_178;36,04847241402834;69,11763789241837;90,231;0;facil_178;greenfield;False;False;True
facil_179;36,22513907998834;69,17097122553837;1834,009;0;facil_179;greenfield;False;False;True
facil_180;36,19263908011834;69,16847122554836;1322,644;0;facil_180;greenfield;False;False;True
facil_181;36,30847241298834;69,10847122578836;1184,4119999999998;0;facil_181;greenfield;False;False;True
facil_182;36,33763907953834;69,10097122581837;744,965;0;facil_182;greenfield;False;False;True
facil_183;36,08180574722834;69,11680455908837;220,524;0;facil_183;greenfield;False;False;True
facil_184;36,26763907981834;69,14097122565836;1688,3049999999998;0;facil_184;greenfield;False;False;True
facil_185;36,15180574694834;69,09180455918836;787,929;0;facil_185;greenfield;False;False;True
facil_186;36,31013907964834;68,86430456009836;1,9680000000000002;0;facil_186;greenfield;False;False;True
facil_187;36,13763908033834;69,19097122545837;457,293;0;facil_187;greenfield;False;False;True
facil_188;36,21013908004834;69,15430455893836;1883,0439999999999;0;facil_188;greenfield;False;False;True
facil_189;36,21513908002834;69,14430455897836;1873,2369999999999;0;facil_189;greenfield;False;False;True
facil_190;35,86597241475834;69,25347122520837;58,942;0;facil_190;greenfield;False;False;True
facil_191;36,36013907944834;68,88513789334837;9,907;0;facil_191;greenfield;False;False;True
facil_192;35,96680574768834;69,24680455856837;69,68299999999999;0;facil_192;greenfield;False;False;True
facil_193;36,07680574724834;69,09097122585837;133,195;0;facil_193;greenfield;False;False;True
facil_194;36,27597241311834;68,93930455979836;45,866;0;facil_194;greenfield;False;False;True
facil_195;36,31430574629834;69,19180455878836;883,197;0;facil_195;greenfield;False;False;True
facil_196;36,20930574671834;69,25347122520837;705,737;0;facil_196;greenfield;False;False;True
facil_197;36,12263908039834;68,95430455973836;22,049000000000003;0;facil_197;greenfield;False;False;True
facil_198;36,16263908023834;69,06597122595836;736,092;0;facil_198;greenfield;False;False;True
facil_199;35,86347241476834;68,90680455992836;2,435;0;facil_199;greenfield;False;False;True
facil_200;36,03597241407834;69,11847122574837;90,231;0;facil_200;greenfield;False;False;True
facil_201;36,22930574663834;69,13847122566837;1415,577;0;facil_201;greenfield;False;False;True
facil_202;36,35180574614834;69,26763789181837;46,333;0;facil_202;greenfield;False;False;True
facil_203;36,17763908017834;69,13763789233836;1129,773;0;facil_203;greenfield;False;False;True
facil_204;36,20263908007834;69,12097122573837;1344,126;0;facil_204;greenfield;False;False;True
facil_205;36,28013907976834;69,23347122528837;1253,995;0;facil_205;greenfield;False;False;True
facil_206;36,41597241255834;69,06513789262837;8,506;0;facil_206;greenfield;False;False;True
facil_207;36,11847241374834;68,97263789299836;29,521;0;facil_207;greenfield;False;False;True
facil_208;36,31347241296834;69,10513789246836;1154,991;0;facil_208;greenfield;False;False;True
facil_209;36,16013908024834;69,05013789268837;426,93800000000005;0;facil_209;greenfield;False;False;True
facil_210;36,30930574631834;69,26180455850837;287,77200000000005;0;facil_210;greenfield;False;False;True
facil_211;35,97680574764834;69,02680455944837;16,445;0;facil_211;greenfield;False;False;True
facil_212;36,06097241397834;69,04013789272837;68,282;0;facil_212;greenfield;False;False;True
facil_213;36,08680574720834;69,05680455932837;100,038;0;facil_213;greenfield;False;False;True
facil_214;36,10013908048834;69,12847122570837;434,877;0;facil_214;greenfield;False;False;True
facil_215;36,075972413918336;69,05597122599836;82,29199999999999;0;facil_215;greenfield;False;False;True
facil_216;36,32597241291834;69,25263789187836;279,833;0;facil_216;greenfield;False;False;True
facil_217;36,01347241416834;68,96680455968837;19,714000000000002;0;facil_217;greenfield;False;False;True
facil_218;35,86097241477834;69,00847122618836;1,034;0;facil_218;greenfield;False;False;True
facil_219;36,19097241345834;69,53347122408837;869,187;0;facil_219;greenfield;False;False;True
facil_220;36,04513908070834;68,98097122629837;45,399;0;facil_220;greenfield;False;False;True
facil_221;36,18263908015834;69,13347122568837;1205,427;0;facil_221;greenfield;False;False;True
facil_222;36,20263908007834;69,15097122561836;1646,2749999999999;0;facil_222;greenfield;False;False;True
facil_223;36,07763908057834;68,99680455956836;48,201;0;facil_223;greenfield;False;False;True
facil_224;36,18180574682834;69,16263789223837;1243,721;0;facil_224;greenfield;False;False;True
facil_225;36,29847241302834;68,98430455961837;178,027;0;facil_225;greenfield;False;False;True
facil_226;36,44263907911834;68,98347122628837;67,348;0;facil_226;greenfield;False;False;True
facil_227;36,29513907970834;69,13680455900837;1580,895;0;facil_227;greenfield;False;False;True
facil_228;36,39097241265834;68,98263789295837;112,64699999999999;0;facil_228;greenfield;False;False;True
facil_229;36,05513908066834;69,05180455934837;99,104;0;facil_229;greenfield;False;False;True
facil_230;36,29930574635834;69,16680455888837;1025,165;0;facil_230;greenfield;False;False;True
facil_231;35,98013908096834;69,09180455918836;27,653000000000002;0;facil_231;greenfield;False;False;True
facil_232;36,24597241323834;69,15013789228837;1896,12;0;facil_232;greenfield;False;False;True
facil_233;36,12597241371834;69,20347122540836;339,142;0;facil_233;greenfield;False;False;True
facil_234;36,35263907947834;69,27930455843837;37,927;0;facil_234;greenfield;False;False;True
facil_235;36,15930574691834;69,13680455900837;976,13;0;facil_235;greenfield;False;False;True
facil_236;36,06097241397834;69,09597122583837;115,916;0;facil_236;greenfield;False;False;True
facil_237;35,94263908111834;69,02097122613837;6,638;0;facil_237;greenfield;False;False;True
facil_238;35,76097241517834;69,30680455832837;5,236999999999999;0;facil_238;greenfield;False;False;True
facil_239;36,28013907976834;69,09347122584836;1533,7279999999998;0;facil_239;greenfield;False;False;True
facil_240;36,22680574664834;69,22847122530837;1213,8329999999999;0;facil_240;greenfield;False;False;True
facil_241;36,18180574682834;69,06513789262837;851,908;0;facil_241;greenfield;False;False;True
facil_242;36,04597241403834;69,02680455944837;60,343;0;facil_242;greenfield;False;False;True
facil_243;36,06763908061834;69,10597122579837;134,596;0;facil_243;greenfield;False;False;True
facil_244;36,07180574726834;68,94763789309837;20,181;0;facil_244;greenfield;False;False;True
facil_245;36,22347241332834;69,20597122539837;1341,3239999999998;0;facil_245;greenfield;False;False;True
facil_246;35,92347241452834;69,30847122498837;37,927;0;facil_246;greenfield;False;False;True
facil_247;36,31847241294834;69,27680455844836;210,25;0;facil_247;greenfield;False;False;True
facil_248;36,07763908057834;69,06263789263836;86,96199999999999;0;facil_248;greenfield;False;False;True
facil_249;36,23097241329834;69,54347122404836;911,684;0;facil_249;greenfield;False;False;True
facil_250;36,23347241328834;69,20347122540836;1565,484;0;facil_250;greenfield;False;False;True
facil_251;36,31513907962834;69,14763789229836;1033,1039999999998;0;facil_251;greenfield;False;False;True
facil_252;36,030139080768336;68,98847122626836;43,531;0;facil_252;greenfield;False;False;True
facil_253;36,02763908077834;69,24680455856837;65,47999999999999;0;facil_253;greenfield;False;False;True
facil_254;36,28597241307834;69,02513789278836;806,609;0;facil_254;greenfield;False;False;True
facil_255;36,23930574659834;69,21347122536837;1536,53;0;facil_255;greenfield;False;False;True
facil_256;36,06013908064834;69,05847122598837;86,49499999999999;0;facil_256;greenfield;False;False;True
facil_257;36,09430574717834;69,00180455954836;43,531;0;facil_257;greenfield;False;False;True
facil_258;36,21513908002834;69,56513789062836;914,486;0;facil_258;greenfield;False;False;True
facil_259;35,90930574791834;68,94180455978837;1,034;0;facil_259;greenfield;False;False;True
facil_260;36,33180574622834;69,12263789239836;838,365;0;facil_260;greenfield;False;False;True
facil_261;36,29347241304834;68,86513789342837;1,9680000000000002;0;facil_261;greenfield;False;False;True
facil_262;36,19097241345834;69,12430455905837;1282,0149999999999;0;facil_262;greenfield;False;False;True
facil_263;36,05680574732834;69,04347122604837;69,216;0;facil_263;greenfield;False;False;True
facil_264;36,48180574562834;68,95930455971836;33,724000000000004;0;facil_264;greenfield;False;False;True
facil_265;36,10097241381834;69,02930455943837;58,942;0;facil_265;greenfield;False;False;True
facil_266;35,82013908160834;69,27513789178836;25,785;0;facil_266;greenfield;False;False;True
facil_267;36,27930574643834;69,20347122540836;1702,782;0;facil_267;greenfield;False;False;True
facil_268;36,21263908003834;69,08347122588836;1130,7069999999999;0;facil_268;greenfield;False;False;True
facil_269;35,848472414828336;69,26763789181837;44,932;0;facil_269;greenfield;False;False;True
facil_270;36,32930574623834;68,98013789296837;137,398;0;facil_270;greenfield;False;False;True
facil_271;35,83263908155834;68,81180456030836;2,435;0;facil_271;greenfield;False;False;True
facil_272;36,22930574663834;69,14597122563836;1898,9219999999998;0;facil_272;greenfield;False;False;True
facil_273;36,06097241397834;69,10347122580836;114,982;0;facil_273;greenfield;False;False;True
facil_274;36,35680574612834;69,13347122568837;667,443;0;facil_274;greenfield;False;False;True
facil_275;36,09930574715834;68,95847122638837;22,049000000000003;0;facil_275;greenfield;False;False;True
facil_276;36,24597241323834;69,12513789238837;1850,821;0;facil_276;greenfield;False;False;True
facil_277;36,18930574679834;69,15847122558837;875,725;0;facil_277;greenfield;False;False;True
facil_278;36,257639079858336;69,15763789225836;1781,2379999999998;0;facil_278;greenfield;False;False;True
facil_279;35,88263908135834;69,25013789188837;65,01299999999999;0;facil_279;greenfield;False;False;True
facil_280;36,11097241377834;68,99347122624837;32,323;0;facil_280;greenfield;False;False;True
facil_281;36,02430574745834;69,08597122587837;36,993;0;facil_281;greenfield;False;False;True
facil_282;36,213472413368336;69,61597122375836;746,366;0;facil_282;greenfield;False;False;True
facil_283;35,90513908126834;69,49430455757837;1,034;0;facil_283;greenfield;False;False;True
facil_284;36,16513908022834;69,01597122615837;111,246;0;facil_284;greenfield;False;False;True
facil_285;36,30013907968834;69,13930455899836;1437,993;0;facil_285;greenfield;False;False;True
facil_286;36,05013908068834;68,99263789291837;51,003;0;facil_286;greenfield;False;False;True
facil_287;36,22680574664834;69,14430455897836;1838,6789999999999;0;facil_287;greenfield;False;False;True
facil_288;36,22930574663834;69,05013789268837;469,435;0;facil_288;greenfield;False;False;True
facil_289;36,04930574735834;68,96763789301836;29,521;0;facil_289;greenfield;False;False;True
facil_290;36,21680574668834;69,14763789229836;1916,668;0;facil_290;greenfield;False;False;True
facil_291;36,07097241393834;69,11763789241837;143,936;0;facil_291;greenfield;False;False;True
facil_292;36,16597241355834;69,18930455879837;1026,5659999999998;0;facil_292;greenfield;False;False;True
facil_293;36,33013907956834;69,13097122569837;856,111;0;facil_293;greenfield;False;False;True
facil_294;36,36763907941834;68,93263789315837;39,328;0;facil_294;greenfield;False;False;True
facil_295;36,23930574659834;69,11680455908837;1718,193;0;facil_295;greenfield;False;False;True
facil_296;35,98847241426834;69,08847122586836;30,455000000000002;0;facil_296;greenfield;False;False;True
facil_297;36,35347241280834;69,54763789069837;33,724000000000004;0;facil_297;greenfield;False;False;True
facil_298;36,23930574659834;69,12930455903836;1895,653;0;facil_298;greenfield;False;False;True
facil_299;36,24763907989834;69,10680455912836;1706,051;0;facil_299;greenfield;False;False;True
facil_300;36,06097241397834;69,13847122566837;128,058;0;facil_300;greenfield;False;False;True
facil_301;36,04263908071834;69,01763789281837;58,942;0;facil_301;greenfield;False;False;True
facil_302;36,37180574606834;68,99930455955837;111,713;0;facil_302;greenfield;False;False;True
facil_303;35,92597241451834;69,27430455845837;63,145;0;facil_303;greenfield;False;False;True
facil_304;36,01347241416834;69,12263789239836;59,409;0;facil_304;greenfield;False;False;True
facil_305;36,22097241333834;69,11513789242836;1588,8339999999998;0;facil_305;greenfield;False;False;True
facil_306;36,04597241403834;69,00597122619837;55,206;0;facil_306;greenfield;False;False;True
facil_307;36,06097241397834;69,09180455918836;115,916;0;facil_307;greenfield;False;False;True
facil_308;36,29763907969834;69,19180455878836;1355,3339999999998;0;facil_308;greenfield;False;False;True
facil_309;36,42763907917834;68,90847122658836;1,5010000000000001;0;facil_309;greenfield;False;False;True
facil_310;35,86513908142834;69,23180455862837;55,206;0;facil_310;greenfield;False;False;True
facil_311;36,09097241385834;68,90013789328836;9,44;0;facil_311;greenfield;False;False;True
facil_312;36,02847241410834;69,03013789276837;57,541000000000004;0;facil_312;greenfield;False;False;True
