Name;Latitude;Longitude;Demand
cust_132;740,0;622,0;1
cust_133;681,0;74,0;1
cust_134;120,0;490,0;1
cust_135;297,0;816,0;1
cust_136;376,0;534,0;1
cust_137;982,0;560,0;1
cust_138;1,0;332,0;1
cust_139;815,0;625,0;1
cust_140;356,0;868,0;1
cust_141;659,0;994,0;1
cust_142;804,0;110,0;1
cust_143;415,0;517,0;1
cust_144;106,0;844,0;1
cust_145;549,0;366,0;1
cust_146;57,0;742,0;1
cust_147;848,0;739,0;1
cust_148;381,0;700,0;1
cust_149;442,0;808,0;1
cust_150;867,0;408,0;1
cust_151;67,0;930,0;1
cust_152;763,0;186,0;1
cust_153;581,0;91,0;1
cust_154;416,0;56,0;1
cust_155;729,0;620,0;1
cust_156;163,0;73,0;1
cust_157;160,0;129,0;1
cust_158;468,0;902,0;1
cust_159;694,0;730,0;1
cust_160;314,0;748,0;1
cust_161;580,0;852,0;1
cust_162;702,0;656,0;1
cust_163;464,0;768,0;1
cust_164;718,0;885,0;1
cust_165;758,0;736,0;1
cust_166;489,0;891,0;1
cust_167;110,0;40,0;1
cust_168;279,0;995,0;1
cust_169;184,0;123,0;1
cust_170;181,0;234,0;1
cust_171;698,0;720,0;1
cust_172;49,0;83,0;1
cust_173;378,0;833,0;1
cust_174;869,0;742,0;1
cust_175;708,0;854,0;1
cust_176;945,0;830,0;1
cust_177;503,0;914,0;1
cust_178;285,0;233,0;1
cust_179;479,0;927,0;1
cust_180;440,0;768,0;1
cust_181;205,0;96,0;1
cust_182;505,0;113,0;1
cust_183;154,0;171,0;1
cust_184;574,0;757,0;1
cust_185;491,0;864,0;1
cust_186;168,0;63,0;1
cust_187;1,0;235,0;1
cust_188;173,0;235,0;1
cust_189;689,0;679,0;1
cust_190;733,0;735,0;1
cust_191;449,0;717,0;1
cust_192;241,0;173,0;1
cust_193;466,0;981,0;1
cust_194;222,0;115,0;1
cust_195;433,0;647,0;1
cust_196;425,0;754,0;1
cust_197;145,0;188,0;1
cust_198;393,0;883,0;1
cust_199;150,0;145,0;1
cust_200;247,0;104,0;1
cust_201;673,0;627,0;1
cust_202;811,0;550,0;1
cust_203;60,0;207,0;1
cust_204;716,0;614,0;1
cust_205;477,0;879,0;1
cust_206;530,0;970,0;1
cust_207;814,0;654,0;1
cust_208;717,0;660,0;1
cust_209;247,0;178,0;1
cust_210;173,0;134,0;1
cust_211;635,0;947,0;1
cust_212;335,0;108,0;1
cust_213;16,0;241,0;1
cust_214;692,0;719,0;1
cust_215;539,0;903,0;1
cust_216;511,0;845,0;1
cust_217;732,0;749,0;1
cust_218;637,0;586,0;1
cust_219;482,0;945,0;1
cust_220;196,0;132,0;1
cust_221;829,0;787,0;1
cust_222;491,0;886,0;1
cust_223;113,0;192,0;1
cust_224;655,0;666,0;1
cust_225;35,0;140,0;1
cust_226;706,0;721,0;1
cust_227;136,0;192,0;1
cust_228;845,0;818,0;1
cust_229;482,0;936,0;1
cust_230;764,0;630,0;1
cust_231;341,0;846,0;1
cust_232;124,0;65,0;1
cust_233;115,0;177,0;1
cust_234;681,0;747,0;1
cust_235;320,0;660,0;1
cust_236;599,0;809,0;1
cust_237;881,0;701,0;1
cust_238;417,0;880,0;1
cust_239;629,0;972,0;1
cust_240;149,0;77,0;1
cust_241;58,0;45,0;1
cust_242;212,0;89,0;1
cust_243;549,0;700,0;1
cust_244;411,0;820,0;1
cust_245;499,0;821,0;1
cust_246;80,0;162,0;1
cust_247;412,0;963,0;1
cust_248;637,0;812,0;1
cust_249;689,0;881,0;1
cust_250;698,0;717,0;1
cust_251;518,0;897,0;1
cust_252;718,0;798,0;1
cust_253;516,0;903,0;1
cust_254;156,0;148,0;1
cust_255;51,0;208,0;1
cust_256;481,0;843,0;1
cust_257;737,0;665,0;1
cust_258;566,0;790,0;1
cust_259;448,0;906,0;1
cust_260;713,0;800,0;1
cust_261;210,0;251,0;1
cust_262;640,0;724,0;1
cust_263;115,0;168,0;1
cust_264;490,0;816,0;1
cust_265;674,0;724,0;1
cust_266;624,0;845,0;1
cust_267;558,0;674,0;1
cust_268;643,0;713,0;1
cust_269;843,0;646,0;1
cust_270;797,0;784,0;1
cust_271;454,0;855,0;1
cust_272;536,0;845,0;1
cust_273;450,0;944,0;1
cust_274;484,0;809,0;1
cust_275;137,0;91,0;1
cust_276;741,0;609,0;1
cust_277;904,0;772,0;1
cust_278;673,0;687,0;1
cust_279;773,0;790,0;1
cust_280;726,0;736,0;1
cust_281;778,0;845,0;1
cust_282;494,0;901,0;1
cust_283;118,0;296,0;1
cust_284;416,0;911,0;1
cust_285;656,0;825,0;1
cust_286;244,0;245,0;1
cust_287;619,0;688,0;1
cust_288;378,0;177,0;1
cust_289;677,0;723,0;1
cust_290;585,0;960,0;1
cust_291;348,0;762,0;1
cust_292;302,0;277,0;1
cust_293;453,0;867,0;1
cust_294;244,0;146,0;1
cust_295;672,0;914,0;1
cust_296;381,0;465,0;1
cust_297;484,0;875,0;1
cust_298;640,0;694,0;1
cust_299;698,0;732,0;1
cust_300;293,0;866,0;1
cust_301;565,0;560,0;1
cust_302;681,0;611,0;1
cust_303;575,0;804,0;1
cust_304;65,0;87,0;1
cust_305;193,0;132,0;1
cust_306;77,0;212,0;1
cust_307;142,0;150,0;1
cust_308;148,0;142,0;1
cust_309;485,0;993,0;1
cust_310;495,0;988,0;1
cust_311;569,0;802,0;1
cust_312;702,0;785,0;1
