Name;Latitude;Longitude;Demand
cust_218;212,0;360,0;1
cust_219;118,0;426,0;1
cust_220;192,0;520,0;1
cust_221;596,0;376,0;1
cust_222;449,0;679,0;1
cust_223;579,0;295,0;1
cust_224;333,0;352,0;1
cust_225;837,0;944,0;1
cust_226;377,0;500,0;1
cust_227;797,0;97,0;1
cust_228;65,0;235,0;1
cust_229;440,0;877,0;1
cust_230;849,0;769,0;1
cust_231;439,0;326,0;1
cust_232;407,0;621,0;1
cust_233;550,0;241,0;1
cust_234;169,0;68,0;1
cust_235;253,0;243,0;1
cust_236;76,0;852,0;1
cust_237;642,0;116,0;1
cust_238;598,0;124,0;1
cust_239;564,0;374,0;1
cust_240;997,0;660,0;1
cust_241;14,0;98,0;1
cust_242;845,0;303,0;1
cust_243;774,0;9,0;1
cust_244;791,0;671,0;1
cust_245;299,0;800,0;1
cust_246;575,0;109,0;1
cust_247;865,0;708,0;1
cust_248;290,0;897,0;1
cust_249;953,0;348,0;1
cust_250;906,0;692,0;1
cust_251;895,0;790,0;1
cust_252;25,0;242,0;1
cust_253;761,0;886,0;1
cust_254;909,0;336,0;1
cust_255;501,0;846,0;1
cust_256;731,0;4,0;1
cust_257;337,0;71,0;1
cust_258;106,0;973,0;1
cust_259;400,0;229,0;1
cust_260;846,0;368,0;1
cust_261;623,0;580,0;1
cust_262;978,0;669,0;1
cust_263;884,0;559,0;1
cust_264;10,0;910,0;1
cust_265;390,0;602,0;1
cust_266;451,0;134,0;1
cust_267;324,0;221,0;1
cust_268;569,0;98,0;1
cust_269;735,0;341,0;1
cust_270;411,0;220,0;1
cust_271;672,0;867,0;1
cust_272;69,0;790,0;1
cust_273;584,0;520,0;1
cust_274;193,0;416,0;1
cust_275;954,0;912,0;1
cust_276;761,0;734,0;1
cust_277;192,0;875,0;1
cust_278;88,0;353,0;1
cust_279;777,0;38,0;1
cust_280;98,0;68,0;1
cust_281;642,0;658,0;1
cust_282;838,0;305,0;1
cust_283;824,0;694,0;1
cust_284;238,0;825,0;1
cust_285;344,0;138,0;1
cust_286;137,0;683,0;1
cust_287;357,0;593,0;1
cust_288;541,0;423,0;1
cust_289;537,0;99,0;1
cust_290;137,0;539,0;1
cust_291;719,0;213,0;1
cust_292;68,0;173,0;1
cust_293;788,0;339,0;1
