Name;Latitude;Longitude;Demand
cust_172;778,0;834,0;1
cust_173;438,0;499,0;1
cust_174;128,0;494,0;1
cust_175;572,0;1000,0;1
cust_176;174,0;964,0;1
cust_177;599,0;871,0;1
cust_178;957,0;677,0;1
cust_179;518,0;177,0;1
cust_180;93,0;349,0;1
cust_181;506,0;454,0;1
cust_182;792,0;919,0;1
cust_183;55,0;284,0;1
cust_184;116,0;755,0;1
cust_185;368,0;125,0;1
cust_186;502,0;114,0;1
cust_187;994,0;392,0;1
cust_188;523,0;837,0;1
cust_189;721,0;780,0;1
cust_190;907,0;303,0;1
cust_191;719,0;842,0;1
cust_192;799,0;638,0;1
cust_193;928,0;824,0;1
cust_194;280,0;162,0;1
cust_195;697,0;736,0;1
cust_196;131,0;96,0;1
cust_197;680,0;683,0;1
cust_198;850,0;512,0;1
cust_199;972,0;443,0;1
cust_200;913,0;538,0;1
cust_201;499,0;296,0;1
cust_202;296,0;811,0;1
cust_203;664,0;100,0;1
cust_204;237,0;179,0;1
cust_205;232,0;621,0;1
cust_206;252,0;659,0;1
cust_207;474,0;107,0;1
cust_208;401,0;630,0;1
cust_209;556,0;126,0;1
cust_210;804,0;296,0;1
cust_211;180,0;632,0;1
cust_212;405,0;387,0;1
cust_213;475,0;300,0;1
cust_214;992,0;105,0;1
cust_215;137,0;104,0;1
cust_216;454,0;340,0;1
cust_217;821,0;145,0;1
cust_218;307,0;108,0;1
cust_219;780,0;725,0;1
cust_220;453,0;269,0;1
cust_221;756,0;679,0;1
cust_222;196,0;467,0;1
cust_223;120,0;954,0;1
cust_224;512,0;344,0;1
cust_225;266,0;435,0;1
cust_226;559,0;986,0;1
cust_227;248,0;22,0;1
cust_228;446,0;627,0;1
cust_229;672,0;964,0;1
cust_230;247,0;606,0;1
cust_231;834,0;425,0;1
cust_232;269,0;568,0;1
cust_233;115,0;328,0;1
cust_234;565,0;915,0;1
cust_235;621,0;421,0;1
cust_236;701,0;511,0;1
cust_237;70,0;610,0;1
cust_238;771,0;636,0;1
cust_239;937,0;537,0;1
cust_240;664,0;187,0;1
cust_241;840,0;406,0;1
