Name;Latitude;Longitude;Capacity
facil_187;408,0;367,0;5
facil_188;530,0;770,0;7
facil_189;924,0;692,0;4
facil_190;428,0;765,0;4
facil_191;358,0;485,0;7
facil_192;565,0;728,0;6
facil_193;443,0;295,0;4
facil_194;66,0;938,0;12
facil_195;222,0;992,0;13
facil_196;716,0;347,0;9
facil_197;495,0;763,0;4
facil_198;683,0;452,0;7
facil_199;36,0;884,0;7
facil_200;74,0;958,0;13
facil_201;719,0;301,0;6
facil_202;698,0;823,0;11
facil_203;816,0;412,0;3
facil_204;292,0;364,0;3
facil_205;565,0;958,0;6
facil_206;626,0;779,0;9
facil_207;429,0;532,0;7
facil_208;79,0;947,0;14
facil_209;628,0;779,0;9
facil_210;609,0;887,0;7
facil_211;664,0;939,0;8
facil_212;17,0;996,0;5
facil_213;328,0;988,0;5
facil_214;680,0;383,0;12
facil_215;742,0;358,0;5
facil_216;659,0;374,0;10
facil_217;622,0;546,0;3
facil_218;850,0;978,0;2
facil_219;230,0;964,0;16
facil_220;663,0;425,0;11
facil_221;622,0;900,0;7
facil_222;195,0;917,0;12
facil_223;559,0;938,0;6
facil_224;496,0;961,0;8
facil_225;469,0;485,0;6
facil_226;688,0;780,0;13
facil_227;135,0;944,0;9
facil_228;338,0;907,0;4
facil_229;700,0;752,0;10
facil_230;176,0;858,0;6
facil_231;457,0;356,0;3
facil_232;133,0;940,0;10
facil_233;531,0;327,0;4
facil_234;656,0;685,0;7
facil_235;215,0;828,0;5
facil_236;257,0;995,0;10
facil_237;224,0;999,0;12
facil_238;308,0;625,0;2
facil_239;552,0;995,0;4
facil_240;689,0;723,0;8
facil_241;244,0;517,0;2
facil_242;615,0;185,0;4
facil_243;174,0;911,0;9
facil_244;645,0;998,0;3
facil_245;668,0;409,0;11
facil_246;461,0;850,0;7
facil_247;605,0;496,0;3
facil_248;447,0;815,0;6
facil_249;643,0;652,0;5
facil_250;281,0;970,0;9
facil_251;544,0;649,0;3
facil_252;681,0;805,0;11
facil_253;237,0;976,0;15
facil_254;592,0;381,0;5
facil_255;239,0;911,0;9
facil_256;577,0;793,0;8
facil_257;749,0;816,0;8
facil_258;446,0;458,0;9
facil_259;49,0;965,0;11
facil_260;705,0;802,0;12
facil_261;644,0;796,0;9
facil_262;461,0;958,0;6
facil_263;249,0;978,0;13
facil_264;858,0;374,0;3
facil_265;681,0;387,0;11
facil_266;676,0;925,0;7
facil_267;107,0;882,0;6
facil_268;221,0;974,0;14
facil_269;44,0;884,0;6
facil_270;341,0;985,0;4
facil_271;587,0;702,0;6
facil_272;408,0;941,0;2
facil_273;689,0;379,0;11
facil_274;520,0;846,0;8
facil_275;367,0;393,0;4
facil_276;457,0;261,0;4
facil_277;613,0;339,0;5
facil_278;299,0;819,0;3
facil_279;680,0;431,0;10
facil_280;670,0;272,0;4
facil_281;584,0;832,0;8
facil_282;205,0;968,0;14
facil_283;720,0;840,0;10
facil_284;81,0;862,0;6
facil_285;437,0;430,0;8
facil_286;443,0;557,0;6
facil_287;228,0;890,0;7
facil_288;707,0;458,0;6
facil_289;365,0;855,0;3
facil_290;677,0;345,0;8
facil_291;527,0;416,0;3
facil_292;224,0;929,0;15
facil_293;673,0;774,0;14
facil_294;298,0;869,0;5
facil_295;524,0;758,0;6
facil_296;624,0;918,0;8
facil_297;115,0;966,0;10
facil_298;235,0;882,0;7
facil_299;391,0;446,0;8
facil_300;554,0;866,0;9
facil_301;756,0;921,0;8
facil_302;464,0;857,0;7
facil_303;547,0;966,0;7
facil_304;464,0;969,0;6
facil_305;721,0;823,0;11
facil_306;415,0;525,0;8
facil_307;632,0;720,0;7
facil_308;481,0;524,0;6
facil_309;603,0;286,0;3
facil_310;774,0;753,0;2
facil_311;527,0;935,0;7
facil_312;726,0;979,0;6
facil_313;584,0;437,0;3
facil_314;846,0;221,0;4
facil_315;683,0;751,0;10
facil_316;732,0;271,0;5
facil_317;753,0;935,0;9
facil_318;76,0;975,0;12
facil_319;564,0;787,0;7
facil_320;310,0;420,0;3
facil_321;615,0;788,0;9
facil_322;406,0;463,0;10
facil_323;880,0;364,0;3
facil_324;559,0;849,0;8
facil_325;706,0;472,0;5
facil_326;397,0;449,0;10
