Name;Latitude;Longitude;Demand
cust_279;281,0;586,0;1
cust_280;609,0;944,0;1
cust_281;868,0;164,0;1
cust_282;148,0;748,0;1
cust_283;168,0;463,0;1
cust_284;364,0;550,0;1
cust_285;844,0;163,0;1
cust_286;465,0;614,0;1
cust_287;214,0;637,0;1
cust_288;189,0;582,0;1
cust_289;94,0;186,0;1
cust_290;863,0;190,0;1
cust_291;676,0;800,0;1
cust_292;175,0;686,0;1
cust_293;393,0;400,0;1
cust_294;172,0;614,0;1
cust_295;320,0;504,0;1
cust_296;35,0;206,0;1
cust_297;182,0;671,0;1
cust_298;356,0;599,0;1
cust_299;88,0;215,0;1
cust_300;608,0;775,0;1
cust_301;481,0;721,0;1
cust_302;449,0;751,0;1
