Name;Latitude;Longitude;Demand
cust_203;159,0;253,0;1
cust_204;552,0;382,0;1
cust_205;364,0;793,0;1
cust_206;271,0;72,0;1
cust_207;804,0;650,0;1
cust_208;12,0;288,0;1
cust_209;29,0;322,0;1
cust_210;213,0;3,0;1
cust_211;598,0;388,0;1
cust_212;243,0;144,0;1
cust_213;273,0;196,0;1
cust_214;623,0;781,0;1
cust_215;107,0;370,0;1
cust_216;516,0;271,0;1
cust_217;1,0;270,0;1
cust_218;432,0;765,0;1
cust_219;62,0;608,0;1
cust_220;55,0;270,0;1
cust_221;841,0;468,0;1
cust_222;616,0;334,0;1
cust_223;235,0;243,0;1
cust_224;221,0;773,0;1
cust_225;79,0;461,0;1
cust_226;186,0;665,0;1
cust_227;165,0;871,0;1
cust_228;608,0;391,0;1
cust_229;349,0;329,0;1
cust_230;227,0;136,0;1
cust_231;17,0;329,0;1
cust_232;559,0;430,0;1
cust_233;736,0;641,0;1
cust_234;387,0;3,0;1
cust_235;12,0;327,0;1
cust_236;20,0;283,0;1
cust_237;149,0;266,0;1
cust_238;764,0;651,0;1
cust_239;100,0;768,0;1
cust_240;567,0;435,0;1
cust_241;110,0;270,0;1
cust_242;304,0;770,0;1
cust_243;739,0;876,0;1
cust_244;61,0;312,0;1
cust_245;71,0;260,0;1
cust_246;215,0;125,0;1
cust_247;255,0;202,0;1
cust_248;747,0;667,0;1
cust_249;481,0;97,0;1
cust_250;198,0;160,0;1
cust_251;289,0;287,0;1
cust_252;65,0;344,0;1
cust_253;235,0;151,0;1
cust_254;413,0;724,0;1
cust_255;362,0;952,0;1
cust_256;107,0;111,0;1
cust_257;245,0;182,0;1
cust_258;188,0;217,0;1
cust_259;300,0;735,0;1
cust_260;517,0;304,0;1
cust_261;401,0;321,0;1
cust_262;8,0;299,0;1
cust_263;204,0;181,0;1
cust_264;734,0;562,0;1
cust_265;259,0;344,0;1
cust_266;705,0;626,0;1
cust_267;783,0;708,0;1
cust_268;159,0;450,0;1
cust_269;543,0;262,0;1
cust_270;373,0;44,0;1
cust_271;483,0;678,0;1
cust_272;704,0;755,0;1
cust_273;30,0;414,0;1
cust_274;353,0;818,0;1
cust_275;385,0;930,0;1
cust_276;683,0;188,0;1
cust_277;163,0;27,0;1
cust_278;3,0;371,0;1
cust_279;138,0;120,0;1
cust_280;342,0;822,0;1
cust_281;577,0;482,0;1
cust_282;583,0;300,0;1
cust_283;524,0;915,0;1
cust_284;348,0;908,0;1
cust_285;695,0;636,0;1
cust_286;856,0;763,0;1
cust_287;8,0;227,0;1
cust_288;216,0;95,0;1
cust_289;8,0;342,0;1
cust_290;47,0;343,0;1
cust_291;256,0;24,0;1
cust_292;365,0;753,0;1
cust_293;726,0;662,0;1
cust_294;24,0;311,0;1
cust_295;614,0;173,0;1
cust_296;534,0;255,0;1
cust_297;357,0;820,0;1
cust_298;284,0;869,0;1
cust_299;554,0;665,0;1
cust_300;201,0;907,0;1
cust_301;629,0;776,0;1
cust_302;264,0;193,0;1
cust_303;339,0;342,0;1
cust_304;47,0;176,0;1
cust_305;67,0;412,0;1
cust_306;206,0;824,0;1
cust_307;154,0;267,0;1
