Name;Latitude;Longitude;Capacity
facil_227;70,0;635,0;3
facil_228;376,0;539,0;6
facil_229;824,0;834,0;2
facil_230;650,0;350,0;4
facil_231;742,0;277,0;4
facil_232;977,0;647,0;4
facil_233;268,0;698,0;3
facil_234;973,0;145,0;4
facil_235;569,0;655,0;3
facil_236;765,0;22,0;3
facil_237;427,0;869,0;6
facil_238;11,0;869,0;3
facil_239;377,0;793,0;4
facil_240;162,0;897,0;6
facil_241;102,0;444,0;5
facil_242;979,0;386,0;6
facil_243;69,0;483,0;7
facil_244;294,0;395,0;4
facil_245;424,0;536,0;6
facil_246;37,0;705,0;3
facil_247;126,0;782,0;6
facil_248;490,0;30,0;2
facil_249;348,0;771,0;5
facil_250;808,0;469,0;5
facil_251;107,0;512,0;8
facil_252;782,0;207,0;2
facil_253;161,0;793,0;6
facil_254;859,0;469,0;5
facil_255;148,0;763,0;8
facil_256;403,0;723,0;4
facil_257;978,0;760,0;6
facil_258;214,0;132,0;2
facil_259;467,0;387,0;4
facil_260;292,0;262,0;4
facil_261;238,0;846,0;5
facil_262;853,0;27,0;6
facil_263;855,0;506,0;6
facil_264;591,0;902,0;3
facil_265;213,0;742,0;5
facil_266;203,0;364,0;2
facil_267;183,0;3,0;3
facil_268;143,0;608,0;7
facil_269;501,0;152,0;3
facil_270;649,0;492,0;5
facil_271;904,0;31,0;6
facil_272;997,0;741,0;4
facil_273;527,0;299,0;6
facil_274;26,0;402,0;5
facil_275;543,0;506,0;3
facil_276;902,0;548,0;3
facil_277;47,0;419,0;4
facil_278;125,0;226,0;3
facil_279;206,0;608,0;3
facil_280;811,0;668,0;4
facil_281;643,0;265,0;6
facil_282;189,0;736,0;7
facil_283;79,0;287,0;2
facil_284;382,0;630,0;3
facil_285;225,0;604,0;3
facil_286;412,0;843,0;5
facil_287;924,0;756,0;4
facil_288;474,0;356,0;6
facil_289;533,0;721,0;7
facil_290;445,0;101,0;3
facil_291;579,0;994,0;2
facil_292;652,0;658,0;5
facil_293;633,0;914,0;5
facil_294;889,0;206,0;6
facil_295;464,0;243,0;3
facil_296;680,0;735,0;3
facil_297;420,0;998,0;3
facil_298;798,0;490,0;7
facil_299;75,0;518,0;6
facil_300;27,0;680,0;3
facil_301;118,0;804,0;7
facil_302;181,0;428,0;4
facil_303;489,0;91,0;4
facil_304;367,0;977,0;2
facil_305;777,0;679,0;4
facil_306;501,0;137,0;4
facil_307;856,0;6,0;6
facil_308;75,0;999,0;2
facil_309;777,0;984,0;3
facil_310;171,0;874,0;6
facil_311;909,0;569,0;4
facil_312;730,0;509,0;4
facil_313;326,0;596,0;3
facil_314;59,0;533,0;6
facil_315;455,0;853,0;7
facil_316;612,0;163,0;6
facil_317;959,0;409,0;6
facil_318;987,0;154,0;3
facil_319;883,0;195,0;6
facil_320;207,0;6,0;4
facil_321;39,0;831,0;4
