Name;Latitude;Longitude;Demand
cust_224;743,0;856,0;1
cust_225;121,0;698,0;1
cust_226;286,0;258,0;1
cust_227;70,0;635,0;1
cust_228;376,0;539,0;1
cust_229;824,0;834,0;1
cust_230;650,0;350,0;1
cust_231;742,0;277,0;1
cust_232;977,0;647,0;1
cust_233;268,0;698,0;1
cust_234;973,0;145,0;1
cust_235;569,0;655,0;1
cust_236;765,0;22,0;1
cust_237;427,0;869,0;1
cust_238;11,0;869,0;1
cust_239;377,0;793,0;1
cust_240;162,0;897,0;1
cust_241;102,0;444,0;1
cust_242;979,0;386,0;1
cust_243;69,0;483,0;1
cust_244;294,0;395,0;1
cust_245;424,0;536,0;1
cust_246;37,0;705,0;1
cust_247;126,0;782,0;1
cust_248;490,0;30,0;1
cust_249;348,0;771,0;1
cust_250;808,0;469,0;1
cust_251;107,0;512,0;1
cust_252;782,0;207,0;1
cust_253;161,0;793,0;1
cust_254;859,0;469,0;1
cust_255;148,0;763,0;1
cust_256;403,0;723,0;1
cust_257;978,0;760,0;1
cust_258;214,0;132,0;1
cust_259;467,0;387,0;1
cust_260;292,0;262,0;1
cust_261;238,0;846,0;1
cust_262;853,0;27,0;1
cust_263;855,0;506,0;1
cust_264;591,0;902,0;1
cust_265;213,0;742,0;1
cust_266;203,0;364,0;1
cust_267;183,0;3,0;1
cust_268;143,0;608,0;1
cust_269;501,0;152,0;1
cust_270;649,0;492,0;1
cust_271;904,0;31,0;1
cust_272;997,0;741,0;1
cust_273;527,0;299,0;1
cust_274;26,0;402,0;1
cust_275;543,0;506,0;1
cust_276;902,0;548,0;1
cust_277;47,0;419,0;1
cust_278;125,0;226,0;1
cust_279;206,0;608,0;1
cust_280;811,0;668,0;1
cust_281;643,0;265,0;1
cust_282;189,0;736,0;1
cust_283;79,0;287,0;1
cust_284;382,0;630,0;1
cust_285;225,0;604,0;1
cust_286;412,0;843,0;1
cust_287;924,0;756,0;1
cust_288;474,0;356,0;1
cust_289;533,0;721,0;1
cust_290;445,0;101,0;1
cust_291;579,0;994,0;1
cust_292;652,0;658,0;1
cust_293;633,0;914,0;1
cust_294;889,0;206,0;1
cust_295;464,0;243,0;1
cust_296;680,0;735,0;1
cust_297;420,0;998,0;1
cust_298;798,0;490,0;1
cust_299;75,0;518,0;1
cust_300;27,0;680,0;1
cust_301;118,0;804,0;1
cust_302;181,0;428,0;1
cust_303;489,0;91,0;1
cust_304;367,0;977,0;1
cust_305;777,0;679,0;1
cust_306;501,0;137,0;1
cust_307;856,0;6,0;1
cust_308;75,0;999,0;1
cust_309;777,0;984,0;1
cust_310;171,0;874,0;1
cust_311;909,0;569,0;1
cust_312;730,0;509,0;1
cust_313;326,0;596,0;1
cust_314;59,0;533,0;1
cust_315;455,0;853,0;1
cust_316;612,0;163,0;1
cust_317;959,0;409,0;1
cust_318;987,0;154,0;1
cust_319;883,0;195,0;1
cust_320;207,0;6,0;1
cust_321;39,0;831,0;1
