Name;Latitude;Longitude;Capacity
facil_74;604,0;107,0;5
facil_75;117,0;709,0;4
facil_76;507,0;89,0;5
facil_77;348,0;744,0;6
facil_78;476,0;204,0;6
facil_79;181,0;957,0;7
facil_80;948,0;710,0;4
facil_81;158,0;788,0;4
facil_82;414,0;685,0;4
facil_83;358,0;66,0;3
facil_84;196,0;732,0;5
facil_85;283,0;343,0;4
facil_86;456,0;931,0;4
facil_87;5,0;468,0;5
facil_88;459,0;43,0;4
facil_89;555,0;414,0;5
facil_90;94,0;964,0;2
facil_91;558,0;360,0;6
facil_92;641,0;424,0;5
facil_93;132,0;16,0;2
facil_94;777,0;947,0;5
facil_95;25,0;205,0;5
facil_96;852,0;45,0;7
facil_97;5,0;686,0;2
facil_98;400,0;682,0;5
facil_99;501,0;234,0;7
facil_100;905,0;968,0;3
facil_101;492,0;971,0;4
facil_102;817,0;114,0;6
facil_103;651,0;941,0;4
facil_104;817,0;643,0;5
facil_105;735,0;937,0;6
facil_106;333,0;829,0;3
facil_107;223,0;584,0;3
facil_108;306,0;412,0;7
facil_109;209,0;663,0;3
facil_110;206,0;549,0;5
facil_111;542,0;691,0;3
facil_112;296,0;10,0;3
facil_113;215,0;747,0;6
facil_114;148,0;641,0;4
facil_115;9,0;553,0;6
facil_116;411,0;59,0;4
facil_117;382,0;800,0;4
facil_118;824,0;612,0;3
facil_119;608,0;727,0;3
facil_120;481,0;574,0;5
facil_121;169,0;950,0;6
facil_122;350,0;608,0;3
facil_123;396,0;536,0;5
facil_124;36,0;459,0;5
facil_125;359,0;339,0;4
facil_126;798,0;917,0;5
facil_127;10,0;569,0;6
facil_128;813,0;10,0;5
facil_129;569,0;627,0;3
facil_130;692,0;467,0;5
facil_131;166,0;178,0;5
facil_132;247,0;413,0;5
facil_133;738,0;487,0;5
facil_134;508,0;327,0;6
facil_135;158,0;986,0;4
facil_136;983,0;244,0;3
facil_137;637,0;109,0;4
facil_138;177,0;207,0;5
facil_139;357,0;374,0;4
facil_140;361,0;972,0;3
facil_141;365,0;701,0;6
facil_142;582,0;957,0;4
facil_143;712,0;996,0;4
facil_144;932,0;452,0;4
facil_145;847,0;981,0;4
facil_146;60,0;66,0;7
facil_147;252,0;267,0;2
facil_148;944,0;435,0;5
facil_149;338,0;688,0;7
facil_150;900,0;168,0;8
facil_151;583,0;871,0;5
facil_152;852,0;59,0;8
facil_153;921,0;72,0;8
facil_154;845,0;534,0;4
facil_155;387,0;253,0;4
facil_156;812,0;354,0;6
facil_157;5,0;404,0;5
facil_158;590,0;575,0;3
facil_159;930,0;128,0;8
facil_160;184,0;742,0;6
facil_161;832,0;466,0;4
facil_162;285,0;346,0;3
facil_163;548,0;976,0;5
facil_164;32,0;531,0;5
facil_165;966,0;58,0;5
facil_166;31,0;40,0;5
facil_167;162,0;539,0;4
facil_168;621,0;425,0;5
facil_169;802,0;495,0;6
facil_170;385,0;493,0;5
facil_171;769,0;329,0;4
facil_172;921,0;15,0;4
facil_173;64,0;106,0;6
facil_174;854,0;678,0;4
facil_175;943,0;122,0;7
facil_176;103,0;285,0;3
facil_177;304,0;739,0;4
facil_178;398,0;212,0;6
facil_179;335,0;459,0;5
facil_180;43,0;108,0;7
facil_181;400,0;255,0;4
facil_182;935,0;851,0;4
facil_183;179,0;147,0;4
facil_184;822,0;749,0;6
facil_185;60,0;32,0;5
facil_186;829,0;992,0;3
facil_187;783,0;760,0;7
facil_188;218,0;360,0;4
facil_189;321,0;463,0;6
facil_190;403,0;172,0;4
facil_191;32,0;134,0;6
facil_192;218,0;490,0;3
facil_193;44,0;456,0;5
facil_194;430,0;570,0;5
facil_195;896,0;875,0;4
facil_196;509,0;572,0;3
facil_197;424,0;936,0;3
facil_198;639,0;505,0;4
facil_199;914,0;852,0;4
facil_200;984,0;435,0;4
facil_201;479,0;341,0;6
facil_202;207,0;937,0;6
facil_203;709,0;700,0;5
facil_204;235,0;795,0;3
facil_205;557,0;130,0;5
facil_206;270,0;964,0;3
facil_207;482,0;320,0;6
facil_208;60,0;761,0;3
facil_209;836,0;272,0;3
facil_210;413,0;327,0;4
facil_211;509,0;379,0;7
facil_212;961,0;329,0;2
facil_213;819,0;754,0;6
facil_214;176,0;910,0;5
facil_215;648,0;809,0;3
facil_216;640,0;892,0;5
facil_217;838,0;79,0;7
facil_218;552,0;232,0;5
