Name;Latitude;Longitude;Demand
cust_85;283,0;343,0;1
cust_86;456,0;931,0;1
cust_87;5,0;468,0;1
cust_88;459,0;43,0;1
cust_89;555,0;414,0;1
cust_90;94,0;964,0;1
cust_91;558,0;360,0;1
cust_92;641,0;424,0;1
cust_93;132,0;16,0;1
cust_94;777,0;947,0;1
cust_95;25,0;205,0;1
cust_96;852,0;45,0;1
cust_97;5,0;686,0;1
cust_98;400,0;682,0;1
cust_99;501,0;234,0;1
cust_100;905,0;968,0;1
cust_101;492,0;971,0;1
cust_102;817,0;114,0;1
cust_103;651,0;941,0;1
cust_104;817,0;643,0;1
cust_105;735,0;937,0;1
cust_106;333,0;829,0;1
cust_107;223,0;584,0;1
cust_108;306,0;412,0;1
cust_109;209,0;663,0;1
cust_110;206,0;549,0;1
cust_111;542,0;691,0;1
cust_112;296,0;10,0;1
cust_113;215,0;747,0;1
cust_114;148,0;641,0;1
cust_115;9,0;553,0;1
cust_116;411,0;59,0;1
cust_117;382,0;800,0;1
cust_118;824,0;612,0;1
cust_119;608,0;727,0;1
cust_120;481,0;574,0;1
cust_121;169,0;950,0;1
cust_122;350,0;608,0;1
cust_123;396,0;536,0;1
cust_124;36,0;459,0;1
cust_125;359,0;339,0;1
cust_126;798,0;917,0;1
cust_127;10,0;569,0;1
cust_128;813,0;10,0;1
cust_129;569,0;627,0;1
cust_130;692,0;467,0;1
cust_131;166,0;178,0;1
cust_132;247,0;413,0;1
cust_133;738,0;487,0;1
cust_134;508,0;327,0;1
cust_135;158,0;986,0;1
cust_136;983,0;244,0;1
cust_137;637,0;109,0;1
cust_138;177,0;207,0;1
cust_139;357,0;374,0;1
cust_140;361,0;972,0;1
cust_141;365,0;701,0;1
cust_142;582,0;957,0;1
cust_143;712,0;996,0;1
cust_144;932,0;452,0;1
cust_145;847,0;981,0;1
cust_146;60,0;66,0;1
cust_147;252,0;267,0;1
cust_148;944,0;435,0;1
cust_149;338,0;688,0;1
cust_150;900,0;168,0;1
cust_151;583,0;871,0;1
cust_152;852,0;59,0;1
cust_153;921,0;72,0;1
cust_154;845,0;534,0;1
cust_155;387,0;253,0;1
cust_156;812,0;354,0;1
cust_157;5,0;404,0;1
cust_158;590,0;575,0;1
cust_159;930,0;128,0;1
cust_160;184,0;742,0;1
cust_161;832,0;466,0;1
cust_162;285,0;346,0;1
cust_163;548,0;976,0;1
cust_164;32,0;531,0;1
cust_165;966,0;58,0;1
cust_166;31,0;40,0;1
cust_167;162,0;539,0;1
cust_168;621,0;425,0;1
cust_169;802,0;495,0;1
cust_170;385,0;493,0;1
cust_171;769,0;329,0;1
cust_172;921,0;15,0;1
cust_173;64,0;106,0;1
cust_174;854,0;678,0;1
cust_175;943,0;122,0;1
cust_176;103,0;285,0;1
cust_177;304,0;739,0;1
cust_178;398,0;212,0;1
cust_179;335,0;459,0;1
cust_180;43,0;108,0;1
cust_181;400,0;255,0;1
cust_182;935,0;851,0;1
cust_183;179,0;147,0;1
cust_184;822,0;749,0;1
cust_185;60,0;32,0;1
cust_186;829,0;992,0;1
cust_187;783,0;760,0;1
cust_188;218,0;360,0;1
cust_189;321,0;463,0;1
cust_190;403,0;172,0;1
cust_191;32,0;134,0;1
cust_192;218,0;490,0;1
cust_193;44,0;456,0;1
cust_194;430,0;570,0;1
cust_195;896,0;875,0;1
cust_196;509,0;572,0;1
cust_197;424,0;936,0;1
cust_198;639,0;505,0;1
cust_199;914,0;852,0;1
cust_200;984,0;435,0;1
cust_201;479,0;341,0;1
cust_202;207,0;937,0;1
cust_203;709,0;700,0;1
cust_204;235,0;795,0;1
cust_205;557,0;130,0;1
cust_206;270,0;964,0;1
cust_207;482,0;320,0;1
cust_208;60,0;761,0;1
cust_209;836,0;272,0;1
cust_210;413,0;327,0;1
cust_211;509,0;379,0;1
cust_212;961,0;329,0;1
cust_213;819,0;754,0;1
cust_214;176,0;910,0;1
cust_215;648,0;809,0;1
cust_216;640,0;892,0;1
cust_217;838,0;79,0;1
cust_218;552,0;232,0;1
