Name;Latitude;Longitude;Capacity
facil_89;907,0;497,0;4
facil_90;52,0;593,0;2
facil_91;786,0;457,0;2
facil_92;629,0;745,0;4
facil_93;935,0;439,0;3
facil_94;641,0;78,0;7
facil_95;78,0;835,0;5
facil_96;232,0;226,0;3
facil_97;123,0;479,0;3
facil_98;205,0;840,0;3
facil_99;932,0;357,0;3
facil_100;917,0;917,0;2
facil_101;325,0;559,0;2
facil_102;413,0;373,0;4
facil_103;362,0;477,0;4
facil_104;827,0;881,0;5
facil_105;845,0;263,0;5
facil_106;11,0;938,0;3
facil_107;88,0;535,0;3
facil_108;436,0;200,0;10
facil_109;940,0;319,0;3
facil_110;325,0;59,0;5
facil_111;34,0;264,0;3
facil_112;47,0;470,0;3
facil_113;322,0;89,0;5
facil_114;757,0;29,0;4
facil_115;825,0;289,0;6
facil_116;287,0;304,0;2
facil_117;657,0;82,0;8
facil_118;288,0;406,0;4
facil_119;287,0;623,0;3
facil_120;616,0;828,0;4
facil_121;60,0;445,0;3
facil_122;978,0;511,0;3
facil_123;956,0;171,0;2
facil_124;818,0;184,0;2
facil_125;605,0;464,0;2
facil_126;462,0;934,0;15
facil_127;563,0;229,0;17
facil_128;506,0;33,0;25
facil_129;599,0;895,0;7
facil_130;364,0;90,0;6
facil_131;504,0;28,0;23
facil_132;304,0;854,0;4
facil_133;525,0;226,0;19
facil_134;753,0;926,0;6
facil_135;544,0;127,0;19
facil_136;343,0;127,0;6
facil_137;422,0;270,0;8
facil_138;472,0;104,0;16
facil_139;453,0;844,0;8
facil_140;493,0;36,0;23
facil_141;526,0;137,0;18
facil_142;230,0;995,0;2
facil_143;675,0;278,0;5
facil_144;495,0;428,0;2
facil_145;535,0;57,0;23
facil_146;684,0;158,0;3
facil_147;446,0;37,0;14
facil_148;507,0;67,0;22
facil_149;654,0;332,0;6
facil_150;585,0;226,0;13
facil_151;526,0;932,0;13
facil_152;479,0;288,0;9
facil_153;708,0;108,0;4
facil_154;588,0;159,0;11
facil_155;473,0;898,0;18
facil_156;618,0;85,0;9
facil_157;433,0;373,0;4
facil_158;409,0;207,0;8
facil_159;488,0;29,0;22
facil_160;531,0;204,0;23
facil_161;546,0;212,0;20
facil_162;470,0;925,0;16
facil_163;534,0;887,0;12
facil_164;770,0;74,0;3
facil_165;546,0;47,0;22
facil_166;612,0;177,0;10
facil_167;565,0;128,0;16
facil_168;597,0;299,0;7
facil_169;630,0;398,0;3
facil_170;433,0;936,0;13
facil_171;538,0;29,0;21
facil_172;524,0;66,0;23
facil_173;559,0;181,0;24
facil_174;326,0;841,0;6
facil_175;533,0;86,0;22
facil_176;470,0;27,0;16
facil_177;503,0;136,0;18
facil_178;557,0;307,0;10
facil_179;350,0;13,0;3
facil_180;720,0;957,0;4
facil_181;515,0;103,0;22
facil_182;577,0;95,0;13
facil_183;496,0;204,0;18
facil_184;482,0;329,0;7
facil_185;338,0;918,0;5
facil_186;427,0;792,0;7
facil_187;441,0;297,0;9
facil_188;764,0;238,0;3
facil_189;504,0;147,0;20
facil_190;488,0;66,0;24
facil_191;509,0;204,0;20
facil_192;575,0;226,0;17
facil_193;596,0;931,0;6
facil_194;578,0;922,0;9
facil_195;496,0;161,0;18
facil_196;361,0;962,0;3
facil_197;539,0;869,0;6
facil_198;460,0;149,0;15
facil_199;468,0;807,0;8
facil_200;448,0;49,0;15
facil_201;609,0;100,0;10
facil_202;537,0;7,0;17
facil_203;537,0;228,0;18
facil_204;697,0;29,0;4
facil_205;440,0;120,0;8
facil_206;400,0;190,0;8
facil_207;469,0;264,0;11
facil_208;425,0;950,0;11
facil_209;562,0;167,0;21
facil_210;523,0;61,0;24
facil_211;572,0;82,0;16
facil_212;423,0;903,0;11
facil_213;451,0;908,0;15
facil_214;513,0;236,0;20
facil_215;440,0;203,0;10
facil_216;628,0;934,0;5
facil_217;632,0;84,0;9
facil_218;528,0;30,0;21
facil_219;490,0;1,0;15
facil_220;508,0;184,0;22
facil_221;635,0;25,0;7
facil_222;490,0;104,0;21
facil_223;528,0;2,0;16
facil_224;434,0;938,0;13
facil_225;482,0;957,0;15
facil_226;457,0;847,0;9
facil_227;453,0;24,0;14
facil_228;495,0;287,0;11
facil_229;183,0;354,0;5
facil_230;563,0;201,0;20
facil_231;444,0;930,0;14
facil_232;814,0;278,0;6
facil_233;359,0;893,0;5
facil_234;498,0;49,0;27
facil_235;521,0;240,0;19
facil_236;598,0;325,0;8
facil_237;557,0;228,0;17
facil_238;552,0;367,0;7
facil_239;665,0;287,0;4
facil_240;549,0;277,0;15
facil_241;474,0;937,0;16
facil_242;499,0;922,0;14
facil_243;522,0;337,0;8
facil_244;442,0;130,0;9
facil_245;559,0;398,0;3
facil_246;498,0;46,0;26
facil_247;564,0;162,0;18
facil_248;524,0;193,0;24
facil_249;515,0;935,0;12
facil_250;605,0;773,0;5
