Name;Latitude;Longitude;Demand
cust_175;128,0;324,0;1
cust_176;98,0;293,0;1
cust_177;172,0;219,0;1
cust_178;930,0;78,0;1
cust_179;739,0;331,0;1
cust_180;160,0;970,0;1
cust_181;176,0;57,0;1
cust_182;814,0;179,0;1
cust_183;872,0;101,0;1
cust_184;27,0;359,0;1
cust_185;135,0;211,0;1
cust_186;969,0;195,0;1
cust_187;154,0;988,0;1
cust_188;776,0;143,0;1
cust_189;117,0;953,0;1
cust_190;851,0;129,0;1
cust_191;33,0;181,0;1
cust_192;710,0;173,0;1
cust_193;111,0;270,0;1
cust_194;873,0;113,0;1
cust_195;105,0;225,0;1
cust_196;53,0;438,0;1
cust_197;82,0;228,0;1
cust_198;933,0;313,0;1
cust_199;913,0;122,0;1
cust_200;64,0;898,0;1
cust_201;53,0;199,0;1
cust_202;147,0;288,0;1
cust_203;10,0;811,0;1
cust_204;37,0;799,0;1
cust_205;837,0;214,0;1
cust_206;752,0;302,0;1
cust_207;42,0;300,0;1
cust_208;804,0;64,0;1
cust_209;123,0;273,0;1
cust_210;489,0;208,0;1
cust_211;683,0;398,0;1
cust_212;874,0;162,0;1
cust_213;608,0;548,0;1
cust_214;788,0;301,0;1
cust_215;54,0;335,0;1
cust_216;221,0;117,0;1
cust_217;848,0;80,0;1
cust_218;160,0;835,0;1
cust_219;968,0;64,0;1
cust_220;65,0;852,0;1
cust_221;769,0;226,0;1
cust_222;139,0;843,0;1
