Name;Latitude;Longitude;Capacity
facil_107;280,0;122,0;11
facil_108;800,0;663,0;8
facil_109;193,0;65,0;4
facil_110;951,0;676,0;5
facil_111;334,0;987,0;3
facil_112;583,0;843,0;2
facil_113;940,0;363,0;8
facil_114;523,0;797,0;2
facil_115;753,0;415,0;8
facil_116;786,0;576,0;9
facil_117;60,0;623,0;8
facil_118;512,0;166,0;3
facil_119;945,0;499,0;7
facil_120;928,0;312,0;10
facil_121;823,0;802,0;3
facil_122;249,0;288,0;10
facil_123;266,0;776,0;10
facil_124;166,0;204,0;8
facil_125;793,0;691,0;7
facil_126;906,0;599,0;13
facil_127;217,0;20,0;3
facil_128;124,0;271,0;7
facil_129;880,0;572,0;13
facil_130;708,0;428,0;7
facil_131;53,0;561,0;16
facil_132;386,0;713,0;3
facil_133;764,0;423,0;8
facil_134;98,0;577,0;10
facil_135;77,0;608,0;11
facil_136;875,0;607,0;13
facil_137;266,0;847,0;7
facil_138;861,0;673,0;7
facil_139;79,0;525,0;13
facil_140;634,0;279,0;3
facil_141;657,0;665,0;7
facil_142;784,0;424,0;6
facil_143;116,0;834,0;2
facil_144;882,0;574,0;13
facil_145;349,0;113,0;7
facil_146;519,0;674,0;3
facil_147;568,0;693,0;3
facil_148;412,0;715,0;3
facil_149;681,0;739,0;4
facil_150;710,0;603,0;12
facil_151;132,0;317,0;6
facil_152;243,0;887,0;5
facil_153;328,0;130,0;10
facil_154;682,0;184,0;3
facil_155;907,0;505,0;6
facil_156;25,0;513,0;10
facil_157;952,0;672,0;5
facil_158;364,0;107,0;7
facil_159;746,0;331,0;3
facil_160;47,0;524,0;13
facil_161;809,0;640,0;10
facil_162;950,0;586,0;9
facil_163;873,0;414,0;7
facil_164;97,0;278,0;7
facil_165;775,0;601,0;10
facil_166;194,0;309,0;7
facil_167;266,0;276,0;7
facil_168;739,0;361,0;4
facil_169;825,0;357,0;6
facil_170;246,0;850,0;6
facil_171;268,0;168,0;8
facil_172;181,0;782,0;3
facil_173;700,0;492,0;6
facil_174;695,0;698,0;6
facil_175;708,0;454,0;8
facil_176;213,0;701,0;6
facil_177;147,0;72,0;3
facil_178;940,0;661,0;5
facil_179;213,0;214,0;10
facil_180;931,0;586,0;13
facil_181;175,0;243,0;8
facil_182;466,0;38,0;2
facil_183;39,0;521,0;11
facil_184;697,0;594,0;11
facil_185;307,0;170,0;8
facil_186;76,0;554,0;14
facil_187;991,0;434,0;6
facil_188;797,0;286,0;3
facil_189;84,0;346,0;5
facil_190;794,0;695,0;7
facil_191;24,0;575,0;12
facil_192;184,0;367,0;4
facil_193;231,0;285,0;10
facil_194;775,0;559,0;10
facil_195;989,0;420,0;6
facil_196;897,0;309,0;8
facil_197;415,0;180,0;4
facil_198;201,0;293,0;8
facil_199;42,0;891,0;3
facil_200;39,0;267,0;6
facil_201;366,0;205,0;6
facil_202;265,0;765,0;10
facil_203;17,0;290,0;4
facil_204;729,0;846,0;3
facil_205;707,0;632,0;11
facil_206;825,0;342,0;5
facil_207;274,0;809,0;8
facil_208;961,0;401,0;6
facil_209;901,0;604,0;13
facil_210;685,0;725,0;4
facil_211;860,0;244,0;5
facil_212;37,0;367,0;3
facil_213;209,0;189,0;9
facil_214;319,0;167,0;10
facil_215;234,0;177,0;10
facil_216;221,0;697,0;6
facil_217;379,0;190,0;4
facil_218;629,0;657,0;3
facil_219;740,0;486,0;6
facil_220;94,0;552,0;10
facil_221;272,0;173,0;8
facil_222;884,0;628,0;12
facil_223;967,0;297,0;6
facil_224;913,0;279,0;8
facil_225;196,0;313,0;7
facil_226;276,0;84,0;5
facil_227;692,0;632,0;10
facil_228;824,0;348,0;5
facil_229;284,0;743,0;9
facil_230;253,0;739,0;8
facil_231;874,0;303,0;8
facil_232;695,0;657,0;8
facil_233;124,0;313,0;6
facil_234;705,0;456,0;7
facil_235;248,0;819,0;8
facil_236;781,0;843,0;4
facil_237;866,0;544,0;8
facil_238;364,0;870,0;2
facil_239;884,0;375,0;8
facil_240;686,0;590,0;10
facil_241;482,0;177,0;3
facil_242;912,0;176,0;4
facil_243;287,0;794,0;11
facil_244;764,0;592,0;10
facil_245;944,0;112,0;2
facil_246;351,0;260,0;4
facil_247;254,0;616,0;4
facil_248;790,0;281,0;3
facil_249;352,0;320,0;3
facil_250;653,0;224,0;4
facil_251;827,0;593,0;11
facil_252;98,0;906,0;3
facil_253;920,0;321,0;10
facil_254;98,0;555,0;10
facil_255;18,0;534,0;11
