Name;Latitude;Longitude;Capacity
facil_68;381,0;300,0;3
facil_69;209,0;675,0;4
facil_70;139,0;848,0;7
facil_71;354,0;124,0;2
facil_72;386,0;572,0;5
facil_73;36,0;764,0;2
facil_74;660,0;422,0;3
facil_75;719,0;264,0;4
facil_76;761,0;560,0;2
facil_77;231,0;203,0;3
facil_78;769,0;312,0;2
facil_79;905,0;645,0;2
facil_80;304,0;372,0;3
facil_81;970,0;966,0;2
facil_82;51,0;257,0;3
facil_83;189,0;934,0;6
facil_84;516,0;6,0;2
facil_85;756,0;36,0;2
facil_86;47,0;139,0;3
facil_87;428,0;61,0;2
facil_88;100,0;853,0;7
facil_89;923,0;919,0;2
facil_90;751,0;480,0;4
facil_91;555,0;726,0;6
facil_92;463,0;190,0;5
facil_93;130,0;131,0;2
facil_94;105,0;943,0;3
facil_95;83,0;892,0;6
facil_96;215,0;690,0;6
facil_97;869,0;706,0;2
facil_98;512,0;831,0;9
facil_99;603,0;287,0;9
facil_100;668,0;913,0;6
facil_101;954,0;694,0;2
facil_102;321,0;587,0;6
facil_103;282,0;907,0;4
facil_104;339,0;810,0;4
facil_105;30,0;659,0;4
facil_106;339,0;296,0;3
facil_107;367,0;511,0;4
facil_108;448,0;223,0;4
facil_109;72,0;181,0;4
facil_110;323,0;183,0;2
facil_111;684,0;125,0;4
facil_112;415,0;387,0;4
facil_113;882,0;359,0;2
facil_114;485,0;115,0;2
facil_115;133,0;541,0;7
facil_116;368,0;424,0;4
facil_117;585,0;302,0;11
facil_118;991,0;97,0;6
facil_119;198,0;817,0;4
facil_120;634,0;849,0;8
facil_121;142,0;639,0;9
facil_122;455,0;777,0;15
facil_123;436,0;774,0;17
facil_124;245,0;581,0;3
facil_125;112,0;691,0;6
facil_126;665,0;246,0;5
facil_127;37,0;450,0;3
facil_128;436,0;843,0;15
facil_129;899,0;115,0;4
facil_130;983,0;90,0;6
facil_131;461,0;866,0;10
facil_132;429,0;752,0;15
facil_133;696,0;466,0;5
facil_134;629,0;807,0;7
facil_135;506,0;293,0;8
facil_136;11,0;521,0;3
facil_137;50,0;515,0;5
facil_138;109,0;570,0;8
facil_139;677,0;876,0;7
facil_140;171,0;930,0;5
facil_141;919,0;111,0;4
facil_142;425,0;775,0;16
facil_143;470,0;783,0;16
facil_144;129,0;852,0;7
facil_145;504,0;181,0;4
facil_146;439,0;799,0;17
facil_147;919,0;181,0;3
facil_148;469,0;826,0;16
facil_149;390,0;729,0;10
facil_150;83,0;649,0;8
facil_151;469,0;662,0;6
facil_152;161,0;759,0;4
facil_153;656,0;281,0;8
facil_154;90,0;681,0;6
facil_155;563,0;555,0;4
facil_156;399,0;828,0;14
facil_157;155,0;612,0;10
facil_158;213,0;837,0;4
facil_159;280,0;680,0;7
facil_160;473,0;689,0;6
facil_161;153,0;586,0;10
facil_162;273,0;698,0;7
facil_163;191,0;650,0;7
facil_164;645,0;830,0;8
facil_165;484,0;821,0;13
facil_166;384,0;375,0;4
facil_167;65,0;890,0;4
facil_168;137,0;561,0;9
facil_169;432,0;780,0;17
facil_170;561,0;523,0;4
facil_171;390,0;934,0;3
facil_172;481,0;236,0;7
facil_173;725,0;818,0;3
facil_174;272,0;710,0;5
facil_175;998,0;76,0;6
facil_176;544,0;282,0;11
facil_177;866,0;252,0;3
facil_178;358,0;678,0;8
facil_179;439,0;687,0;7
facil_180;470,0;303,0;5
facil_181;636,0;804,0;5
facil_182;461,0;690,0;6
facil_183;912,0;114,0;4
facil_184;406,0;829,0;14
facil_185;372,0;683,0;6
facil_186;446,0;812,0;19
facil_187;378,0;754,0;8
facil_188;412,0;780,0;16
facil_189;637,0;870,0;8
facil_190;953,0;185,0;3
facil_191;541,0;254,0;9
facil_192;498,0;856,0;8
facil_193;535,0;304,0;9
facil_194;652,0;948,0;3
facil_195;318,0;654,0;9
facil_196;117,0;832,0;6
facil_197;648,0;144,0;3
facil_198;410,0;863,0;9
facil_199;371,0;627,0;9
facil_200;634,0;872,0;8
facil_201;308,0;649,0;8
facil_202;235,0;979,0;4
facil_203;271,0;865,0;5
facil_204;115,0;761,0;4
facil_205;553,0;750,0;7
facil_206;723,0;813,0;3
facil_207;405,0;889,0;9
facil_208;570,0;761,0;7
facil_209;114,0;660,0;8
facil_210;159,0;883,0;6
facil_211;460,0;699,0;7
facil_212;185,0;559,0;7
facil_213;472,0;799,0;18
facil_214;320,0;641,0;8
facil_215;508,0;754,0;9
facil_216;294,0;874,0;4
facil_217;265,0;793,0;2
facil_218;999,0;125,0;6
facil_219;999,0;75,0;6
facil_220;662,0;727,0;2
facil_221;464,0;770,0;15
facil_222;724,0;174,0;3
facil_223;603,0;260,0;11
facil_224;530,0;286,0;9
facil_225;383,0;845,0;8
facil_226;814,0;812,0;2
facil_227;96,0;554,0;7
facil_228;605,0;284,0;9
facil_229;134,0;625,0;10
facil_230;568,0;454,0;2
facil_231;220,0;931,0;5
facil_232;162,0;792,0;7
