Name;Latitude;Longitude;Demand
cust_252;421,0;108,0;1
cust_253;365,0;678,0;1
cust_254;906,0;598,0;1
cust_255;629,0;171,0;1
cust_256;825,0;513,0;1
cust_257;698,0;501,0;1
cust_258;477,0;227,0;1
cust_259;388,0;234,0;1
cust_260;459,0;226,0;1
cust_261;439,0;423,0;1
cust_262;459,0;289,0;1
cust_263;471,0;327,0;1
cust_264;328,0;981,0;1
cust_265;604,0;395,0;1
cust_266;759,0;412,0;1
cust_267;572,0;247,0;1
cust_268;558,0;240,0;1
cust_269;545,0;331,0;1
cust_270;506,0;369,0;1
cust_271;944,0;585,0;1
cust_272;910,0;401,0;1
cust_273;394,0;969,0;1
cust_274;792,0;316,0;1
cust_275;441,0;141,0;1
cust_276;810,0;560,0;1
cust_277;382,0;413,0;1
cust_278;192,0;713,0;1
cust_279;817,0;466,0;1
cust_280;496,0;377,0;1
cust_281;613,0;136,0;1
cust_282;685,0;290,0;1
cust_283;10,0;689,0;1
cust_284;922,0;524,0;1
cust_285;853,0;524,0;1
cust_286;213,0;1,0;1
cust_287;134,0;686,0;1
cust_288;480,0;240,0;1
cust_289;339,0;114,0;1
cust_290;589,0;389,0;1
cust_291;230,0;921,0;1
cust_292;925,0;326,0;1
cust_293;711,0;580,0;1
cust_294;783,0;347,0;1
cust_295;469,0;295,0;1
cust_296;937,0;179,0;1
cust_297;482,0;249,0;1
cust_298;484,0;277,0;1
cust_299;827,0;338,0;1
cust_300;609,0;272,0;1
cust_301;834,0;485,0;1
cust_302;252,0;100,0;1
cust_303;139,0;153,0;1
cust_304;163,0;74,0;1
cust_305;418,0;326,0;1
cust_306;310,0;884,0;1
cust_307;534,0;795,0;1
cust_308;107,0;632,0;1
cust_309;736,0;184,0;1
cust_310;813,0;324,0;1
cust_311;905,0;465,0;1
cust_312;512,0;606,0;1
cust_313;585,0;237,0;1
cust_314;563,0;124,0;1
cust_315;776,0;365,0;1
cust_316;74,0;70,0;1
cust_317;366,0;809,0;1
cust_318;227,0;41,0;1
cust_319;380,0;913,0;1
cust_320;809,0;407,0;1
cust_321;760,0;417,0;1
cust_322;356,0;926,0;1
cust_323;708,0;477,0;1
cust_324;603,0;175,0;1
cust_325;810,0;671,0;1
cust_326;912,0;508,0;1
cust_327;386,0;964,0;1
cust_328;298,0;510,0;1
cust_329;811,0;456,0;1
cust_330;780,0;382,0;1
cust_331;520,0;274,0;1
cust_332;745,0;382,0;1
cust_333;330,0;998,0;1
cust_334;840,0;409,0;1
cust_335;447,0;976,0;1
cust_336;828,0;472,0;1
cust_337;802,0;428,0;1
cust_338;620,0;904,0;1
cust_339;105,0;482,0;1
cust_340;488,0;418,0;1
cust_341;727,0;551,0;1
cust_342;103,0;669,0;1
cust_343;802,0;408,0;1
cust_344;467,0;119,0;1
cust_345;210,0;439,0;1
cust_346;121,0;700,0;1
cust_347;187,0;40,0;1
cust_348;714,0;401,0;1
cust_349;120,0;657,0;1
cust_350;436,0;316,0;1
cust_351;243,0;453,0;1
cust_352;630,0;277,0;1
cust_353;257,0;149,0;1
cust_354;438,0;350,0;1
cust_355;294,0;195,0;1
cust_356;573,0;339,0;1
cust_357;379,0;644,0;1
cust_358;356,0;905,0;1
