Name;Latitude;Longitude;Demand
cust_93;130,0;131,0;1
cust_94;105,0;943,0;1
cust_95;83,0;892,0;1
cust_96;215,0;690,0;1
cust_97;869,0;706,0;1
cust_98;512,0;831,0;1
cust_99;603,0;287,0;1
cust_100;668,0;913,0;1
cust_101;954,0;694,0;1
cust_102;321,0;587,0;1
cust_103;282,0;907,0;1
cust_104;339,0;810,0;1
cust_105;30,0;659,0;1
cust_106;339,0;296,0;1
cust_107;367,0;511,0;1
cust_108;448,0;223,0;1
cust_109;72,0;181,0;1
cust_110;323,0;183,0;1
cust_111;684,0;125,0;1
cust_112;415,0;387,0;1
cust_113;882,0;359,0;1
cust_114;485,0;115,0;1
cust_115;133,0;541,0;1
cust_116;368,0;424,0;1
cust_117;585,0;302,0;1
cust_118;991,0;97,0;1
cust_119;198,0;817,0;1
cust_120;634,0;849,0;1
cust_121;142,0;639,0;1
cust_122;455,0;777,0;1
cust_123;436,0;774,0;1
cust_124;245,0;581,0;1
cust_125;112,0;691,0;1
cust_126;665,0;246,0;1
cust_127;37,0;450,0;1
cust_128;436,0;843,0;1
cust_129;899,0;115,0;1
cust_130;983,0;90,0;1
cust_131;461,0;866,0;1
cust_132;429,0;752,0;1
cust_133;696,0;466,0;1
cust_134;629,0;807,0;1
cust_135;506,0;293,0;1
cust_136;11,0;521,0;1
cust_137;50,0;515,0;1
cust_138;109,0;570,0;1
cust_139;677,0;876,0;1
cust_140;171,0;930,0;1
cust_141;919,0;111,0;1
cust_142;425,0;775,0;1
cust_143;470,0;783,0;1
cust_144;129,0;852,0;1
cust_145;504,0;181,0;1
cust_146;439,0;799,0;1
cust_147;919,0;181,0;1
cust_148;469,0;826,0;1
cust_149;390,0;729,0;1
cust_150;83,0;649,0;1
cust_151;469,0;662,0;1
cust_152;161,0;759,0;1
cust_153;656,0;281,0;1
cust_154;90,0;681,0;1
cust_155;563,0;555,0;1
cust_156;399,0;828,0;1
cust_157;155,0;612,0;1
cust_158;213,0;837,0;1
cust_159;280,0;680,0;1
cust_160;473,0;689,0;1
cust_161;153,0;586,0;1
cust_162;273,0;698,0;1
cust_163;191,0;650,0;1
cust_164;645,0;830,0;1
cust_165;484,0;821,0;1
cust_166;384,0;375,0;1
cust_167;65,0;890,0;1
cust_168;137,0;561,0;1
cust_169;432,0;780,0;1
cust_170;561,0;523,0;1
cust_171;390,0;934,0;1
cust_172;481,0;236,0;1
cust_173;725,0;818,0;1
cust_174;272,0;710,0;1
cust_175;998,0;76,0;1
cust_176;544,0;282,0;1
cust_177;866,0;252,0;1
cust_178;358,0;678,0;1
cust_179;439,0;687,0;1
cust_180;470,0;303,0;1
cust_181;636,0;804,0;1
cust_182;461,0;690,0;1
cust_183;912,0;114,0;1
cust_184;406,0;829,0;1
cust_185;372,0;683,0;1
cust_186;446,0;812,0;1
cust_187;378,0;754,0;1
cust_188;412,0;780,0;1
cust_189;637,0;870,0;1
cust_190;953,0;185,0;1
cust_191;541,0;254,0;1
cust_192;498,0;856,0;1
cust_193;535,0;304,0;1
cust_194;652,0;948,0;1
cust_195;318,0;654,0;1
cust_196;117,0;832,0;1
cust_197;648,0;144,0;1
cust_198;410,0;863,0;1
cust_199;371,0;627,0;1
cust_200;634,0;872,0;1
cust_201;308,0;649,0;1
cust_202;235,0;979,0;1
cust_203;271,0;865,0;1
cust_204;115,0;761,0;1
cust_205;553,0;750,0;1
cust_206;723,0;813,0;1
cust_207;405,0;889,0;1
cust_208;570,0;761,0;1
cust_209;114,0;660,0;1
cust_210;159,0;883,0;1
cust_211;460,0;699,0;1
cust_212;185,0;559,0;1
cust_213;472,0;799,0;1
cust_214;320,0;641,0;1
cust_215;508,0;754,0;1
cust_216;294,0;874,0;1
cust_217;265,0;793,0;1
cust_218;999,0;125,0;1
cust_219;999,0;75,0;1
cust_220;662,0;727,0;1
cust_221;464,0;770,0;1
cust_222;724,0;174,0;1
cust_223;603,0;260,0;1
cust_224;530,0;286,0;1
cust_225;383,0;845,0;1
cust_226;814,0;812,0;1
cust_227;96,0;554,0;1
cust_228;605,0;284,0;1
cust_229;134,0;625,0;1
cust_230;568,0;454,0;1
cust_231;220,0;931,0;1
cust_232;162,0;792,0;1
