Name;Latitude;Longitude;Demand;No. of modeled individuals;Cell ID;Province;District
cust_193;36,19583352455;69,16249900335004;37,36;80;28_28;Baghlan;Burka
cust_194;36,204166857850005;69,15416567005003;51,37;110;27_27;Baghlan;Burka
cust_195;36,27083352425001;69,00416567065004;4,67;10;19_9;Baghlan;Burka
cust_196;36,13750019145;69,19583233655004;22,415999999999997;48;35_32;Baghlan;Burka
cust_197;36,212500191150006;69,15416567005003;28,953999999999997;62;26_27;Baghlan;Burka
cust_198;36,19583352455;69,13749900345003;47,634;102;28_25;Baghlan;Burka
cust_199;36,337500190650005;69,11249900355003;31,288999999999998;67;11_22;Baghlan;Burka
cust_200;36,23750019105;69,13749900345003;4,67;10;23_25;Baghlan;Burka
cust_201;36,18750019125;69,30416566945003;9,34;20;29_45;Baghlan;Burka
cust_202;36,22083352445001;69,15416567005003;57,907999999999994;124;25_27;Baghlan;Burka
cust_203;36,17083352465001;69,32083233605003;0,9339999999999999;2;31_47;Baghlan;Burka
cust_204;36,23750019105;69,14583233675003;7,005;15;23_26;Baghlan;Burka
cust_205;36,31250019075001;69,12916567015003;36,425999999999995;78;14_24;Baghlan;Burka
cust_206;36,24583352435;69,21249900315003;34,091;73;22_34;Baghlan;Burka
cust_207;36,39583352375001;68,97916567075004;10,274;22;4_6;Baghlan;Burka
cust_208;36,22083352445001;69,12916567015003;29,887999999999998;64;25_24;Baghlan;Burka
cust_209;36,22916685775;69,23749900305003;8,405999999999999;18;24_37;Baghlan;Burka
cust_210;36,19583352455;69,17083233665004;9,34;20;28_29;Baghlan;Burka
cust_211;36,30416685745001;69,14583233675003;21,948999999999998;47;15_26;Baghlan;Burka
cust_212;36,27916685755;69,20416566985003;4,202999999999999;9;18_33;Baghlan;Burka
cust_213;36,337500190650005;68,99583233735004;1,4009999999999998;3;11_8;Baghlan;Burka
cust_214;36,22916685775;69,21249900315003;11,207999999999998;24;24_34;Baghlan;Burka
cust_215;36,295833524150005;69,13749900345003;14,943999999999999;32;16_25;Baghlan;Burka
cust_216;36,22916685775;69,16249900335004;21,948999999999998;47;24_28;Baghlan;Burka
cust_217;36,24583352435;69,19583233655004;10,741;23;22_32;Baghlan;Burka
cust_218;36,09583352495;69,14583233675003;1,4009999999999998;3;40_26;Baghlan;Burka
cust_219;36,22083352445001;69,17083233665004;14,01;30;25_29;Baghlan;Burka
cust_220;36,24583352435;69,20416566985003;6,071;13;22_33;Baghlan;Burka
cust_221;36,18750019125;69,14583233675003;5,603999999999999;12;29_26;Baghlan;Burka
cust_222;36,112500191550005;69,17916566995004;13,543;29;38_30;Baghlan;Burka
cust_223;36,27083352425001;69,09583233695004;29,887999999999998;64;19_20;Baghlan;Burka
cust_224;36,17083352465001;69,30416566945003;2,335;5;31_45;Baghlan;Burka
cust_225;36,22916685775;69,24583233635003;4,202999999999999;9;24_38;Baghlan;Burka
cust_226;36,254166857650006;69,23749900305003;6,537999999999999;14;21_37;Baghlan;Burka
cust_227;36,22083352445001;69,14583233675003;37,36;80;25_26;Baghlan;Burka
cust_228;36,32916685735001;69,12083233685003;8,873;19;12_23;Baghlan;Burka
cust_229;36,17083352465001;69,19583233655004;22,883;49;31_32;Baghlan;Burka
cust_230;36,23750019105;69,21249900315003;11,674999999999999;25;23_34;Baghlan;Burka
cust_231;36,27916685755;69,10416567025004;44,364999999999995;95;18_21;Baghlan;Burka
cust_232;36,30416685745001;69,12083233685003;25,218;54;15_23;Baghlan;Burka
cust_233;36,204166857850005;69,16249900335004;52,303999999999995;112;27_28;Baghlan;Burka
cust_234;36,17916685795001;69,32916566935003;6,071;13;30_48;Baghlan;Burka
cust_235;36,09583352495;69,17083233665004;6,071;13;40_29;Baghlan;Burka
cust_236;36,17916685795001;69,11249900355003;0,9339999999999999;2;30_22;Baghlan;Burka
cust_237;36,30416685745001;69,12916567015003;61,644;132;15_24;Baghlan;Burka
cust_238;36,19583352455;69,12916567015003;41,562999999999995;89;28_24;Baghlan;Burka
cust_239;36,345833523950006;68,99583233735004;3,2689999999999997;7;10_8;Baghlan;Burka
cust_240;36,31250019075001;69,11249900355003;25,218;54;14_22;Baghlan;Burka
cust_241;36,24583352435;69,09583233695004;3,2689999999999997;7;22_20;Baghlan;Burka
cust_242;36,212500191150006;69,25416566965004;8,873;19;26_39;Baghlan;Burka
cust_243;36,40416685705001;68,98749900405004;2,335;5;3_7;Baghlan;Burka
cust_244;36,14583352475;69,19583233655004;16,345;35;34_32;Baghlan;Burka
cust_245;36,30416685745001;69,13749900345003;69,583;149;15_25;Baghlan;Burka
cust_246;36,26250019095001;69,22916566975003;1,8679999999999999;4;20_36;Baghlan;Burka
cust_247;36,19583352455;69,15416567005003;3,2689999999999997;7;28_27;Baghlan;Burka
cust_248;36,40416685705001;69,06249900375003;8,405999999999999;18;3_16;Baghlan;Burka
cust_249;36,18750019125;69,29583233615003;3,7359999999999998;8;29_44;Baghlan;Burka
cust_250;36,295833524150005;69,05416567045003;3,2689999999999997;7;16_15;Baghlan;Burka
cust_251;36,28750019085;69,11249900355003;20,081;43;17_22;Baghlan;Burka
cust_252;36,31250019075001;69,13749900345003;39,695;85;14_25;Baghlan;Burka
cust_253;36,10416685825;69,13749900345003;7,005;15;39_25;Baghlan;Burka
cust_254;36,31250019075001;69,12083233685003;43,431;93;14_23;Baghlan;Burka
cust_255;36,23750019105;69,19583233655004;7,938999999999999;17;23_32;Baghlan;Burka
cust_256;36,23750019105;69,06249900375003;1,8679999999999999;4;23_16;Baghlan;Burka
cust_257;36,22083352445001;69,23749900305003;14,01;30;25_37;Baghlan;Burka
cust_258;36,27916685755;69,18749900325004;7,005;15;18_31;Baghlan;Burka
cust_259;36,22083352445001;69,16249900335004;21,014999999999997;45;25_28;Baghlan;Burka
cust_260;36,07916685835001;69,15416567005003;3,2689999999999997;7;42_27;Baghlan;Burka
cust_261;36,37083352385;69,02916567055003;1,4009999999999998;3;7_12;Baghlan;Burka
cust_262;36,24583352435;69,17916566995004;7,938999999999999;17;22_30;Baghlan;Burka
cust_263;36,22083352445001;69,22083233645003;27,086;58;25_35;Baghlan;Burka
cust_264;36,18750019125;69,19583233655004;6,537999999999999;14;29_32;Baghlan;Burka
cust_265;36,295833524150005;69,15416567005003;6,537999999999999;14;16_27;Baghlan;Burka
cust_266;36,19583352455;69,29583233615003;1,8679999999999999;4;28_44;Baghlan;Burka
cust_267;36,36250019055001;69,00416567065004;4,67;10;8_9;Baghlan;Burka
cust_268;36,120833524850006;69,17083233665004;4,202999999999999;9;37_29;Baghlan;Burka
cust_269;36,337500190650005;69,12083233685003;15,877999999999998;34;11_23;Baghlan;Burka
cust_270;36,22916685775;69,06249900375003;11,207999999999998;24;24_16;Baghlan;Burka
cust_271;36,22916685775;69,12083233685003;24,284;52;24_23;Baghlan;Burka
cust_272;36,120833524850006;69,17916566995004;2,335;5;37_30;Baghlan;Burka
cust_273;36,212500191150006;69,08749900365004;2,335;5;26_19;Baghlan;Burka
cust_274;36,26250019095001;69,09583233695004;17,746;38;20_20;Baghlan;Burka
cust_275;36,22916685775;69,22916566975003;5,603999999999999;12;24_36;Baghlan;Burka
cust_276;36,32916685735;69,02083233725003;3,2689999999999997;7;12_11;Baghlan;Burka
cust_277;36,31250019075001;69,00416567065004;1,8679999999999999;4;14_9;Baghlan;Burka
cust_278;36,22083352445001;69,13749900345003;15,411;33;25_25;Baghlan;Burka
cust_279;36,120833524850006;69,18749900325004;11,207999999999998;24;37_31;Baghlan;Burka
cust_280;36,32916685735;69,00416567065004;1,8679999999999999;4;12_9;Baghlan;Burka
cust_281;36,22916685775;69,11249900355003;25,685;55;24_22;Baghlan;Burka
cust_282;36,08750019165001;69,16249900335004;6,071;13;41_28;Baghlan;Burka
cust_283;36,27916685755;69,22083233645003;14,01;30;18_35;Baghlan;Burka
cust_284;36,345833523950006;69,01249900395004;3,2689999999999997;7;10_10;Baghlan;Burka
cust_285;36,22916685775;69,15416567005003;27,552999999999997;59;24_27;Baghlan;Burka
cust_286;36,24583352435;68,97083233745003;4,67;10;22_5;Baghlan;Burka
cust_287;36,18750019125;69,12916567015003;50,903;109;29_24;Baghlan;Burka
cust_288;36,254166857650006;69,21249900315003;10,741;23;21_34;Baghlan;Burka
cust_289;36,18750019125;69,22083233645003;9,34;20;29_35;Baghlan;Burka
cust_290;36,337500190650005;69,00416567065004;7,938999999999999;17;11_9;Baghlan;Burka
cust_291;36,24583352435;69,11249900355003;13,543;29;22_22;Baghlan;Burka
cust_292;36,204166857850005;69,12916567015003;7,938999999999999;17;27_24;Baghlan;Burka
cust_293;36,27083352425001;69,10416567025004;3,7359999999999998;8;19_21;Baghlan;Burka
cust_294;36,254166857650006;69,09583233695004;13,075999999999999;28;21_20;Baghlan;Burka
cust_295;36,39583352375001;69,00416567065004;7,005;15;4_9;Baghlan;Burka
cust_296;36,212500191150006;69,16249900335004;7,938999999999999;17;26_28;Baghlan;Burka
