Name;Latitude;Longitude;Demand
cust_112;447,0;182,0;1
cust_113;825,0;545,0;1
cust_114;880,0;72,0;1
cust_115;840,0;689,0;1
cust_116;129,0;532,0;1
cust_117;89,0;305,0;1
cust_118;434,0;407,0;1
cust_119;348,0;132,0;1
cust_120;390,0;473,0;1
cust_121;598,0;286,0;1
cust_122;464,0;891,0;1
cust_123;671,0;336,0;1
cust_124;762,0;909,0;1
cust_125;136,0;633,0;1
cust_126;40,0;814,0;1
cust_127;445,0;889,0;1
cust_128;980,0;135,0;1
cust_129;318,0;2,0;1
cust_130;688,0;101,0;1
cust_131;387,0;142,0;1
cust_132;480,0;339,0;1
cust_133;85,0;69,0;1
cust_134;884,0;826,0;1
cust_135;789,0;719,0;1
cust_136;907,0;96,0;1
cust_137;207,0;24,0;1
cust_138;557,0;694,0;1
cust_139;22,0;2,0;1
cust_140;740,0;695,0;1
cust_141;897,0;75,0;1
cust_142;844,0;196,0;1
cust_143;93,0;50,0;1
cust_144;731,0;708,0;1
cust_145;699,0;899,0;1
cust_146;45,0;32,0;1
cust_147;768,0;584,0;1
cust_148;153,0;53,0;1
cust_149;671,0;669,0;1
cust_150;818,0;715,0;1
cust_151;933,0;659,0;1
cust_152;500,0;706,0;1
cust_153;914,0;139,0;1
cust_154;891,0;85,0;1
cust_155;73,0;147,0;1
cust_156;794,0;769,0;1
cust_157;862,0;849,0;1
cust_158;504,0;643,0;1
cust_159;524,0;644,0;1
cust_160;49,0;36,0;1
cust_161;539,0;728,0;1
cust_162;139,0;118,0;1
cust_163;931,0;588,0;1
cust_164;850,0;28,0;1
cust_165;891,0;612,0;1
cust_166;760,0;762,0;1
cust_167;709,0;636,0;1
cust_168;628,0;448,0;1
cust_169;277,0;45,0;1
cust_170;588,0;720,0;1
cust_171;803,0;710,0;1
cust_172;712,0;63,0;1
cust_173;804,0;68,0;1
cust_174;80,0;33,0;1
cust_175;886,0;131,0;1
cust_176;536,0;318,0;1
cust_177;899,0;161,0;1
cust_178;189,0;17,0;1
cust_179;140,0;62,0;1
cust_180;548,0;667,0;1
cust_181;838,0;835,0;1
cust_182;890,0;749,0;1
cust_183;998,0;675,0;1
cust_184;862,0;272,0;1
cust_185;551,0;695,0;1
cust_186;692,0;757,0;1
cust_187;735,0;752,0;1
cust_188;468,0;626,0;1
cust_189;535,0;665,0;1
cust_190;734,0;66,0;1
cust_191;853,0;159,0;1
cust_192;936,0;93,0;1
cust_193;941,0;63,0;1
cust_194;717,0;545,0;1
cust_195;929,0;175,0;1
cust_196;719,0;743,0;1
cust_197;224,0;25,0;1
cust_198;773,0;717,0;1
cust_199;709,0;712,0;1
cust_200;467,0;579,0;1
cust_201;550,0;683,0;1
cust_202;264,0;122,0;1
cust_203;749,0;182,0;1
cust_204;234,0;56,0;1
cust_205;868,0;936,0;1
cust_206;833,0;93,0;1
cust_207;762,0;774,0;1
cust_208;555,0;593,0;1
cust_209;790,0;705,0;1
cust_210;59,0;94,0;1
cust_211;576,0;674,0;1
cust_212;494,0;607,0;1
cust_213;412,0;701,0;1
cust_214;614,0;627,0;1
cust_215;883,0;597,0;1
cust_216;233,0;64,0;1
cust_217;598,0;659,0;1
cust_218;813,0;611,0;1
cust_219;916,0;105,0;1
cust_220;868,0;603,0;1
cust_221;555,0;673,0;1
cust_222;782,0;724,0;1
cust_223;93,0;100,0;1
cust_224;743,0;870,0;1
cust_225;600,0;452,0;1
cust_226;619,0;753,0;1
cust_227;892,0;181,0;1
cust_228;850,0;547,0;1
cust_229;600,0;727,0;1
cust_230;63,0;175,0;1
cust_231;789,0;598,0;1
cust_232;6,0;83,0;1
cust_233;116,0;27,0;1
cust_234;753,0;615,0;1
cust_235;896,0;100,0;1
cust_236;7,0;9,0;1
cust_237;754,0;745,0;1
cust_238;777,0;760,0;1
cust_239;88,0;32,0;1
cust_240;803,0;64,0;1
cust_241;901,0;109,0;1
cust_242;36,0;8,0;1
cust_243;835,0;42,0;1
cust_244;591,0;543,0;1
cust_245;576,0;872,0;1
cust_246;530,0;707,0;1
cust_247;187,0;153,0;1
cust_248;627,0;789,0;1
cust_249;21,0;62,0;1
cust_250;787,0;650,0;1
cust_251;194,0;350,0;1
cust_252;857,0;704,0;1
cust_253;487,0;672,0;1
cust_254;511,0;732,0;1
cust_255;872,0;794,0;1
cust_256;99,0;77,0;1
cust_257;864,0;58,0;1
cust_258;143,0;149,0;1
cust_259;910,0;236,0;1
cust_260;963,0;91,0;1
cust_261;133,0;56,0;1
cust_262;747,0;666,0;1
cust_263;712,0;736,0;1
cust_264;771,0;725,0;1
cust_265;302,0;59,0;1
cust_266;935,0;107,0;1
cust_267;766,0;680,0;1
cust_268;680,0;683,0;1
cust_269;648,0;800,0;1
