Name;Latitude;Longitude;Capacity
facil_241;551,0;554,0;22
facil_242;177,0;983,0;2
facil_243;794,0;430,0;26
facil_244;771,0;573,0;13
facil_245;135,0;683,0;6
facil_246;487,0;291,0;3
facil_247;239,0;703,0;27
facil_248;789,0;477,0;26
facil_249;273,0;752,0;27
facil_250;521,0;478,0;17
facil_251;677,0;456,0;19
facil_252;505,0;327,0;4
facil_253;453,0;744,0;5
facil_254;321,0;753,0;13
facil_255;509,0;497,0;11
facil_256;749,0;451,0;41
facil_257;633,0;815,0;2
facil_258;796,0;429,0;26
facil_259;341,0;677,0;10
facil_260;797,0;485,0;17
facil_261;571,0;649,0;9
facil_262;276,0;631,0;18
facil_263;857,0;439,0;13
facil_264;587,0;776,0;4
facil_265;750,0;412,0;34
facil_266;752,0;393,0;24
facil_267;338,0;657,0;9
facil_268;206,0;651,0;13
facil_269;170,0;716,0;12
facil_270;831,0;441,0;19
facil_271;104,0;694,0;4
facil_272;809,0;569,0;9
facil_273;591,0;407,0;10
facil_274;605,0;549,0;24
facil_275;201,0;625,0;9
facil_276;300,0;676,0;21
facil_277;548,0;478,0;20
facil_278;637,0;450,0;17
facil_279;706,0;463,0;31
facil_280;788,0;583,0;11
facil_281;611,0;574,0;23
facil_282;176,0;761,0;10
facil_283;404,0;508,0;3
facil_284;798,0;573,0;9
facil_285;614,0;415,0;12
facil_286;257,0;707,0;32
facil_287;780,0;394,0;23
facil_288;729,0;472,0;33
facil_289;547,0;462,0;18
facil_290;379,0;817,0;4
facil_291;539,0;556,0;21
facil_292;498,0;909,0;3
facil_293;275,0;706,0;27
facil_294;726,0;426,0;34
facil_295;269,0;637,0;17
facil_296;780,0;439,0;34
facil_297;724,0;478,0;29
facil_298;832,0;405,0;17
facil_299;229,0;700,0;28
facil_300;223,0;692,0;26
facil_301;512,0;428,0;11
facil_302;623,0;445,0;14
facil_303;763,0;481,0;26
facil_304;817,0;463,0;24
facil_305;755,0;418,0;32
facil_306;655,0;522,0;20
facil_307;720,0;471,0;32
facil_308;286,0;645,0;17
facil_309;320,0;745,0;15
facil_310;111,0;606,0;4
facil_311;289,0;737,0;23
facil_312;636,0;260,0;6
facil_313;184,0;680,0;14
facil_314;679,0;590,0;14
facil_315;256,0;618,0;15
facil_316;200,0;671,0;13
facil_317;264,0;677,0;31
facil_318;326,0;681,0;12
facil_319;102,0;640,0;4
facil_320;229,0;729,0;30
facil_321;553,0;266,0;4
facil_322;519,0;526,0;15
facil_323;692,0;552,0;20
facil_324;709,0;509,0;23
facil_325;547,0;655,0;9
facil_326;794,0;421,0;27
facil_327;189,0;728,0;20
facil_328;565,0;676,0;7
facil_329;326,0;462,0;3
facil_330;687,0;334,0;10
facil_331;298,0;705,0;24
facil_332;582,0;478,0;22
facil_333;737,0;579,0;10
facil_334;458,0;895,0;3
facil_335;663,0;391,0;11
facil_336;394,0;639,0;7
facil_337;352,0;782,0;10
facil_338;621,0;303,0;6
facil_339;268,0;629,0;17
facil_340;440,0;831,0;2
facil_341;748,0;593,0;9
facil_342;400,0;547,0;6
facil_343;268,0;721,0;30
facil_344;226,0;646,0;22
facil_345;578,0;616,0;12
facil_346;648,0;377,0;9
facil_347;446,0;574,0;7
facil_348;502,0;571,0;12
facil_349;574,0;593,0;18
facil_350;459,0;466,0;5
