Name;Latitude;Longitude;Demand
cust_87;661,0;582,0;1
cust_88;664,0;398,0;1
cust_89;659,0;461,0;1
cust_90;630,0;290,0;1
cust_91;267,0;721,0;1
cust_92;682,0;474,0;1
cust_93;269,0;639,0;1
cust_94;577,0;361,0;1
cust_95;540,0;550,0;1
cust_96;370,0;733,0;1
cust_97;546,0;587,0;1
cust_98;708,0;412,0;1
cust_99;724,0;572,0;1
cust_100;416,0;688,0;1
cust_101;544,0;794,0;1
cust_102;714,0;478,0;1
cust_103;916,0;502,0;1
cust_104;313,0;770,0;1
cust_105;464,0;361,0;1
cust_106;356,0;921,0;1
cust_107;776,0;470,0;1
cust_108;477,0;721,0;1
cust_109;733,0;447,0;1
cust_110;724,0;495,0;1
cust_111;272,0;792,0;1
cust_112;491,0;471,0;1
cust_113;348,0;505,0;1
cust_114;168,0;309,0;1
cust_115;595,0;628,0;1
cust_116;227,0;720,0;1
cust_117;781,0;585,0;1
cust_118;228,0;680,0;1
cust_119;807,0;595,0;1
cust_120;582,0;503,0;1
cust_121;327,0;603,0;1
cust_122;505,0;586,0;1
cust_123;235,0;788,0;1
cust_124;135,0;677,0;1
cust_125;716,0;440,0;1
cust_126;221,0;678,0;1
cust_127;633,0;421,0;1
cust_128;826,0;476,0;1
cust_129;879,0;350,0;1
cust_130;738,0;475,0;1
cust_131;676,0;446,0;1
cust_132;388,0;669,0;1
cust_133;465,0;690,0;1
cust_134;543,0;422,0;1
cust_135;675,0;544,0;1
cust_136;770,0;613,0;1
cust_137;309,0;590,0;1
cust_138;434,0;594,0;1
cust_139;647,0;551,0;1
cust_140;468,0;405,0;1
cust_141;0,0;863,0;1
cust_142;663,0;582,0;1
cust_143;209,0;755,0;1
cust_144;966,0;516,0;1
cust_145;580,0;593,0;1
cust_146;221,0;558,0;1
cust_147;230,0;594,0;1
cust_148;329,0;768,0;1
cust_149;786,0;523,0;1
cust_150;636,0;512,0;1
cust_151;704,0;474,0;1
cust_152;819,0;376,0;1
cust_153;516,0;472,0;1
cust_154;724,0;505,0;1
cust_155;565,0;501,0;1
cust_156;404,0;589,0;1
cust_157;663,0;527,0;1
cust_158;901,0;693,0;1
cust_159;254,0;640,0;1
cust_160;726,0;813,0;1
cust_161;253,0;708,0;1
cust_162;269,0;730,0;1
cust_163;823,0;519,0;1
cust_164;586,0;689,0;1
cust_165;739,0;421,0;1
cust_166;706,0;519,0;1
cust_167;726,0;423,0;1
cust_168;614,0;525,0;1
cust_169;239,0;690,0;1
cust_170;643,0;328,0;1
cust_171;793,0;426,0;1
cust_172;221,0;731,0;1
cust_173;290,0;732,0;1
cust_174;709,0;310,0;1
cust_175;654,0;492,0;1
cust_176;745,0;370,0;1
cust_177;459,0;639,0;1
cust_178;618,0;570,0;1
cust_179;613,0;528,0;1
cust_180;808,0;359,0;1
cust_181;652,0;434,0;1
cust_182;258,0;637,0;1
cust_183;722,0;421,0;1
cust_184;837,0;321,0;1
cust_185;68,0;544,0;1
cust_186;191,0;686,0;1
cust_187;535,0;578,0;1
cust_188;242,0;624,0;1
cust_189;371,0;387,0;1
cust_190;835,0;757,0;1
cust_191;671,0;445,0;1
cust_192;764,0;425,0;1
cust_193;771,0;480,0;1
cust_194;242,0;763,0;1
cust_195;670,0;520,0;1
cust_196;580,0;482,0;1
cust_197;292,0;823,0;1
cust_198;547,0;443,0;1
cust_199;807,0;780,0;1
cust_200;520,0;622,0;1
cust_201;797,0;356,0;1
cust_202;555,0;484,0;1
cust_203;747,0;340,0;1
cust_204;228,0;846,0;1
cust_205;760,0;446,0;1
cust_206;734,0;451,0;1
cust_207;604,0;277,0;1
cust_208;790,0;405,0;1
cust_209;680,0;445,0;1
cust_210;741,0;460,0;1
cust_211;244,0;758,0;1
cust_212;632,0;536,0;1
cust_213;600,0;503,0;1
cust_214;562,0;518,0;1
cust_215;672,0;398,0;1
cust_216;620,0;425,0;1
cust_217;852,0;489,0;1
cust_218;577,0;553,0;1
cust_219;235,0;755,0;1
cust_220;879,0;359,0;1
cust_221;187,0;725,0;1
cust_222;724,0;328,0;1
cust_223;775,0;451,0;1
cust_224;283,0;660,0;1
cust_225;195,0;572,0;1
cust_226;830,0;457,0;1
cust_227;205,0;739,0;1
cust_228;733,0;341,0;1
cust_229;884,0;418,0;1
cust_230;434,0;452,0;1
cust_231;716,0;458,0;1
cust_232;495,0;573,0;1
cust_233;579,0;545,0;1
cust_234;228,0;725,0;1
cust_235;604,0;417,0;1
cust_236;806,0;347,0;1
cust_237;420,0;730,0;1
cust_238;626,0;499,0;1
cust_239;555,0;449,0;1
cust_240;326,0;598,0;1
cust_241;551,0;554,0;1
cust_242;177,0;983,0;1
cust_243;794,0;430,0;1
cust_244;771,0;573,0;1
cust_245;135,0;683,0;1
cust_246;487,0;291,0;1
cust_247;239,0;703,0;1
cust_248;789,0;477,0;1
cust_249;273,0;752,0;1
cust_250;521,0;478,0;1
cust_251;677,0;456,0;1
cust_252;505,0;327,0;1
cust_253;453,0;744,0;1
cust_254;321,0;753,0;1
cust_255;509,0;497,0;1
cust_256;749,0;451,0;1
cust_257;633,0;815,0;1
cust_258;796,0;429,0;1
cust_259;341,0;677,0;1
cust_260;797,0;485,0;1
cust_261;571,0;649,0;1
cust_262;276,0;631,0;1
cust_263;857,0;439,0;1
cust_264;587,0;776,0;1
cust_265;750,0;412,0;1
cust_266;752,0;393,0;1
cust_267;338,0;657,0;1
cust_268;206,0;651,0;1
cust_269;170,0;716,0;1
cust_270;831,0;441,0;1
cust_271;104,0;694,0;1
cust_272;809,0;569,0;1
cust_273;591,0;407,0;1
cust_274;605,0;549,0;1
cust_275;201,0;625,0;1
cust_276;300,0;676,0;1
cust_277;548,0;478,0;1
cust_278;637,0;450,0;1
cust_279;706,0;463,0;1
cust_280;788,0;583,0;1
cust_281;611,0;574,0;1
cust_282;176,0;761,0;1
cust_283;404,0;508,0;1
cust_284;798,0;573,0;1
cust_285;614,0;415,0;1
cust_286;257,0;707,0;1
cust_287;780,0;394,0;1
cust_288;729,0;472,0;1
cust_289;547,0;462,0;1
cust_290;379,0;817,0;1
cust_291;539,0;556,0;1
cust_292;498,0;909,0;1
cust_293;275,0;706,0;1
cust_294;726,0;426,0;1
cust_295;269,0;637,0;1
cust_296;780,0;439,0;1
cust_297;724,0;478,0;1
cust_298;832,0;405,0;1
cust_299;229,0;700,0;1
cust_300;223,0;692,0;1
cust_301;512,0;428,0;1
cust_302;623,0;445,0;1
cust_303;763,0;481,0;1
cust_304;817,0;463,0;1
cust_305;755,0;418,0;1
cust_306;655,0;522,0;1
cust_307;720,0;471,0;1
cust_308;286,0;645,0;1
cust_309;320,0;745,0;1
cust_310;111,0;606,0;1
cust_311;289,0;737,0;1
cust_312;636,0;260,0;1
cust_313;184,0;680,0;1
cust_314;679,0;590,0;1
cust_315;256,0;618,0;1
cust_316;200,0;671,0;1
cust_317;264,0;677,0;1
cust_318;326,0;681,0;1
cust_319;102,0;640,0;1
cust_320;229,0;729,0;1
cust_321;553,0;266,0;1
cust_322;519,0;526,0;1
cust_323;692,0;552,0;1
cust_324;709,0;509,0;1
cust_325;547,0;655,0;1
cust_326;794,0;421,0;1
cust_327;189,0;728,0;1
cust_328;565,0;676,0;1
cust_329;326,0;462,0;1
cust_330;687,0;334,0;1
cust_331;298,0;705,0;1
cust_332;582,0;478,0;1
cust_333;737,0;579,0;1
cust_334;458,0;895,0;1
cust_335;663,0;391,0;1
cust_336;394,0;639,0;1
cust_337;352,0;782,0;1
cust_338;621,0;303,0;1
cust_339;268,0;629,0;1
cust_340;440,0;831,0;1
cust_341;748,0;593,0;1
cust_342;400,0;547,0;1
cust_343;268,0;721,0;1
cust_344;226,0;646,0;1
cust_345;578,0;616,0;1
cust_346;648,0;377,0;1
cust_347;446,0;574,0;1
cust_348;502,0;571,0;1
cust_349;574,0;593,0;1
cust_350;459,0;466,0;1
