Name;Latitude;Longitude;Demand
cust_141;11,0;791,0;1
cust_142;217,0;331,0;1
cust_143;745,0;430,0;1
cust_144;34,0;925,0;1
cust_145;84,0;298,0;1
cust_146;12,0;489,0;1
cust_147;140,0;132,0;1
cust_148;755,0;784,0;1
cust_149;948,0;889,0;1
cust_150;201,0;545,0;1
cust_151;609,0;322,0;1
cust_152;880,0;525,0;1
cust_153;649,0;744,0;1
cust_154;643,0;684,0;1
cust_155;769,0;790,0;1
cust_156;319,0;178,0;1
cust_157;731,0;709,0;1
cust_158;787,0;828,0;1
cust_159;225,0;726,0;1
cust_160;596,0;265,0;1
cust_161;634,0;256,0;1
cust_162;663,0;359,0;1
cust_163;166,0;640,0;1
cust_164;642,0;362,0;1
cust_165;520,0;270,0;1
cust_166;42,0;480,0;1
cust_167;112,0;399,0;1
cust_168;150,0;168,0;1
cust_169;82,0;292,0;1
cust_170;122,0;330,0;1
cust_171;127,0;502,0;1
cust_172;775,0;687,0;1
cust_173;13,0;620,0;1
cust_174;634,0;888,0;1
cust_175;68,0;320,0;1
cust_176;982,0;753,0;1
cust_177;224,0;537,0;1
cust_178;841,0;798,0;1
cust_179;174,0;366,0;1
cust_180;24,0;40,0;1
cust_181;145,0;248,0;1
cust_182;419,0;444,0;1
cust_183;879,0;792,0;1
cust_184;929,0;876,0;1
cust_185;123,0;355,0;1
cust_186;986,0;847,0;1
cust_187;948,0;915,0;1
cust_188;875,0;393,0;1
cust_189;117,0;315,0;1
cust_190;662,0;329,0;1
cust_191;34,0;517,0;1
cust_192;73,0;159,0;1
cust_193;80,0;288,0;1
cust_194;152,0;615,0;1
cust_195;192,0;202,0;1
cust_196;881,0;867,0;1
cust_197;766,0;781,0;1
cust_198;660,0;798,0;1
cust_199;184,0;487,0;1
cust_200;706,0;738,0;1
cust_201;75,0;367,0;1
cust_202;192,0;700,0;1
cust_203;277,0;151,0;1
cust_204;9,0;455,0;1
cust_205;605,0;301,0;1
cust_206;102,0;332,0;1
cust_207;193,0;612,0;1
cust_208;606,0;304,0;1
cust_209;50,0;417,0;1
cust_210;61,0;343,0;1
cust_211;80,0;515,0;1
cust_212;79,0;416,0;1
cust_213;257,0;315,0;1
cust_214;215,0;135,0;1
cust_215;904,0;911,0;1
cust_216;892,0;734,0;1
cust_217;130,0;120,0;1
cust_218;91,0;213,0;1
cust_219;679,0;826,0;1
cust_220;634,0;319,0;1
cust_221;698,0;259,0;1
cust_222;664,0;283,0;1
cust_223;316,0;692,0;1
cust_224;159,0;590,0;1
cust_225;768,0;627,0;1
cust_226;583,0;308,0;1
cust_227;552,0;300,0;1
cust_228;890,0;942,0;1
cust_229;921,0;841,0;1
cust_230;884,0;682,0;1
cust_231;28,0;627,0;1
cust_232;846,0;789,0;1
cust_233;141,0;84,0;1
cust_234;151,0;452,0;1
cust_235;651,0;231,0;1
cust_236;593,0;205,0;1
cust_237;126,0;511,0;1
cust_238;998,0;988,0;1
cust_239;53,0;418,0;1
cust_240;126,0;279,0;1
cust_241;65,0;479,0;1
cust_242;217,0;664,0;1
cust_243;916,0;983,0;1
cust_244;465,0;504,0;1
cust_245;11,0;435,0;1
cust_246;328,0;87,0;1
cust_247;341,0;495,0;1
cust_248;167,0;100,0;1
cust_249;75,0;221,0;1
cust_250;12,0;139,0;1
cust_251;712,0;863,0;1
cust_252;854,0;920,0;1
cust_253;95,0;312,0;1
cust_254;65,0;272,0;1
cust_255;0,0;426,0;1
cust_256;700,0;806,0;1
cust_257;36,0;551,0;1
cust_258;200,0;578,0;1
cust_259;572,0;402,0;1
cust_260;695,0;326,0;1
cust_261;811,0;730,0;1
cust_262;957,0;880,0;1
cust_263;194,0;131,0;1
cust_264;120,0;604,0;1
cust_265;998,0;976,0;1
cust_266;736,0;914,0;1
cust_267;252,0;343,0;1
cust_268;653,0;922,0;1
cust_269;726,0;784,0;1
cust_270;171,0;218,0;1
cust_271;188,0;452,0;1
cust_272;170,0;515,0;1
cust_273;932,0;944,0;1
cust_274;594,0;876,0;1
cust_275;169,0;35,0;1
cust_276;149,0;580,0;1
cust_277;758,0;826,0;1
cust_278;69,0;12,0;1
cust_279;878,0;954,0;1
cust_280;728,0;812,0;1
cust_281;141,0;498,0;1
cust_282;149,0;103,0;1
cust_283;671,0;370,0;1
cust_284;467,0;248,0;1
cust_285;256,0;559,0;1
cust_286;115,0;233,0;1
cust_287;605,0;283,0;1
cust_288;880,0;764,0;1
