Name;Latitude;Longitude;Capacity
facil_158;468,0;902,0;21
facil_159;694,0;730,0;18
facil_160;314,0;748,0;6
facil_161;580,0;852,0;10
facil_162;702,0;656,0;12
facil_163;464,0;768,0;9
facil_164;718,0;885,0;6
facil_165;758,0;736,0;10
facil_166;489,0;891,0;22
facil_167;110,0;40,0;6
facil_168;279,0;995,0;2
facil_169;184,0;123,0;19
facil_170;181,0;234,0;4
facil_171;698,0;720,0;16
facil_172;49,0;83,0;6
facil_173;378,0;833,0;6
facil_174;869,0;742,0;7
facil_175;708,0;854,0;7
facil_176;945,0;830,0;3
facil_177;503,0;914,0;16
facil_178;285,0;233,0;4
facil_179;479,0;927,0;17
facil_180;440,0;768,0;6
facil_181;205,0;96,0;15
facil_182;505,0;113,0;2
facil_183;154,0;171,0;18
facil_184;574,0;757,0;6
facil_185;491,0;864,0;22
facil_186;168,0;63,0;12
facil_187;1,0;235,0;3
facil_188;173,0;235,0;5
facil_189;689,0;679,0;17
facil_190;733,0;735,0;15
facil_191;449,0;717,0;6
facil_192;241,0;173,0;5
facil_193;466,0;981,0;9
facil_194;222,0;115,0;13
facil_195;433,0;647,0;3
facil_196;425,0;754,0;5
facil_197;145,0;188,0;14
facil_198;393,0;883,0;8
facil_199;150,0;145,0;22
facil_200;247,0;104,0;7
facil_201;673,0;627,0;11
facil_202;811,0;550,0;4
facil_203;60,0;207,0;9
facil_204;716,0;614,0;11
facil_205;477,0;879,0;19
facil_206;530,0;970,0;7
facil_207;814,0;654,0;5
facil_208;717,0;660,0;13
facil_209;247,0;178,0;5
facil_210;173,0;134,0;19
facil_211;635,0;947,0;9
facil_212;335,0;108,0;2
facil_213;16,0;241,0;5
facil_214;692,0;719,0;17
facil_215;539,0;903,0;9
facil_216;511,0;845,0;17
facil_217;732,0;749,0;18
facil_218;637,0;586,0;7
facil_219;482,0;945,0;16
facil_220;196,0;132,0;17
facil_221;829,0;787,0;6
facil_222;491,0;886,0;21
facil_223;113,0;192,0;13
facil_224;655,0;666,0;10
facil_225;35,0;140,0;5
facil_226;706,0;721,0;17
facil_227;136,0;192,0;13
facil_228;845,0;818,0;3
facil_229;482,0;936,0;16
facil_230;764,0;630,0;10
facil_231;341,0;846,0;6
facil_232;124,0;65,0;10
facil_233;115,0;177,0;15
facil_234;681,0;747,0;17
facil_235;320,0;660,0;3
facil_236;599,0;809,0;9
facil_237;881,0;701,0;5
facil_238;417,0;880,0;10
facil_239;629,0;972,0;7
facil_240;149,0;77,0;10
facil_241;58,0;45,0;6
facil_242;212,0;89,0;13
facil_243;549,0;700,0;3
facil_244;411,0;820,0;5
facil_245;499,0;821,0;14
facil_246;80,0;162,0;11
facil_247;412,0;963,0;6
facil_248;637,0;812,0;6
facil_249;689,0;881,0;6
facil_250;698,0;717,0;16
facil_251;518,0;897,0;18
facil_252;718,0;798,0;7
facil_253;516,0;903,0;17
facil_254;156,0;148,0;21
facil_255;51,0;208,0;8
facil_256;481,0;843,0;18
facil_257;737,0;665,0;11
facil_258;566,0;790,0;8
facil_259;448,0;906,0;19
facil_260;713,0;800,0;7
facil_261;210,0;251,0;5
facil_262;640,0;724,0;12
facil_263;115,0;168,0;13
facil_264;490,0;816,0;14
facil_265;674,0;724,0;16
facil_266;624,0;845,0;8
facil_267;558,0;674,0;3
facil_268;643,0;713,0;15
facil_269;843,0;646,0;6
facil_270;797,0;784,0;4
facil_271;454,0;855,0;19
facil_272;536,0;845,0;14
facil_273;450,0;944,0;13
facil_274;484,0;809,0;13
facil_275;137,0;91,0;12
facil_276;741,0;609,0;8
facil_277;904,0;772,0;3
facil_278;673,0;687,0;19
facil_279;773,0;790,0;9
facil_280;726,0;736,0;18
facil_281;778,0;845,0;5
facil_282;494,0;901,0;18
facil_283;118,0;296,0;2
facil_284;416,0;911,0;10
facil_285;656,0;825,0;5
facil_286;244,0;245,0;4
facil_287;619,0;688,0;8
facil_288;378,0;177,0;4
facil_289;677,0;723,0;16
facil_290;585,0;960,0;6
facil_291;348,0;762,0;6
facil_292;302,0;277,0;3
facil_293;453,0;867,0;16
facil_294;244,0;146,0;9
facil_295;672,0;914,0;8
facil_296;381,0;465,0;2
facil_297;484,0;875,0;20
facil_298;640,0;694,0;11
facil_299;698,0;732,0;16
facil_300;293,0;866,0;5
facil_301;565,0;560,0;4
facil_302;681,0;611,0;8
facil_303;575,0;804,0;9
facil_304;65,0;87,0;7
facil_305;193,0;132,0;19
facil_306;77,0;212,0;9
facil_307;142,0;150,0;20
facil_308;148,0;142,0;21
facil_309;485,0;993,0;7
facil_310;495,0;988,0;8
facil_311;569,0;802,0;10
facil_312;702,0;785,0;10
