Name;Latitude;Longitude;Demand
cust_180;705,0;344,0;1
cust_181;35,0;318,0;1
cust_182;839,0;857,0;1
cust_183;7,0;132,0;1
cust_184;462,0;46,0;1
cust_185;511,0;649,0;1
cust_186;72,0;981,0;1
cust_187;660,0;595,0;1
cust_188;306,0;313,0;1
cust_189;806,0;978,0;1
cust_190;954,0;238,0;1
cust_191;679,0;664,0;1
cust_192;223,0;692,0;1
cust_193;783,0;211,0;1
cust_194;258,0;807,0;1
cust_195;29,0;943,0;1
cust_196;901,0;617,0;1
cust_197;634,0;276,0;1
cust_198;711,0;6,0;1
cust_199;253,0;301,0;1
cust_200;229,0;917,0;1
cust_201;379,0;611,0;1
cust_202;494,0;796,0;1
cust_203;974,0;375,0;1
cust_204;804,0;306,0;1
cust_205;366,0;672,0;1
cust_206;739,0;275,0;1
cust_207;390,0;64,0;1
cust_208;421,0;896,0;1
cust_209;773,0;430,0;1
cust_210;33,0;185,0;1
cust_211;780,0;36,0;1
cust_212;583,0;683,0;1
cust_213;102,0;872,0;1
cust_214;917,0;407,0;1
cust_215;999,0;222,0;1
cust_216;991,0;56,0;1
cust_217;687,0;500,0;1
cust_218;381,0;463,0;1
cust_219;982,0;321,0;1
cust_220;52,0;296,0;1
cust_221;188,0;834,0;1
cust_222;373,0;15,0;1
cust_223;240,0;295,0;1
cust_224;379,0;73,0;1
cust_225;94,0;905,0;1
cust_226;291,0;368,0;1
cust_227;365,0;875,0;1
cust_228;281,0;949,0;1
cust_229;222,0;763,0;1
cust_230;487,0;965,0;1
cust_231;525,0;52,0;1
cust_232;276,0;873,0;1
cust_233;217,0;975,0;1
cust_234;767,0;889,0;1
cust_235;966,0;590,0;1
cust_236;584,0;689,0;1
cust_237;52,0;118,0;1
cust_238;888,0;366,0;1
cust_239;513,0;513,0;1
cust_240;626,0;630,0;1
cust_241;528,0;291,0;1
cust_242;61,0;262,0;1
cust_243;67,0;613,0;1
cust_244;528,0;819,0;1
cust_245;776,0;606,0;1
cust_246;453,0;584,0;1
cust_247;113,0;947,0;1
cust_248;619,0;771,0;1
cust_249;751,0;689,0;1
cust_250;680,0;978,0;1
cust_251;207,0;338,0;1
cust_252;930,0;890,0;1
cust_253;740,0;183,0;1
cust_254;313,0;231,0;1
cust_255;487,0;874,0;1
cust_256;695,0;972,0;1
cust_257;857,0;247,0;1
cust_258;376,0;774,0;1
cust_259;168,0;409,0;1
cust_260;855,0;702,0;1
cust_261;543,0;56,0;1
cust_262;846,0;172,0;1
cust_263;43,0;62,0;1
cust_264;548,0;157,0;1
cust_265;68,0;300,0;1
cust_266;153,0;638,0;1
cust_267;987,0;721,0;1
cust_268;619,0;306,0;1
cust_269;31,0;683,0;1
cust_270;681,0;520,0;1
cust_271;445,0;533,0;1
cust_272;117,0;505,0;1
cust_273;860,0;428,0;1
cust_274;265,0;809,0;1
cust_275;947,0;417,0;1
cust_276;791,0;3,0;1
cust_277;305,0;771,0;1
cust_278;697,0;637,0;1
cust_279;599,0;555,0;1
cust_280;595,0;439,0;1
cust_281;952,0;464,0;1
cust_282;217,0;775,0;1
cust_283;585,0;895,0;1
cust_284;185,0;344,0;1
cust_285;710,0;275,0;1
cust_286;22,0;136,0;1
cust_287;668,0;648,0;1
cust_288;423,0;637,0;1
cust_289;318,0;490,0;1
cust_290;763,0;274,0;1
cust_291;686,0;796,0;1
cust_292;870,0;128,0;1
cust_293;845,0;405,0;1
cust_294;37,0;883,0;1
cust_295;59,0;581,0;1
cust_296;292,0;22,0;1
cust_297;182,0;838,0;1
cust_298;905,0;295,0;1
cust_299;285,0;15,0;1
cust_300;159,0;409,0;1
cust_301;556,0;616,0;1
cust_302;370,0;988,0;1
cust_303;436,0;374,0;1
cust_304;143,0;772,0;1
cust_305;15,0;88,0;1
cust_306;897,0;75,0;1
cust_307;667,0;699,0;1
cust_308;621,0;485,0;1
cust_309;942,0;616,0;1
cust_310;900,0;816,0;1
cust_311;707,0;297,0;1
cust_312;170,0;312,0;1
cust_313;541,0;76,0;1
cust_314;244,0;104,0;1
cust_315;367,0;241,0;1
cust_316;71,0;908,0;1
cust_317;349,0;361,0;1
cust_318;754,0;980,0;1
cust_319;32,0;869,0;1
cust_320;812,0;318,0;1
cust_321;731,0;882,0;1
cust_322;701,0;119,0;1
cust_323;170,0;285,0;1
cust_324;577,0;478,0;1
cust_325;377,0;59,0;1
cust_326;312,0;343,0;1
cust_327;823,0;859,0;1
cust_328;760,0;716,0;1
cust_329;809,0;837,0;1
cust_330;269,0;109,0;1
cust_331;112,0;726,0;1
cust_332;454,0;247,0;1
cust_333;873,0;167,0;1
cust_334;205,0;18,0;1
cust_335;738,0;287,0;1
