Name;Latitude;Longitude;Demand
cust_69;746,0;847,0;1
cust_70;279,0;459,0;1
cust_71;428,0;183,0;1
cust_72;364,0;167,0;1
cust_73;656,0;687,0;1
cust_74;547,0;792,0;1
cust_75;517,0;152,0;1
cust_76;252,0;618,0;1
cust_77;464,0;284,0;1
cust_78;184,0;96,0;1
cust_79;457,0;269,0;1
cust_80;590,0;47,0;1
cust_81;348,0;609,0;1
cust_82;777,0;112,0;1
cust_83;528,0;198,0;1
cust_84;877,0;457,0;1
cust_85;812,0;650,0;1
cust_86;864,0;723,0;1
cust_87;584,0;875,0;1
cust_88;817,0;233,0;1
cust_89;186,0;909,0;1
cust_90;439,0;447,0;1
cust_91;560,0;994,0;1
cust_92;818,0;658,0;1
cust_93;134,0;903,0;1
cust_94;447,0;951,0;1
cust_95;969,0;519,0;1
cust_96;488,0;401,0;1
cust_97;142,0;666,0;1
cust_98;287,0;534,0;1
cust_99;399,0;181,0;1
cust_100;141,0;22,0;1
cust_101;29,0;248,0;1
cust_102;313,0;643,0;1
cust_103;20,0;974,0;1
cust_104;294,0;475,0;1
cust_105;439,0;214,0;1
cust_106;327,0;361,0;1
cust_107;79,0;657,0;1
cust_108;110,0;653,0;1
cust_109;332,0;440,0;1
cust_110;242,0;943,0;1
cust_111;96,0;492,0;1
cust_112;62,0;541,0;1
cust_113;478,0;199,0;1
cust_114;267,0;486,0;1
cust_115;184,0;686,0;1
cust_116;119,0;370,0;1
cust_117;342,0;587,0;1
cust_118;316,0;552,0;1
cust_119;90,0;370,0;1
cust_120;417,0;225,0;1
cust_121;111,0;575,0;1
cust_122;458,0;221,0;1
cust_123;321,0;337,0;1
cust_124;287,0;454,0;1
cust_125;364,0;560,0;1
cust_126;121,0;609,0;1
cust_127;215,0;488,0;1
cust_128;351,0;232,0;1
cust_129;84,0;585,0;1
cust_130;14,0;718,0;1
cust_131;344,0;337,0;1
cust_132;233,0;472,0;1
cust_133;216,0;497,0;1
cust_134;133,0;584,0;1
cust_135;188,0;327,0;1
cust_136;175,0;352,0;1
cust_137;281,0;702,0;1
cust_138;247,0;645,0;1
cust_139;215,0;837,0;1
cust_140;424,0;677,0;1
cust_141;438,0;666,0;1
cust_142;454,0;547,0;1
cust_143;354,0;242,0;1
cust_144;96,0;387,0;1
cust_145;462,0;532,0;1
cust_146;25,0;980,0;1
cust_147;343,0;658,0;1
cust_148;127,0;368,0;1
cust_149;100,0;613,0;1
cust_150;245,0;363,0;1
cust_151;356,0;488,0;1
cust_152;259,0;410,0;1
cust_153;480,0;270,0;1
cust_154;196,0;492,0;1
cust_155;303,0;336,0;1
cust_156;243,0;888,0;1
cust_157;453,0;226,0;1
cust_158;32,0;993,0;1
cust_159;287,0;528,0;1
cust_160;492,0;238,0;1
cust_161;54,0;698,0;1
cust_162;442,0;195,0;1
cust_163;17,0;930,0;1
cust_164;285,0;277,0;1
cust_165;75,0;932,0;1
cust_166;167,0;560,0;1
cust_167;368,0;360,0;1
cust_168;155,0;710,0;1
cust_169;328,0;277,0;1
cust_170;355,0;399,0;1
cust_171;53,0;641,0;1
cust_172;236,0;522,0;1
cust_173;421,0;346,0;1
cust_174;308,0;118,0;1
cust_175;82,0;739,0;1
cust_176;345,0;467,0;1
cust_177;408,0;363,0;1
cust_178;101,0;658,0;1
cust_179;419,0;188,0;1
cust_180;36,0;952,0;1
cust_181;250,0;337,0;1
cust_182;232,0;388,0;1
cust_183;498,0;308,0;1
cust_184;18,0;945,0;1
cust_185;362,0;702,0;1
cust_186;429,0;256,0;1
cust_187;105,0;507,0;1
cust_188;245,0;521,0;1
cust_189;576,0;280,0;1
cust_190;269,0;485,0;1
cust_191;257,0;647,0;1
cust_192;106,0;618,0;1
cust_193;269,0;505,0;1
cust_194;423,0;470,0;1
cust_195;206,0;467,0;1
cust_196;126,0;669,0;1
cust_197;228,0;795,0;1
cust_198;241,0;305,0;1
cust_199;137,0;433,0;1
cust_200;210,0;392,0;1
cust_201;371,0;627,0;1
cust_202;219,0;344,0;1
cust_203;96,0;427,0;1
