Name;Latitude;Longitude;Demand
cust_69;156,0;318,0;1
cust_70;756,0;357,0;1
cust_71;749,0;173,0;1
cust_72;535,0;235,0;1
cust_73;719,0;700,0;1
cust_74;900,0;564,0;1
cust_75;717,0;4,0;1
cust_76;337,0;441,0;1
cust_77;759,0;103,0;1
cust_78;615,0;132,0;1
cust_79;365,0;498,0;1
cust_80;42,0;268,0;1
cust_81;952,0;2,0;1
cust_82;989,0;303,0;1
cust_83;471,0;821,0;1
cust_84;650,0;215,0;1
cust_85;302,0;881,0;1
cust_86;61,0;459,0;1
cust_87;391,0;405,0;1
cust_88;364,0;170,0;1
cust_89;643,0;744,0;1
cust_90;324,0;620,0;1
cust_91;559,0;449,0;1
cust_92;92,0;914,0;1
cust_93;133,0;607,0;1
cust_94;223,0;949,0;1
cust_95;988,0;415,0;1
cust_96;943,0;616,0;1
cust_97;764,0;6,0;1
cust_98;659,0;250,0;1
cust_99;766,0;532,0;1
cust_100;730,0;338,0;1
cust_101;850,0;489,0;1
cust_102;481,0;467,0;1
cust_103;564,0;296,0;1
cust_104;469,0;531,0;1
cust_105;538,0;121,0;1
cust_106;997,0;183,0;1
cust_107;127,0;966,0;1
cust_108;880,0;538,0;1
cust_109;300,0;985,0;1
cust_110;462,0;125,0;1
cust_111;781,0;68,0;1
cust_112;884,0;92,0;1
cust_113;438,0;673,0;1
cust_114;591,0;658,0;1
cust_115;928,0;894,0;1
cust_116;107,0;816,0;1
cust_117;581,0;799,0;1
cust_118;46,0;288,0;1
cust_119;548,0;0,0;1
cust_120;379,0;725,0;1
cust_121;186,0;490,0;1
cust_122;947,0;161,0;1
cust_123;702,0;712,0;1
cust_124;230,0;722,0;1
cust_125;40,0;891,0;1
cust_126;362,0;568,0;1
cust_127;26,0;614,0;1
cust_128;396,0;104,0;1
cust_129;756,0;658,0;1
cust_130;818,0;433,0;1
cust_131;236,0;62,0;1
cust_132;314,0;56,0;1
cust_133;276,0;466,0;1
cust_134;789,0;828,0;1
cust_135;626,0;677,0;1
cust_136;626,0;156,0;1
cust_137;369,0;506,0;1
cust_138;207,0;461,0;1
cust_139;566,0;842,0;1
cust_140;676,0;871,0;1
cust_141;135,0;983,0;1
cust_142;956,0;181,0;1
cust_143;5,0;209,0;1
cust_144;10,0;57,0;1
cust_145;499,0;617,0;1
cust_146;369,0;482,0;1
cust_147;975,0;194,0;1
cust_148;882,0;465,0;1
cust_149;716,0;147,0;1
cust_150;740,0;993,0;1
cust_151;77,0;480,0;1
cust_152;742,0;233,0;1
cust_153;869,0;824,0;1
cust_154;809,0;987,0;1
cust_155;999,0;514,0;1
cust_156;748,0;391,0;1
cust_157;366,0;917,0;1
cust_158;272,0;875,0;1
cust_159;0,0;9,0;1
cust_160;260,0;359,0;1
cust_161;449,0;208,0;1
cust_162;278,0;711,0;1
cust_163;422,0;445,0;1
cust_164;341,0;448,0;1
cust_165;683,0;498,0;1
cust_166;930,0;690,0;1
cust_167;184,0;567,0;1
cust_168;257,0;360,0;1
cust_169;464,0;101,0;1
cust_170;783,0;645,0;1
cust_171;282,0;884,0;1
cust_172;978,0;688,0;1
cust_173;514,0;349,0;1
cust_174;343,0;552,0;1
cust_175;290,0;171,0;1
cust_176;675,0;414,0;1
cust_177;386,0;86,0;1
cust_178;575,0;26,0;1
cust_179;863,0;973,0;1
cust_180;223,0;412,0;1
cust_181;958,0;176,0;1
cust_182;391,0;824,0;1
cust_183;228,0;93,0;1
cust_184;704,0;946,0;1
cust_185;938,0;995,0;1
cust_186;159,0;343,0;1
cust_187;698,0;106,0;1
cust_188;896,0;169,0;1
cust_189;361,0;937,0;1
cust_190;201,0;120,0;1
cust_191;158,0;852,0;1
cust_192;786,0;630,0;1
cust_193;91,0;909,0;1
cust_194;291,0;333,0;1
cust_195;575,0;931,0;1
cust_196;60,0;763,0;1
cust_197;321,0;837,0;1
cust_198;154,0;302,0;1
cust_199;490,0;215,0;1
cust_200;612,0;394,0;1
cust_201;70,0;159,0;1
cust_202;972,0;987,0;1
cust_203;527,0;340,0;1
cust_204;34,0;241,0;1
cust_205;688,0;334,0;1
cust_206;878,0;485,0;1
cust_207;885,0;205,0;1
cust_208;124,0;413,0;1
