Name;Latitude;Longitude;Capacity
facil_87;728,0;264,0;22
facil_88;778,0;44,0;6
facil_89;856,0;360,0;13
facil_90;818,0;284,0;14
facil_91;666,0;107,0;12
facil_92;628,0;378,0;17
facil_93;538,0;317,0;8
facil_94;715,0;34,0;9
facil_95;875,0;290,0;13
facil_96;495,0;468,0;12
facil_97;584,0;145,0;6
facil_98;725,0;237,0;17
facil_99;563,0;394,0;17
facil_100;775,0;378,0;19
facil_101;587,0;443,0;19
facil_102;535,0;665,0;2
facil_103;696,0;387,0;19
facil_104;704,0;153,0;9
facil_105;667,0;448,0;14
facil_106;557,0;440,0;19
facil_107;682,0;461,0;12
facil_108;762,0;279,0;24
facil_109;824,0;522,0;2
facil_110;764,0;259,0;19
facil_111;759,0;334,0;26
facil_112;750,0;391,0;18
facil_113;893,0;283,0;9
facil_114;900,0;308,0;11
facil_115;595,0;73,0;9
facil_116;641,0;474,0;12
facil_117;597,0;236,0;10
facil_118;294,0;448,0;3
facil_119;852,0;182,0;5
facil_120;526,0;330,0;7
facil_121;735,0;460,0;7
facil_122;901,0;303,0;9
facil_123;639,0;390,0;19
facil_124;545,0;395,0;15
facil_125;494,0;2,0;4
facil_126;741,0;339,0;25
facil_127;795,0;456,0;3
facil_128;783,0;343,0;24
facil_129;694,0;224,0;15
facil_130;756,0;99,0;7
facil_131;698,0;323,0;22
facil_132;683,0;222,0;13
facil_133;704,0;269,0;22
facil_134;769,0;321,0;27
facil_135;596,0;321,0;15
facil_136;605,0;103,0;8
facil_137;507,0;448,0;14
facil_138;567,0;464,0;15
facil_139;743,0;205,0;14
facil_140;622,0;449,0;18
facil_141;767,0;116,0;5
facil_142;745,0;269,0;21
facil_143;603,0;447,0;22
facil_144;634,0;194,0;10
facil_145;832,0;312,0;19
facil_146;796,0;292,0;22
facil_147;662,0;86,0;11
facil_148;608,0;618,0;6
facil_149;489,0;267,0;6
facil_150;837,0;289,0;14
facil_151;478,0;510,0;5
facil_152;569,0;497,0;15
facil_153;611,0;550,0;8
facil_154;749,0;387,0;18
facil_155;683,0;355,0;20
facil_156;682,0;81,0;12
facil_157;701,0;170,0;11
facil_158;653,0;414,0;21
facil_159;584,0;21,0;6
facil_160;683,0;308,0;20
facil_161;659,0;582,0;6
facil_162;668,0;329,0;18
facil_163;662,0;288,0;15
facil_164;897,0;399,0;8
facil_165;770,0;366,0;20
facil_166;540,0;212,0;9
facil_167;606,0;309,0;14
facil_168;581,0;254,0;10
facil_169;582,0;485,0;16
facil_170;848,0;381,0;10
facil_171;828,0;150,0;5
facil_172;536,0;445,0;19
facil_173;531,0;56,0;7
facil_174;707,0;424,0;15
facil_175;587,0;191,0;10
facil_176;770,0;259,0;20
facil_177;702,0;94,0;12
facil_178;823,0;162,0;5
facil_179;644,0;364,0;19
facil_180;570,0;186,0;9
facil_181;552,0;317,0;9
facil_182;626,0;88,0;12
facil_183;999,0;631,0;2
facil_184;860,0;274,0;13
facil_185;354,0;662,0;2
facil_186;625,0;323,0;16
facil_187;654,0;285,0;15
facil_188;785,0;82,0;6
facil_189;650,0;335,0;18
facil_190;637,0;568,0;6
facil_191;449,0;359,0;4
facil_192;885,0;77,0;2
facil_193;552,0;440,0;18
facil_194;810,0;205,0;9
facil_195;628,0;24,0;9
facil_196;728,0;294,0;24
facil_197;733,0;311,0;26
facil_198;750,0;327,0;26
facil_199;727,0;278,0;24
facil_200;618,0;336,0;16
facil_201;537,0;137,0;4
facil_202;718,0;413,0;17
facil_203;725,0;355,0;25
facil_204;710,0;139,0;11
facil_205;723,0;556,0;2
facil_206;449,0;346,0;4
facil_207;731,0;373,0;22
facil_208;349,0;465,0;3
facil_209;572,0;542,0;6
facil_210;612,0;377,0;16
facil_211;711,0;417,0;17
facil_212;678,0;44,0;11
facil_213;604,0;593,0;7
