Name;Latitude;Longitude;Demand
cust_192;184,0;367,0;1
cust_193;231,0;285,0;1
cust_194;775,0;559,0;1
cust_195;989,0;420,0;1
cust_196;897,0;309,0;1
cust_197;415,0;180,0;1
cust_198;201,0;293,0;1
cust_199;42,0;891,0;1
cust_200;39,0;267,0;1
cust_201;366,0;205,0;1
cust_202;265,0;765,0;1
cust_203;17,0;290,0;1
cust_204;729,0;846,0;1
cust_205;707,0;632,0;1
cust_206;825,0;342,0;1
cust_207;274,0;809,0;1
cust_208;961,0;401,0;1
cust_209;901,0;604,0;1
cust_210;685,0;725,0;1
cust_211;860,0;244,0;1
cust_212;37,0;367,0;1
cust_213;209,0;189,0;1
cust_214;319,0;167,0;1
cust_215;234,0;177,0;1
cust_216;221,0;697,0;1
cust_217;379,0;190,0;1
cust_218;629,0;657,0;1
cust_219;740,0;486,0;1
cust_220;94,0;552,0;1
cust_221;272,0;173,0;1
cust_222;884,0;628,0;1
cust_223;967,0;297,0;1
cust_224;913,0;279,0;1
cust_225;196,0;313,0;1
cust_226;276,0;84,0;1
cust_227;692,0;632,0;1
cust_228;824,0;348,0;1
cust_229;284,0;743,0;1
cust_230;253,0;739,0;1
cust_231;874,0;303,0;1
cust_232;695,0;657,0;1
cust_233;124,0;313,0;1
cust_234;705,0;456,0;1
cust_235;248,0;819,0;1
cust_236;781,0;843,0;1
cust_237;866,0;544,0;1
cust_238;364,0;870,0;1
cust_239;884,0;375,0;1
cust_240;686,0;590,0;1
cust_241;482,0;177,0;1
cust_242;912,0;176,0;1
cust_243;287,0;794,0;1
cust_244;764,0;592,0;1
cust_245;944,0;112,0;1
cust_246;351,0;260,0;1
cust_247;254,0;616,0;1
cust_248;790,0;281,0;1
cust_249;352,0;320,0;1
cust_250;653,0;224,0;1
cust_251;827,0;593,0;1
cust_252;98,0;906,0;1
cust_253;920,0;321,0;1
cust_254;98,0;555,0;1
cust_255;18,0;534,0;1
