Name;Latitude;Longitude;Demand
cust_76;600,0;355,0;1
cust_77;909,0;984,0;1
cust_78;992,0;956,0;1
cust_79;36,0;62,0;1
cust_80;614,0;755,0;1
cust_81;883,0;36,0;1
cust_82;401,0;520,0;1
cust_83;463,0;924,0;1
cust_84;109,0;540,0;1
cust_85;218,0;461,0;1
cust_86;337,0;584,0;1
cust_87;157,0;686,0;1
cust_88;789,0;99,0;1
cust_89;246,0;760,0;1
cust_90;792,0;669,0;1
cust_91;52,0;48,0;1
cust_92;60,0;712,0;1
cust_93;629,0;450,0;1
cust_94;712,0;438,0;1
cust_95;661,0;974,0;1
cust_96;533,0;49,0;1
cust_97;853,0;566,0;1
cust_98;495,0;195,0;1
cust_99;573,0;191,0;1
cust_100;519,0;673,0;1
cust_101;737,0;157,0;1
cust_102;493,0;383,0;1
cust_103;957,0;695,0;1
cust_104;536,0;532,0;1
cust_105;926,0;788,0;1
cust_106;513,0;86,0;1
cust_107;59,0;246,0;1
cust_108;803,0;472,0;1
cust_109;391,0;39,0;1
cust_110;311,0;531,0;1
cust_111;706,0;871,0;1
cust_112;741,0;723,0;1
cust_113;936,0;7,0;1
cust_114;100,0;581,0;1
cust_115;799,0;359,0;1
cust_116;477,0;410,0;1
cust_117;689,0;805,0;1
cust_118;45,0;244,0;1
cust_119;818,0;770,0;1
cust_120;339,0;47,0;1
cust_121;607,0;57,0;1
cust_122;763,0;168,0;1
cust_123;324,0;924,0;1
cust_124;358,0;40,0;1
cust_125;977,0;409,0;1
cust_126;823,0;138,0;1
cust_127;453,0;911,0;1
cust_128;771,0;182,0;1
cust_129;912,0;18,0;1
cust_130;251,0;585,0;1
cust_131;422,0;585,0;1
cust_132;514,0;160,0;1
cust_133;854,0;59,0;1
cust_134;24,0;75,0;1
cust_135;22,0;64,0;1
cust_136;729,0;52,0;1
cust_137;73,0;223,0;1
cust_138;572,0;821,0;1
cust_139;126,0;236,0;1
cust_140;259,0;824,0;1
cust_141;167,0;213,0;1
cust_142;277,0;169,0;1
cust_143;184,0;250,0;1
cust_144;153,0;833,0;1
cust_145;563,0;253,0;1
cust_146;978,0;112,0;1
cust_147;724,0;23,0;1
cust_148;161,0;329,0;1
cust_149;15,0;579,0;1
cust_150;461,0;782,0;1
cust_151;851,0;737,0;1
cust_152;237,0;951,0;1
cust_153;105,0;942,0;1
cust_154;972,0;950,0;1
cust_155;749,0;340,0;1
cust_156;36,0;228,0;1
cust_157;744,0;110,0;1
cust_158;705,0;528,0;1
cust_159;181,0;44,0;1
cust_160;420,0;81,0;1
cust_161;671,0;370,0;1
cust_162;309,0;69,0;1
cust_163;987,0;831,0;1
cust_164;951,0;322,0;1
cust_165;953,0;17,0;1
cust_166;388,0;269,0;1
cust_167;585,0;943,0;1
cust_168;395,0;150,0;1
cust_169;484,0;870,0;1
cust_170;995,0;462,0;1
cust_171;472,0;391,0;1
cust_172;221,0;661,0;1
cust_173;488,0;756,0;1
cust_174;138,0;121,0;1
cust_175;724,0;451,0;1
cust_176;102,0;334,0;1
cust_177;16,0;23,0;1
cust_178;280,0;363,0;1
cust_179;491,0;164,0;1
cust_180;414,0;545,0;1
cust_181;448,0;33,0;1
cust_182;835,0;445,0;1
cust_183;506,0;839,0;1
cust_184;734,0;57,0;1
cust_185;991,0;663,0;1
cust_186;671,0;263,0;1
cust_187;578,0;546,0;1
cust_188;344,0;527,0;1
cust_189;180,0;806,0;1
cust_190;608,0;856,0;1
cust_191;93,0;625,0;1
cust_192;731,0;998,0;1
cust_193;380,0;871,0;1
cust_194;920,0;900,0;1
cust_195;518,0;179,0;1
cust_196;80,0;406,0;1
cust_197;282,0;281,0;1
cust_198;835,0;214,0;1
cust_199;895,0;580,0;1
cust_200;785,0;78,0;1
cust_201;407,0;979,0;1
cust_202;31,0;260,0;1
cust_203;346,0;961,0;1
cust_204;938,0;233,0;1
cust_205;603,0;917,0;1
cust_206;144,0;637,0;1
cust_207;572,0;723,0;1
cust_208;838,0;477,0;1
cust_209;545,0;568,0;1
cust_210;260,0;584,0;1
cust_211;348,0;33,0;1
cust_212;483,0;309,0;1
cust_213;237,0;419,0;1
cust_214;417,0;484,0;1
cust_215;33,0;323,0;1
cust_216;79,0;619,0;1
cust_217;514,0;471,0;1
cust_218;108,0;359,0;1
cust_219;59,0;792,0;1
cust_220;532,0;185,0;1
cust_221;536,0;745,0;1
cust_222;781,0;371,0;1
cust_223;440,0;901,0;1
cust_224;953,0;180,0;1
cust_225;290,0;771,0;1
cust_226;332,0;323,0;1
cust_227;264,0;881,0;1
cust_228;152,0;663,0;1
cust_229;94,0;101,0;1
cust_230;614,0;160,0;1
cust_231;202,0;225,0;1
cust_232;148,0;85,0;1
cust_233;93,0;799,0;1
cust_234;934,0;466,0;1
cust_235;999,0;195,0;1
cust_236;660,0;791,0;1
cust_237;761,0;946,0;1
cust_238;547,0;966,0;1
cust_239;980,0;316,0;1
cust_240;608,0;512,0;1
cust_241;398,0;136,0;1
cust_242;166,0;24,0;1
cust_243;547,0;880,0;1
cust_244;620,0;872,0;1
cust_245;634,0;985,0;1
cust_246;457,0;149,0;1
cust_247;682,0;442,0;1
cust_248;523,0;885,0;1
cust_249;926,0;617,0;1
cust_250;536,0;487,0;1
cust_251;445,0;327,0;1
cust_252;851,0;455,0;1
cust_253;59,0;176,0;1
cust_254;474,0;325,0;1
cust_255;471,0;123,0;1
cust_256;335,0;879,0;1
cust_257;650,0;321,0;1
cust_258;796,0;593,0;1
cust_259;477,0;184,0;1
cust_260;417,0;342,0;1
