Name;Latitude;Longitude;Capacity
facil_155;749,0;340,0;5
facil_156;36,0;228,0;9
facil_157;744,0;110,0;10
facil_158;705,0;528,0;2
facil_159;181,0;44,0;5
facil_160;420,0;81,0;6
facil_161;671,0;370,0;3
facil_162;309,0;69,0;7
facil_163;987,0;831,0;3
facil_164;951,0;322,0;3
facil_165;953,0;17,0;4
facil_166;388,0;269,0;4
facil_167;585,0;943,0;6
facil_168;395,0;150,0;4
facil_169;484,0;870,0;8
facil_170;995,0;462,0;4
facil_171;472,0;391,0;6
facil_172;221,0;661,0;2
facil_173;488,0;756,0;5
facil_174;138,0;121,0;7
facil_175;724,0;451,0;5
facil_176;102,0;334,0;4
facil_177;16,0;23,0;6
facil_178;280,0;363,0;2
facil_179;491,0;164,0;9
facil_180;414,0;545,0;7
facil_181;448,0;33,0;4
facil_182;835,0;445,0;6
facil_183;506,0;839,0;7
facil_184;734,0;57,0;7
facil_185;991,0;663,0;3
facil_186;671,0;263,0;4
facil_187;578,0;546,0;6
facil_188;344,0;527,0;6
facil_189;180,0;806,0;4
facil_190;608,0;856,0;5
facil_191;93,0;625,0;6
facil_192;731,0;998,0;3
facil_193;380,0;871,0;4
facil_194;920,0;900,0;4
facil_195;518,0;179,0;8
facil_196;80,0;406,0;3
facil_197;282,0;281,0;2
facil_198;835,0;214,0;4
facil_199;895,0;580,0;5
facil_200;785,0;78,0;8
facil_201;407,0;979,0;3
facil_202;31,0;260,0;6
facil_203;346,0;961,0;5
facil_204;938,0;233,0;3
facil_205;603,0;917,0;6
facil_206;144,0;637,0;6
facil_207;572,0;723,0;5
facil_208;838,0;477,0;6
facil_209;545,0;568,0;5
facil_210;260,0;584,0;3
facil_211;348,0;33,0;7
facil_212;483,0;309,0;5
facil_213;237,0;419,0;4
facil_214;417,0;484,0;6
facil_215;33,0;323,0;2
facil_216;79,0;619,0;4
facil_217;514,0;471,0;4
facil_218;108,0;359,0;5
facil_219;59,0;792,0;5
facil_220;532,0;185,0;9
facil_221;536,0;745,0;6
facil_222;781,0;371,0;6
facil_223;440,0;901,0;5
facil_224;953,0;180,0;5
facil_225;290,0;771,0;5
facil_226;332,0;323,0;3
facil_227;264,0;881,0;3
facil_228;152,0;663,0;4
facil_229;94,0;101,0;4
facil_230;614,0;160,0;3
facil_231;202,0;225,0;5
facil_232;148,0;85,0;6
facil_233;93,0;799,0;3
facil_234;934,0;466,0;4
facil_235;999,0;195,0;4
facil_236;660,0;791,0;5
facil_237;761,0;946,0;3
facil_238;547,0;966,0;5
facil_239;980,0;316,0;3
facil_240;608,0;512,0;4
facil_241;398,0;136,0;6
facil_242;166,0;24,0;3
facil_243;547,0;880,0;6
facil_244;620,0;872,0;4
facil_245;634,0;985,0;3
facil_246;457,0;149,0;8
facil_247;682,0;442,0;6
facil_248;523,0;885,0;7
facil_249;926,0;617,0;4
facil_250;536,0;487,0;5
facil_251;445,0;327,0;6
facil_252;851,0;455,0;6
facil_253;59,0;176,0;7
facil_254;474,0;325,0;7
facil_255;471,0;123,0;7
facil_256;335,0;879,0;5
facil_257;650,0;321,0;5
facil_258;796,0;593,0;4
facil_259;477,0;184,0;9
facil_260;417,0;342,0;4
