Name;Latitude;Longitude;Capacity
facil_72;737,0;409,0;4
facil_73;854,0;328,0;4
facil_74;921,0;781,0;6
facil_75;221,0;23,0;9
facil_76;685,0;179,0;4
facil_77;202,0;804,0;3
facil_78;422,0;992,0;2
facil_79;945,0;292,0;4
facil_80;66,0;976,0;3
facil_81;487,0;429,0;5
facil_82;614,0;711,0;9
facil_83;407,0;546,0;3
facil_84;883,0;298,0;4
facil_85;709,0;692,0;15
facil_86;535,0;319,0;4
facil_87;965,0;217,0;6
facil_88;336,0;35,0;6
facil_89;703,0;595,0;6
facil_90;677,0;841,0;5
facil_91;51,0;503,0;3
facil_92;334,0;968,0;6
facil_93;628,0;154,0;2
facil_94;488,0;437,0;4
facil_95;680,0;869,0;5
facil_96;987,0;264,0;5
facil_97;474,0;906,0;5
facil_98;866,0;911,0;4
facil_99;940,0;542,0;4
facil_100;106,0;988,0;4
facil_101;558,0;398,0;4
facil_102;661,0;206,0;4
facil_103;500,0;17,0;5
facil_104;710,0;588,0;7
facil_105;23,0;696,0;3
facil_106;181,0;909,0;4
facil_107;107,0;556,0;5
facil_108;516,0;409,0;5
facil_109;345,0;879,0;2
facil_110;684,0;742,0;11
facil_111;86,0;682,0;2
facil_112;447,0;182,0;4
facil_113;825,0;545,0;4
facil_114;880,0;72,0;15
facil_115;840,0;689,0;8
facil_116;129,0;532,0;4
facil_117;89,0;305,0;2
facil_118;434,0;407,0;3
facil_119;348,0;132,0;3
facil_120;390,0;473,0;2
facil_121;598,0;286,0;2
facil_122;464,0;891,0;5
facil_123;671,0;336,0;3
facil_124;762,0;909,0;3
facil_125;136,0;633,0;3
facil_126;40,0;814,0;3
facil_127;445,0;889,0;5
facil_128;980,0;135,0;5
facil_129;318,0;2,0;7
facil_130;688,0;101,0;4
facil_131;387,0;142,0;4
facil_132;480,0;339,0;5
facil_133;85,0;69,0;13
facil_134;884,0;826,0;8
facil_135;789,0;719,0;16
facil_136;907,0;96,0;16
facil_137;207,0;24,0;7
facil_138;557,0;694,0;18
facil_139;22,0;2,0;7
facil_140;740,0;695,0;17
facil_141;897,0;75,0;14
facil_142;844,0;196,0;4
facil_143;93,0;50,0;14
facil_144;731,0;708,0;20
facil_145;699,0;899,0;6
facil_146;45,0;32,0;11
facil_147;768,0;584,0;8
facil_148;153,0;53,0;8
facil_149;671,0;669,0;8
facil_150;818,0;715,0;12
facil_151;933,0;659,0;2
facil_152;500,0;706,0;12
facil_153;914,0;139,0;13
facil_154;891,0;85,0;16
facil_155;73,0;147,0;6
facil_156;794,0;769,0;12
facil_157;862,0;849,0;6
facil_158;504,0;643,0;9
facil_159;524,0;644,0;14
facil_160;49,0;36,0;12
facil_161;539,0;728,0;12
facil_162;139,0;118,0;8
facil_163;931,0;588,0;6
facil_164;850,0;28,0;7
facil_165;891,0;612,0;5
facil_166;760,0;762,0;13
facil_167;709,0;636,0;10
facil_168;628,0;448,0;4
facil_169;277,0;45,0;11
facil_170;588,0;720,0;13
facil_171;803,0;710,0;15
facil_172;712,0;63,0;4
facil_173;804,0;68,0;6
facil_174;80,0;33,0;11
facil_175;886,0;131,0;14
facil_176;536,0;318,0;4
facil_177;899,0;161,0;9
facil_178;189,0;17,0;7
facil_179;140,0;62,0;11
facil_180;548,0;667,0;13
facil_181;838,0;835,0;6
facil_182;890,0;749,0;6
facil_183;998,0;675,0;2
facil_184;862,0;272,0;5
facil_185;551,0;695,0;17
facil_186;692,0;757,0;8
facil_187;735,0;752,0;17
facil_188;468,0;626,0;9
facil_189;535,0;665,0;14
facil_190;734,0;66,0;4
facil_191;853,0;159,0;6
facil_192;936,0;93,0;15
facil_193;941,0;63,0;11
facil_194;717,0;545,0;6
facil_195;929,0;175,0;6
facil_196;719,0;743,0;17
facil_197;224,0;25,0;9
facil_198;773,0;717,0;19
facil_199;709,0;712,0;16
facil_200;467,0;579,0;5
facil_201;550,0;683,0;15
facil_202;264,0;122,0;3
facil_203;749,0;182,0;2
facil_204;234,0;56,0;9
facil_205;868,0;936,0;4
facil_206;833,0;93,0;8
facil_207;762,0;774,0;11
facil_208;555,0;593,0;3
facil_209;790,0;705,0;17
facil_210;59,0;94,0;10
facil_211;576,0;674,0;17
facil_212;494,0;607,0;7
facil_213;412,0;701,0;3
facil_214;614,0;627,0;5
facil_215;883,0;597,0;6
facil_216;233,0;64,0;8
facil_217;598,0;659,0;11
facil_218;813,0;611,0;8
facil_219;916,0;105,0;16
facil_220;868,0;603,0;7
facil_221;555,0;673,0;15
facil_222;782,0;724,0;17
facil_223;93,0;100,0;11
facil_224;743,0;870,0;5
facil_225;600,0;452,0;5
facil_226;619,0;753,0;8
facil_227;892,0;181,0;9
facil_228;850,0;547,0;6
facil_229;600,0;727,0;8
facil_230;63,0;175,0;5
facil_231;789,0;598,0;7
facil_232;6,0;83,0;4
facil_233;116,0;27,0;10
facil_234;753,0;615,0;11
facil_235;896,0;100,0;15
facil_236;7,0;9,0;7
facil_237;754,0;745,0;19
facil_238;777,0;760,0;14
facil_239;88,0;32,0;12
facil_240;803,0;64,0;7
facil_241;901,0;109,0;14
facil_242;36,0;8,0;9
facil_243;835,0;42,0;9
facil_244;591,0;543,0;3
facil_245;576,0;872,0;2
facil_246;530,0;707,0;16
facil_247;187,0;153,0;4
facil_248;627,0;789,0;5
facil_249;21,0;62,0;9
facil_250;787,0;650,0;9
facil_251;194,0;350,0;2
facil_252;857,0;704,0;7
facil_253;487,0;672,0;10
facil_254;511,0;732,0;9
facil_255;872,0;794,0;9
facil_256;99,0;77,0;13
facil_257;864,0;58,0;11
facil_258;143,0;149,0;5
facil_259;910,0;236,0;6
facil_260;963,0;91,0;9
facil_261;133,0;56,0;11
facil_262;747,0;666,0;13
facil_263;712,0;736,0;14
facil_264;771,0;725,0;19
facil_265;302,0;59,0;7
facil_266;935,0;107,0;15
facil_267;766,0;680,0;14
facil_268;680,0;683,0;9
facil_269;648,0;800,0;6
