Name;Latitude;Longitude;Capacity
facil_75;194,0;121,0;10000000000
facil_76;970,0;723,0;10000000000
facil_77;6,0;206,0;10000000000
facil_78;392,0;669,0;10000000000
facil_79;782,0;300,0;10000000000
facil_80;107,0;786,0;10000000000
facil_81;889,0;855,0;10000000000
facil_82;68,0;280,0;10000000000
facil_83;522,0;848,0;10000000000
facil_84;653,0;78,0;10000000000
facil_85;719,0;736,0;10000000000
facil_86;809,0;404,0;10000000000
facil_87;620,0;655,0;10000000000
facil_88;439,0;605,0;10000000000
facil_89;990,0;874,0;10000000000
facil_90;46,0;236,0;10000000000
facil_91;980,0;500,0;10000000000
facil_92;625,0;383,0;10000000000
facil_93;146,0;430,0;10000000000
facil_94;795,0;241,0;10000000000
facil_95;714,0;554,0;10000000000
facil_96;200,0;946,0;10000000000
facil_97;89,0;207,0;10000000000
facil_98;144,0;648,0;10000000000
facil_99;633,0;877,0;10000000000
facil_100;482,0;843,0;10000000000
facil_101;670,0;150,0;10000000000
facil_102;763,0;951,0;10000000000
facil_103;755,0;922,0;10000000000
facil_104;615,0;139,0;10000000000
facil_105;192,0;844,0;10000000000
facil_106;396,0;409,0;10000000000
facil_107;799,0;30,0;10000000000
facil_108;72,0;916,0;10000000000
facil_109;917,0;12,0;10000000000
facil_110;370,0;551,0;10000000000
facil_111;686,0;937,0;10000000000
facil_112;156,0;769,0;10000000000
facil_113;553,0;21,0;10000000000
facil_114;86,0;666,0;10000000000
facil_115;42,0;261,0;10000000000
facil_116;494,0;309,0;10000000000
facil_117;767,0;378,0;10000000000
facil_118;528,0;311,0;10000000000
facil_119;697,0;21,0;10000000000
facil_120;545,0;665,0;10000000000
facil_121;675,0;228,0;10000000000
facil_122;752,0;812,0;10000000000
facil_123;180,0;120,0;10000000000
facil_124;94,0;979,0;10000000000
facil_125;348,0;861,0;10000000000
facil_126;397,0;753,0;10000000000
facil_127;229,0;855,0;10000000000
facil_128;756,0;910,0;10000000000
facil_129;311,0;203,0;10000000000
facil_130;177,0;491,0;10000000000
facil_131;280,0;408,0;10000000000
facil_132;470,0;132,0;10000000000
facil_133;40,0;324,0;10000000000
facil_134;386,0;644,0;10000000000
facil_135;975,0;360,0;10000000000
facil_136;9,0;836,0;10000000000
facil_137;466,0;934,0;10000000000
facil_138;397,0;598,0;10000000000
facil_139;658,0;175,0;10000000000
facil_140;470,0;227,0;10000000000
facil_141;472,0;882,0;10000000000
facil_142;157,0;4,0;10000000000
facil_143;876,0;714,0;10000000000
facil_144;780,0;25,0;10000000000
facil_145;394,0;658,0;10000000000
facil_146;697,0;278,0;10000000000
facil_147;879,0;723,0;10000000000
facil_148;192,0;970,0;10000000000
facil_149;522,0;896,0;10000000000
facil_150;620,0;103,0;10000000000
facil_151;122,0;342,0;10000000000
facil_152;790,0;311,0;10000000000
facil_153;599,0;866,0;10000000000
facil_154;611,0;927,0;10000000000
facil_155;761,0;602,0;10000000000
facil_156;983,0;317,0;10000000000
facil_157;320,0;981,0;10000000000
facil_158;933,0;461,0;10000000000
facil_159;156,0;922,0;10000000000
facil_160;10,0;773,0;10000000000
facil_161;834,0;293,0;10000000000
facil_162;926,0;186,0;10000000000
facil_163;370,0;613,0;10000000000
facil_164;440,0;477,0;10000000000
facil_165;243,0;999,0;10000000000
facil_166;508,0;847,0;10000000000
facil_167;669,0;376,0;10000000000
facil_168;666,0;745,0;10000000000
facil_169;103,0;931,0;10000000000
facil_170;676,0;953,0;10000000000
facil_171;54,0;978,0;10000000000
facil_172;687,0;958,0;10000000000
facil_173;490,0;478,0;10000000000
facil_174;739,0;920,0;10000000000
facil_175;753,0;305,0;10000000000
facil_176;109,0;937,0;10000000000
facil_177;15,0;915,0;10000000000
facil_178;404,0;490,0;10000000000
facil_179;602,0;738,0;10000000000
facil_180;724,0;965,0;10000000000
facil_181;348,0;565,0;10000000000
facil_182;688,0;798,0;10000000000
facil_183;632,0;674,0;10000000000
facil_184;40,0;982,0;10000000000
facil_185;223,0;946,0;10000000000
facil_186;464,0;945,0;10000000000
facil_187;408,0;367,0;10000000000
facil_188;530,0;770,0;10000000000
facil_189;924,0;692,0;10000000000
facil_190;428,0;765,0;10000000000
facil_191;358,0;485,0;10000000000
facil_192;565,0;728,0;10000000000
facil_193;443,0;295,0;10000000000
facil_194;66,0;938,0;10000000000
facil_195;222,0;992,0;10000000000
facil_196;716,0;347,0;10000000000
facil_197;495,0;763,0;10000000000
facil_198;683,0;452,0;10000000000
facil_199;36,0;884,0;10000000000
facil_200;74,0;958,0;10000000000
facil_201;719,0;301,0;10000000000
facil_202;698,0;823,0;10000000000
facil_203;816,0;412,0;10000000000
facil_204;292,0;364,0;10000000000
facil_205;565,0;958,0;10000000000
facil_206;626,0;779,0;10000000000
facil_207;429,0;532,0;10000000000
facil_208;79,0;947,0;10000000000
facil_209;628,0;779,0;10000000000
facil_210;609,0;887,0;10000000000
facil_211;664,0;939,0;10000000000
facil_212;17,0;996,0;10000000000
facil_213;328,0;988,0;10000000000
facil_214;680,0;383,0;10000000000
facil_215;742,0;358,0;10000000000
facil_216;659,0;374,0;10000000000
facil_217;622,0;546,0;10000000000
facil_218;850,0;978,0;10000000000
facil_219;230,0;964,0;10000000000
facil_220;663,0;425,0;10000000000
facil_221;622,0;900,0;10000000000
facil_222;195,0;917,0;10000000000
facil_223;559,0;938,0;10000000000
facil_224;496,0;961,0;10000000000
facil_225;469,0;485,0;10000000000
facil_226;688,0;780,0;10000000000
facil_227;135,0;944,0;10000000000
facil_228;338,0;907,0;10000000000
facil_229;700,0;752,0;10000000000
facil_230;176,0;858,0;10000000000
facil_231;457,0;356,0;10000000000
facil_232;133,0;940,0;10000000000
facil_233;531,0;327,0;10000000000
facil_234;656,0;685,0;10000000000
facil_235;215,0;828,0;10000000000
facil_236;257,0;995,0;10000000000
facil_237;224,0;999,0;10000000000
facil_238;308,0;625,0;10000000000
facil_239;552,0;995,0;10000000000
facil_240;689,0;723,0;10000000000
facil_241;244,0;517,0;10000000000
facil_242;615,0;185,0;10000000000
facil_243;174,0;911,0;10000000000
facil_244;645,0;998,0;10000000000
facil_245;668,0;409,0;10000000000
facil_246;461,0;850,0;10000000000
facil_247;605,0;496,0;10000000000
facil_248;447,0;815,0;10000000000
facil_249;643,0;652,0;10000000000
facil_250;281,0;970,0;10000000000
facil_251;544,0;649,0;10000000000
facil_252;681,0;805,0;10000000000
facil_253;237,0;976,0;10000000000
facil_254;592,0;381,0;10000000000
facil_255;239,0;911,0;10000000000
facil_256;577,0;793,0;10000000000
facil_257;749,0;816,0;10000000000
facil_258;446,0;458,0;10000000000
facil_259;49,0;965,0;10000000000
facil_260;705,0;802,0;10000000000
facil_261;644,0;796,0;10000000000
facil_262;461,0;958,0;10000000000
facil_263;249,0;978,0;10000000000
facil_264;858,0;374,0;10000000000
facil_265;681,0;387,0;10000000000
facil_266;676,0;925,0;10000000000
facil_267;107,0;882,0;10000000000
facil_268;221,0;974,0;10000000000
facil_269;44,0;884,0;10000000000
facil_270;341,0;985,0;10000000000
facil_271;587,0;702,0;10000000000
facil_272;408,0;941,0;10000000000
facil_273;689,0;379,0;10000000000
facil_274;520,0;846,0;10000000000
facil_275;367,0;393,0;10000000000
facil_276;457,0;261,0;10000000000
facil_277;613,0;339,0;10000000000
facil_278;299,0;819,0;10000000000
facil_279;680,0;431,0;10000000000
facil_280;670,0;272,0;10000000000
facil_281;584,0;832,0;10000000000
facil_282;205,0;968,0;10000000000
facil_283;720,0;840,0;10000000000
facil_284;81,0;862,0;10000000000
facil_285;437,0;430,0;10000000000
facil_286;443,0;557,0;10000000000
facil_287;228,0;890,0;10000000000
facil_288;707,0;458,0;10000000000
facil_289;365,0;855,0;10000000000
facil_290;677,0;345,0;10000000000
facil_291;527,0;416,0;10000000000
facil_292;224,0;929,0;10000000000
facil_293;673,0;774,0;10000000000
facil_294;298,0;869,0;10000000000
facil_295;524,0;758,0;10000000000
facil_296;624,0;918,0;10000000000
facil_297;115,0;966,0;10000000000
facil_298;235,0;882,0;10000000000
facil_299;391,0;446,0;10000000000
facil_300;554,0;866,0;10000000000
facil_301;756,0;921,0;10000000000
facil_302;464,0;857,0;10000000000
facil_303;547,0;966,0;10000000000
facil_304;464,0;969,0;10000000000
facil_305;721,0;823,0;10000000000
facil_306;415,0;525,0;10000000000
facil_307;632,0;720,0;10000000000
facil_308;481,0;524,0;10000000000
facil_309;603,0;286,0;10000000000
facil_310;774,0;753,0;10000000000
facil_311;527,0;935,0;10000000000
facil_312;726,0;979,0;10000000000
facil_313;584,0;437,0;10000000000
facil_314;846,0;221,0;10000000000
facil_315;683,0;751,0;10000000000
facil_316;732,0;271,0;10000000000
facil_317;753,0;935,0;10000000000
facil_318;76,0;975,0;10000000000
facil_319;564,0;787,0;10000000000
facil_320;310,0;420,0;10000000000
facil_321;615,0;788,0;10000000000
facil_322;406,0;463,0;10000000000
facil_323;880,0;364,0;10000000000
facil_324;559,0;849,0;10000000000
facil_325;706,0;472,0;10000000000
facil_326;397,0;449,0;10000000000
