Name;Latitude;Longitude;Demand
cust_259;49,0;965,0;1
cust_260;705,0;802,0;1
cust_261;644,0;796,0;1
cust_262;461,0;958,0;1
cust_263;249,0;978,0;1
cust_264;858,0;374,0;1
cust_265;681,0;387,0;1
cust_266;676,0;925,0;1
cust_267;107,0;882,0;1
cust_268;221,0;974,0;1
cust_269;44,0;884,0;1
cust_270;341,0;985,0;1
cust_271;587,0;702,0;1
cust_272;408,0;941,0;1
cust_273;689,0;379,0;1
cust_274;520,0;846,0;1
cust_275;367,0;393,0;1
cust_276;457,0;261,0;1
cust_277;613,0;339,0;1
cust_278;299,0;819,0;1
cust_279;680,0;431,0;1
cust_280;670,0;272,0;1
cust_281;584,0;832,0;1
cust_282;205,0;968,0;1
cust_283;720,0;840,0;1
cust_284;81,0;862,0;1
cust_285;437,0;430,0;1
cust_286;443,0;557,0;1
cust_287;228,0;890,0;1
cust_288;707,0;458,0;1
cust_289;365,0;855,0;1
cust_290;677,0;345,0;1
cust_291;527,0;416,0;1
cust_292;224,0;929,0;1
cust_293;673,0;774,0;1
cust_294;298,0;869,0;1
cust_295;524,0;758,0;1
cust_296;624,0;918,0;1
cust_297;115,0;966,0;1
cust_298;235,0;882,0;1
cust_299;391,0;446,0;1
cust_300;554,0;866,0;1
cust_301;756,0;921,0;1
cust_302;464,0;857,0;1
cust_303;547,0;966,0;1
cust_304;464,0;969,0;1
cust_305;721,0;823,0;1
cust_306;415,0;525,0;1
cust_307;632,0;720,0;1
cust_308;481,0;524,0;1
cust_309;603,0;286,0;1
cust_310;774,0;753,0;1
cust_311;527,0;935,0;1
cust_312;726,0;979,0;1
cust_313;584,0;437,0;1
cust_314;846,0;221,0;1
cust_315;683,0;751,0;1
cust_316;732,0;271,0;1
cust_317;753,0;935,0;1
cust_318;76,0;975,0;1
cust_319;564,0;787,0;1
cust_320;310,0;420,0;1
cust_321;615,0;788,0;1
cust_322;406,0;463,0;1
cust_323;880,0;364,0;1
cust_324;559,0;849,0;1
cust_325;706,0;472,0;1
cust_326;397,0;449,0;1
