Name;Latitude;Longitude;Demand
cust_114;728,0;123,0;1
cust_115;646,0;445,0;1
cust_116;867,0;380,0;1
cust_117;578,0;286,0;1
cust_118;669,0;372,0;1
cust_119;663,0;507,0;1
cust_120;691,0;172,0;1
cust_121;384,0;100,0;1
cust_122;791,0;379,0;1
cust_123;650,0;277,0;1
cust_124;725,0;609,0;1
cust_125;897,0;279,0;1
cust_126;758,0;306,0;1
cust_127;971,0;92,0;1
cust_128;641,0;183,0;1
cust_129;904,0;291,0;1
cust_130;825,0;374,0;1
cust_131;405,0;305,0;1
cust_132;786,0;431,0;1
cust_133;720,0;677,0;1
cust_134;563,0;245,0;1
cust_135;758,0;442,0;1
cust_136;750,0;530,0;1
cust_137;677,0;72,0;1
cust_138;567,0;564,0;1
cust_139;890,0;268,0;1
cust_140;833,0;289,0;1
cust_141;637,0;408,0;1
cust_142;845,0;276,0;1
cust_143;809,0;347,0;1
cust_144;818,0;88,0;1
cust_145;678,0;259,0;1
cust_146;853,0;219,0;1
cust_147;448,0;734,0;1
cust_148;493,0;509,0;1
cust_149;581,0;187,0;1
cust_150;789,0;397,0;1
cust_151;537,0;240,0;1
cust_152;714,0;339,0;1
cust_153;777,0;371,0;1
cust_154;683,0;378,0;1
cust_155;788,0;597,0;1
cust_156;499,0;301,0;1
cust_157;835,0;370,0;1
cust_158;598,0;221,0;1
cust_159;798,0;509,0;1
cust_160;857,0;214,0;1
cust_161;463,0;400,0;1
cust_162;844,0;400,0;1
cust_163;860,0;267,0;1
cust_164;662,0;184,0;1
cust_165;638,0;185,0;1
cust_166;814,0;529,0;1
cust_167;781,0;293,0;1
cust_168;688,0;598,0;1
cust_169;866,0;305,0;1
cust_170;786,0;343,0;1
cust_171;819,0;476,0;1
cust_172;789,0;243,0;1
cust_173;666,0;41,0;1
cust_174;715,0;530,0;1
cust_175;710,0;93,0;1
cust_176;992,0;531,0;1
cust_177;753,0;534,0;1
cust_178;566,0;216,0;1
cust_179;664,0;76,0;1
cust_180;934,0;403,0;1
cust_181;590,0;211,0;1
cust_182;646,0;141,0;1
cust_183;719,0;302,0;1
cust_184;919,0;234,0;1
cust_185;597,0;150,0;1
cust_186;761,0;360,0;1
cust_187;761,0;367,0;1
cust_188;684,0;61,0;1
cust_189;815,0;469,0;1
cust_190;813,0;282,0;1
cust_191;775,0;536,0;1
cust_192;960,0;722,0;1
cust_193;805,0;178,0;1
cust_194;686,0;148,0;1
cust_195;718,0;138,0;1
cust_196;870,0;167,0;1
cust_197;713,0;265,0;1
cust_198;713,0;242,0;1
cust_199;855,0;296,0;1
cust_200;535,0;169,0;1
cust_201;900,0;254,0;1
cust_202;877,0;365,0;1
cust_203;872,0;218,0;1
cust_204;957,0;620,0;1
cust_205;680,0;535,0;1
cust_206;701,0;182,0;1
cust_207;687,0;498,0;1
cust_208;828,0;511,0;1
cust_209;741,0;557,0;1
cust_210;720,0;61,0;1
cust_211;764,0;452,0;1
cust_212;500,0;143,0;1
cust_213;916,0;505,0;1
cust_214;803,0;183,0;1
cust_215;720,0;452,0;1
cust_216;852,0;349,0;1
cust_217;855,0;297,0;1
cust_218;755,0;492,0;1
cust_219;748,0;411,0;1
cust_220;829,0;123,0;1
cust_221;752,0;217,0;1
cust_222;949,0;556,0;1
cust_223;853,0;596,0;1
cust_224;764,0;576,0;1
cust_225;651,0;282,0;1
cust_226;747,0;256,0;1
cust_227;680,0;49,0;1
cust_228;839,0;364,0;1
cust_229;839,0;66,0;1
cust_230;846,0;29,0;1
cust_231;604,0;597,0;1
cust_232;762,0;520,0;1
cust_233;839,0;244,0;1
cust_234;896,0;131,0;1
cust_235;838,0;735,0;1
cust_236;586,0;465,0;1
cust_237;582,0;216,0;1
cust_238;681,0;187,0;1
cust_239;756,0;182,0;1
cust_240;924,0;98,0;1
cust_241;731,0;625,0;1
cust_242;428,0;684,0;1
cust_243;725,0;408,0;1
cust_244;792,0;337,0;1
cust_245;677,0;142,0;1
cust_246;797,0;262,0;1
