Name;Latitude;Longitude;Capacity
facil_68;776,0;427,0;25
facil_69;925,0;251,0;16
facil_70;677,0;120,0;18
facil_71;783,0;292,0;20
facil_72;484,0;715,0;3
facil_73;810,0;261,0;29
facil_74;680,0;173,0;18
facil_75;895,0;273,0;30
facil_76;785,0;253,0;17
facil_77;886,0;125,0;6
facil_78;916,0;247,0;19
facil_79;930,0;364,0;8
facil_80;584,0;185,0;17
facil_81;896,0;334,0;21
facil_82;874,0;524,0;5
facil_83;723,0;145,0;16
facil_84;440,0;130,0;4
facil_85;684,0;326,0;11
facil_86;737,0;309,0;22
facil_87;554,0;164,0;13
facil_88;859,0;254,0;35
facil_89;981,0;334,0;3
facil_90;717,0;258,0;12
facil_91;855,0;321,0;32
facil_92;623,0;443,0;10
facil_93;685,0;162,0;19
facil_94;686,0;463,0;17
facil_95;733,0;431,0;19
facil_96;664,0;616,0;7
facil_97;586,0;486,0;4
facil_98;523,0;196,0;14
facil_99;712,0;541,0;21
facil_100;759,0;432,0;22
facil_101;658,0;583,0;9
facil_102;860,0;312,0;33
facil_103;762,0;359,0;23
facil_104;818,0;236,0;25
facil_105;498,0;208,0;8
facil_106;504,0;64,0;3
facil_107;842,0;221,0;24
facil_108;895,0;461,0;5
facil_109;691,0;136,0;18
facil_110;870,0;277,0;36
facil_111;644,0;438,0;10
facil_112;556,0;305,0;7
facil_113;747,0;522,0;16
facil_114;728,0;123,0;12
facil_115;646,0;445,0;12
facil_116;867,0;380,0;17
facil_117;578,0;286,0;6
facil_118;669,0;372,0;9
facil_119;663,0;507,0;13
facil_120;691,0;172,0;19
facil_121;384,0;100,0;3
facil_122;791,0;379,0;30
facil_123;650,0;277,0;7
facil_124;725,0;609,0;9
facil_125;897,0;279,0;28
facil_126;758,0;306,0;23
facil_127;971,0;92,0;3
facil_128;641,0;183,0;20
facil_129;904,0;291,0;26
facil_130;825,0;374,0;27
facil_131;405,0;305,0;3
facil_132;786,0;431,0;22
facil_133;720,0;677,0;3
facil_134;563,0;245,0;13
facil_135;758,0;442,0;21
facil_136;750,0;530,0;16
facil_137;677,0;72,0;9
facil_138;567,0;564,0;3
facil_139;890,0;268,0;32
facil_140;833,0;289,0;35
facil_141;637,0;408,0;10
facil_142;845,0;276,0;35
facil_143;809,0;347,0;30
facil_144;818,0;88,0;5
facil_145;678,0;259,0;10
facil_146;853,0;219,0;24
facil_147;448,0;734,0;4
facil_148;493,0;509,0;2
facil_149;581,0;187,0;17
facil_150;789,0;397,0;31
facil_151;537,0;240,0;12
facil_152;714,0;339,0;15
facil_153;777,0;371,0;25
facil_154;683,0;378,0;10
facil_155;788,0;597,0;7
facil_156;499,0;301,0;6
facil_157;835,0;370,0;26
facil_158;598,0;221,0;11
facil_159;798,0;509,0;15
facil_160;857,0;214,0;21
facil_161;463,0;400,0;2
facil_162;844,0;400,0;19
facil_163;860,0;267,0;37
facil_164;662,0;184,0;16
facil_165;638,0;185,0;20
facil_166;814,0;529,0;12
facil_167;781,0;293,0;22
facil_168;688,0;598,0;10
facil_169;866,0;305,0;30
facil_170;786,0;343,0;25
facil_171;819,0;476,0;13
facil_172;789,0;243,0;16
facil_173;666,0;41,0;7
facil_174;715,0;530,0;20
facil_175;710,0;93,0;14
facil_176;992,0;531,0;3
facil_177;753,0;534,0;17
facil_178;566,0;216,0;15
facil_179;664,0;76,0;9
facil_180;934,0;403,0;5
facil_181;590,0;211,0;15
facil_182;646,0;141,0;16
facil_183;719,0;302,0;16
facil_184;919,0;234,0;17
facil_185;597,0;150,0;12
facil_186;761,0;360,0;23
facil_187;761,0;367,0;25
facil_188;684,0;61,0;9
facil_189;815,0;469,0;15
facil_190;813,0;282,0;33
facil_191;775,0;536,0;18
facil_192;960,0;722,0;2
facil_193;805,0;178,0;9
facil_194;686,0;148,0;20
facil_195;718,0;138,0;16
facil_196;870,0;167,0;11
facil_197;713,0;265,0;12
facil_198;713,0;242,0;10
facil_199;855,0;296,0;31
facil_200;535,0;169,0;11
facil_201;900,0;254,0;29
facil_202;877,0;365,0;20
facil_203;872,0;218,0;24
facil_204;957,0;620,0;2
facil_205;680,0;535,0;15
facil_206;701,0;182,0;19
facil_207;687,0;498,0;16
facil_208;828,0;511,0;9
facil_209;741,0;557,0;17
facil_210;720,0;61,0;9
facil_211;764,0;452,0;22
facil_212;500,0;143,0;7
facil_213;916,0;505,0;7
facil_214;803,0;183,0;10
facil_215;720,0;452,0;23
facil_216;852,0;349,0;26
facil_217;855,0;297,0;31
facil_218;755,0;492,0;20
facil_219;748,0;411,0;23
facil_220;829,0;123,0;7
facil_221;752,0;217,0;11
facil_222;949,0;556,0;4
facil_223;853,0;596,0;2
facil_224;764,0;576,0;16
facil_225;651,0;282,0;7
facil_226;747,0;256,0;16
facil_227;680,0;49,0;8
facil_228;839,0;364,0;26
facil_229;839,0;66,0;6
facil_230;846,0;29,0;4
facil_231;604,0;597,0;6
facil_232;762,0;520,0;18
facil_233;839,0;244,0;31
facil_234;896,0;131,0;5
facil_235;838,0;735,0;2
facil_236;586,0;465,0;5
facil_237;582,0;216,0;13
facil_238;681,0;187,0;18
facil_239;756,0;182,0;8
facil_240;924,0;98,0;5
facil_241;731,0;625,0;9
facil_242;428,0;684,0;3
facil_243;725,0;408,0;21
facil_244;792,0;337,0;28
facil_245;677,0;142,0;20
facil_246;797,0;262,0;24
