Name;Latitude;Longitude;Demand
cust_242;294,0;460,0;1
cust_243;752,0;289,0;1
cust_244;728,0;554,0;1
cust_245;660,0;422,0;1
cust_246;482,0;173,0;1
cust_247;857,0;655,0;1
cust_248;415,0;551,0;1
cust_249;228,0;318,0;1
cust_250;486,0;491,0;1
cust_251;316,0;620,0;1
cust_252;607,0;505,0;1
cust_253;634,0;426,0;1
cust_254;331,0;128,0;1
cust_255;443,0;613,0;1
cust_256;322,0;620,0;1
cust_257;459,0;681,0;1
cust_258;364,0;278,0;1
cust_259;395,0;494,0;1
cust_260;455,0;610,0;1
cust_261;134,0;149,0;1
cust_262;79,0;208,0;1
cust_263;193,0;203,0;1
cust_264;539,0;493,0;1
cust_265;381,0;435,0;1
