Name;Latitude;Longitude;Demand
cust_247;791,0;396,0;1
cust_248;453,0;848,0;1
cust_249;405,0;191,0;1
cust_250;395,0;290,0;1
cust_251;525,0;743,0;1
cust_252;260,0;385,0;1
cust_253;408,0;837,0;1
cust_254;1,0;346,0;1
cust_255;231,0;504,0;1
cust_256;837,0;572,0;1
cust_257;606,0;473,0;1
cust_258;900,0;729,0;1
cust_259;346,0;868,0;1
cust_260;123,0;80,0;1
cust_261;477,0;169,0;1
cust_262;383,0;59,0;1
cust_263;510,0;410,0;1
cust_264;890,0;101,0;1
cust_265;952,0;635,0;1
cust_266;825,0;722,0;1
cust_267;68,0;598,0;1
cust_268;234,0;841,0;1
cust_269;911,0;720,0;1
cust_270;172,0;367,0;1
cust_271;569,0;289,0;1
cust_272;84,0;19,0;1
cust_273;694,0;916,0;1
cust_274;454,0;412,0;1
cust_275;261,0;233,0;1
cust_276;693,0;375,0;1
cust_277;588,0;854,0;1
cust_278;276,0;538,0;1
cust_279;599,0;569,0;1
cust_280;142,0;158,0;1
cust_281;338,0;805,0;1
cust_282;324,0;194,0;1
cust_283;739,0;325,0;1
cust_284;845,0;639,0;1
cust_285;638,0;182,0;1
cust_286;858,0;93,0;1
cust_287;40,0;923,0;1
cust_288;37,0;599,0;1
cust_289;638,0;39,0;1
cust_290;218,0;714,0;1
cust_291;568,0;674,0;1
cust_292;288,0;840,0;1
cust_293;439,0;570,0;1
cust_294;325,0;801,0;1
cust_295;587,0;278,0;1
cust_296;992,0;674,0;1
cust_297;597,0;608,0;1
