Name;Latitude;Longitude;Capacity
facil_90;623,0;977,0;5
facil_91;231,0;796,0;9
facil_92;402,0;932,0;5
facil_93;166,0;237,0;6
facil_94;341,0;803,0;8
facil_95;559,0;851,0;7
facil_96;883,0;143,0;14
facil_97;524,0;909,0;5
facil_98;387,0;463,0;6
facil_99;395,0;327,0;3
facil_100;382,0;787,0;6
facil_101;341,0;784,0;9
facil_102;180,0;530,0;10
facil_103;81,0;261,0;6
facil_104;379,0;700,0;5
facil_105;721,0;333,0;2
facil_106;312,0;756,0;8
facil_107;424,0;573,0;8
facil_108;596,0;878,0;10
facil_109;273,0;514,0;7
facil_110;281,0;417,0;10
facil_111;125,0;528,0;5
facil_112;464,0;893,0;8
facil_113;140,0;413,0;6
facil_114;256,0;250,0;3
facil_115;206,0;384,0;10
facil_116;204,0;563,0;8
facil_117;202,0;159,0;3
facil_118;347,0;420,0;7
facil_119;283,0;520,0;9
facil_120;214,0;494,0;8
facil_121;854,0;142,0;15
facil_122;502,0;839,0;6
facil_123;599,0;889,0;10
facil_124;485,0;898,0;9
facil_125;339,0;73,0;2
facil_126;396,0;959,0;4
facil_127;192,0;533,0;9
facil_128;234,0;702,0;7
facil_129;811,0;101,0;3
facil_130;840,0;272,0;3
facil_131;266,0;346,0;5
facil_132;867,0;211,0;14
facil_133;185,0;436,0;9
facil_134;61,0;374,0;5
facil_135;843,0;188,0;13
facil_136;156,0;795,0;11
facil_137;387,0;889,0;4
facil_138;724,0;952,0;6
facil_139;622,0;16,0;2
facil_140;235,0;894,0;5
facil_141;327,0;991,0;3
facil_142;867,0;172,0;14
facil_143;329,0;496,0;8
facil_144;930,0;115,0;7
facil_145;728,0;950,0;6
facil_146;371,0;317,0;4
facil_147;416,0;575,0;8
facil_148;408,0;744,0;7
facil_149;98,0;434,0;5
facil_150;468,0;990,0;6
facil_151;239,0;775,0;8
facil_152;231,0;748,0;13
facil_153;251,0;398,0;11
facil_154;311,0;725,0;7
facil_155;913,0;135,0;11
facil_156;928,0;399,0;2
facil_157;444,0;596,0;7
facil_158;337,0;519,0;10
facil_159;294,0;981,0;3
facil_160;625,0;824,0;10
facil_161;153,0;530,0;7
facil_162;124,0;342,0;3
facil_163;615,0;881,0;8
facil_164;534,0;826,0;6
facil_165;454,0;888,0;8
facil_166;639,0;789,0;9
facil_167;48,0;353,0;6
facil_168;200,0;704,0;15
facil_169;50,0;483,0;3
facil_170;269,0;610,0;6
facil_171;477,0;953,0;9
facil_172;54,0;300,0;7
facil_173;346,0;588,0;7
facil_174;617,0;832,0;9
facil_175;867,0;63,0;4
facil_176;304,0;240,0;3
facil_177;129,0;675,0;8
facil_178;293,0;547,0;9
facil_179;110,0;597,0;3
facil_180;868,0;126,0;12
facil_181;190,0;760,0;16
facil_182;894,0;162,0;14
facil_183;209,0;696,0;12
facil_184;400,0;495,0;7
facil_185;283,0;657,0;4
facil_186;536,0;991,0;3
facil_187;649,0;872,0;9
facil_188;198,0;370,0;7
facil_189;824,0;202,0;10
facil_190;275,0;889,0;6
facil_191;904,0;169,0;12
facil_192;511,0;600,0;3
facil_193;224,0;441,0;9
facil_194;674,0;949,0;9
facil_195;627,0;952,0;8
facil_196;7,0;213,0;4
facil_197;155,0;218,0;7
facil_198;593,0;802,0;7
facil_199;817,0;211,0;9
facil_200;212,0;351,0;8
facil_201;843,0;191,0;12
facil_202;616,0;902,0;10
facil_203;230,0;561,0;7
facil_204;459,0;554,0;6
facil_205;585,0;595,0;2
facil_206;204,0;614,0;8
facil_207;698,0;970,0;6
facil_208;425,0;539,0;7
facil_209;430,0;850,0;6
facil_210;498,0;758,0;5
facil_211;437,0;622,0;6
facil_212;107,0;483,0;6
facil_213;119,0;764,0;7
facil_214;265,0;615,0;7
facil_215;547,0;481,0;2
facil_216;324,0;762,0;9
facil_217;723,0;745,0;2
facil_218;163,0;928,0;3
facil_219;308,0;513,0;10
facil_220;339,0;599,0;6
facil_221;314,0;814,0;9
facil_222;316,0;598,0;9
facil_223;183,0;159,0;3
facil_224;325,0;348,0;3
facil_225;163,0;480,0;8
facil_226;595,0;727,0;3
facil_227;303,0;866,0;7
facil_228;350,0;700,0;5
facil_229;920,0;82,0;7
facil_230;105,0;238,0;7
facil_231;111,0;18,0;2
facil_232;437,0;482,0;4
facil_233;88,0;300,0;5
facil_234;464,0;929,0;8
facil_235;544,0;846,0;6
facil_236;201,0;233,0;6
facil_237;353,0;729,0;9
facil_238;302,0;404,0;10
facil_239;708,0;855,0;4
facil_240;739,0;843,0;3
facil_241;198,0;250,0;6
facil_242;55,0;143,0;2
facil_243;257,0;410,0;11
facil_244;26,0;411,0;3
facil_245;832,0;234,0;9
facil_246;207,0;344,0;7
facil_247;212,0;757,0;11
facil_248;277,0;453,0;10
facil_249;274,0;472,0;10
facil_250;272,0;828,0;5
facil_251;875,0;101,0;10
facil_252;434,0;975,0;8
facil_253;510,0;975,0;6
facil_254;709,0;932,0;6
facil_255;647,0;943,0;8
facil_256;349,0;428,0;8
facil_257;317,0;866,0;6
facil_258;391,0;393,0;5
facil_259;612,0;815,0;7
facil_260;217,0;666,0;10
facil_261;229,0;740,0;13
facil_262;630,0;918,0;11
facil_263;125,0;704,0;8
facil_264;545,0;898,0;7
facil_265;184,0;757,0;14
facil_266;492,0;930,0;9
facil_267;985,0;201,0;3
facil_268;448,0;998,0;5
facil_269;117,0;784,0;7
facil_270;359,0;490,0;9
facil_271;292,0;715,0;5
facil_272;365,0;531,0;9
facil_273;503,0;795,0;5
facil_274;21,0;220,0;4
facil_275;225,0;872,0;5
facil_276;387,0;551,0;9
facil_277;895,0;120,0;12
facil_278;476,0;868,0;7
facil_279;281,0;586,0;7
facil_280;609,0;944,0;8
facil_281;868,0;164,0;15
facil_282;148,0;748,0;12
facil_283;168,0;463,0;6
facil_284;364,0;550,0;8
facil_285;844,0;163,0;14
facil_286;465,0;614,0;5
facil_287;214,0;637,0;8
facil_288;189,0;582,0;9
facil_289;94,0;186,0;4
facil_290;863,0;190,0;15
facil_291;676,0;800,0;5
facil_292;175,0;686,0;11
facil_293;393,0;400,0;5
facil_294;172,0;614,0;6
facil_295;320,0;504,0;11
facil_296;35,0;206,0;5
facil_297;182,0;671,0;11
facil_298;356,0;599,0;7
facil_299;88,0;215,0;6
facil_300;608,0;775,0;7
facil_301;481,0;721,0;4
facil_302;449,0;751,0;6
