Name;Latitude;Longitude;Capacity
facil_56;102,0;734,0;10000000000
facil_57;619,0;809,0;10000000000
facil_58;139,0;138,0;10000000000
facil_59;107,0;489,0;10000000000
facil_60;921,0;579,0;10000000000
facil_61;681,0;336,0;10000000000
facil_62;925,0;185,0;10000000000
facil_63;260,0;655,0;10000000000
facil_64;46,0;832,0;10000000000
facil_65;534,0;440,0;10000000000
facil_66;117,0;590,0;10000000000
facil_67;604,0;453,0;10000000000
facil_68;667,0;428,0;10000000000
facil_69;871,0;548,0;10000000000
facil_70;943,0;171,0;10000000000
facil_71;181,0;252,0;10000000000
facil_72;172,0;696,0;10000000000
facil_73;211,0;597,0;10000000000
facil_74;82,0;390,0;10000000000
facil_75;114,0;189,0;10000000000
facil_76;659,0;852,0;10000000000
facil_77;404,0;544,0;10000000000
facil_78;169,0;845,0;10000000000
facil_79;101,0;663,0;10000000000
facil_80;422,0;503,0;10000000000
facil_81;124,0;861,0;10000000000
facil_82;289,0;778,0;10000000000
facil_83;923,0;842,0;10000000000
facil_84;464,0;148,0;10000000000
facil_85;377,0;32,0;10000000000
facil_86;482,0;570,0;10000000000
facil_87;933,0;156,0;10000000000
facil_88;987,0;678,0;10000000000
facil_89;995,0;62,0;10000000000
facil_90;241,0;242,0;10000000000
facil_91;802,0;86,0;10000000000
facil_92;944,0;185,0;10000000000
facil_93;972,0;48,0;10000000000
facil_94;964,0;77,0;10000000000
facil_95;244,0;244,0;10000000000
facil_96;992,0;67,0;10000000000
facil_97;89,0;157,0;10000000000
facil_98;989,0;59,0;10000000000
facil_99;953,0;76,0;10000000000
facil_100;347,0;358,0;10000000000
facil_101;415,0;494,0;10000000000
facil_102;971,0;672,0;10000000000
facil_103;941,0;146,0;10000000000
facil_104;391,0;594,0;10000000000
facil_105;904,0;106,0;10000000000
facil_106;649,0;92,0;10000000000
facil_107;951,0;94,0;10000000000
facil_108;917,0;77,0;10000000000
facil_109;134,0;331,0;10000000000
facil_110;948,0;183,0;10000000000
facil_111;389,0;254,0;10000000000
facil_112;796,0;197,0;10000000000
facil_113;243,0;283,0;10000000000
facil_114;965,0;174,0;10000000000
facil_115;304,0;381,0;10000000000
facil_116;914,0;661,0;10000000000
facil_117;198,0;245,0;10000000000
facil_118;207,0;258,0;10000000000
facil_119;926,0;85,0;10000000000
facil_120;961,0;726,0;10000000000
facil_121;881,0;145,0;10000000000
facil_122;849,0;115,0;10000000000
facil_123;923,0;678,0;10000000000
facil_124;577,0;535,0;10000000000
facil_125;266,0;216,0;10000000000
facil_126;160,0;154,0;10000000000
facil_127;890,0;105,0;10000000000
facil_128;368,0;725,0;10000000000
facil_129;563,0;538,0;10000000000
facil_130;509,0;502,0;10000000000
facil_131;921,0;174,0;10000000000
facil_132;819,0;266,0;10000000000
facil_133;324,0;181,0;10000000000
facil_134;500,0;580,0;10000000000
facil_135;435,0;652,0;10000000000
facil_136;470,0;524,0;10000000000
facil_137;460,0;344,0;10000000000
facil_138;917,0;630,0;10000000000
facil_139;843,0;747,0;10000000000
facil_140;355,0;700,0;10000000000
facil_141;969,0;653,0;10000000000
facil_142;956,0;76,0;10000000000
facil_143;470,0;464,0;10000000000
facil_144;940,0;704,0;10000000000
facil_145;982,0;738,0;10000000000
facil_146;998,0;704,0;10000000000
facil_147;416,0;492,0;10000000000
facil_148;215,0;222,0;10000000000
facil_149;992,0;115,0;10000000000
facil_150;433,0;446,0;10000000000
facil_151;354,0;552,0;10000000000
facil_152;884,0;204,0;10000000000
facil_153;439,0;345,0;10000000000
facil_154;472,0;663,0;10000000000
facil_155;980,0;116,0;10000000000
facil_156;494,0;573,0;10000000000
facil_157;51,0;27,0;10000000000
facil_158;934,0;44,0;10000000000
facil_159;930,0;835,0;10000000000
facil_160;216,0;30,0;10000000000
facil_161;862,0;251,0;10000000000
facil_162;267,0;215,0;10000000000
facil_163;212,0;71,0;10000000000
facil_164;941,0;68,0;10000000000
facil_165;918,0;719,0;10000000000
facil_166;554,0;709,0;10000000000
facil_167;602,0;591,0;10000000000
facil_168;936,0;725,0;10000000000
facil_169;428,0;536,0;10000000000
facil_170;405,0;594,0;10000000000
facil_171;629,0;450,0;10000000000
